,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
123,TBR-2015-04-06,2015-04-06,TBR,H,BAL,LF,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.308,512.0,0.141,0.049,0.004,0.02,0.084,0.0,0.012,0.018,0.199,0.002,0.016,98.951,1
124,TBR-2015-04-07,2015-04-07,TBR,H,BAL,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.31,512.0,0.143,0.049,0.004,0.02,0.084,0.0,0.012,0.018,0.197,0.002,0.016,98.904,1
125,TBR-2015-04-08,2015-04-08,TBR,H,BAL,LF CF,4,3,0,1,0,0,0,1,1,0,1,0,0,0,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.311,512.0,0.145,0.049,0.004,0.02,0.084,0.0,0.012,0.018,0.191,0.002,0.016,98.857,1
126,MIA-2015-04-10,2015-04-10,TBR,A,MIA,LF,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,485,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.308,512.0,0.146,0.047,0.004,0.018,0.086,0.0,0.012,0.02,0.193,0.002,0.016,98.811,1
127,MIA-2015-04-11,2015-04-11,TBR,A,MIA,LF,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.308,512.0,0.148,0.047,0.004,0.018,0.084,0.0,0.012,0.02,0.191,0.002,0.016,98.771,1
128,MIA-2015-04-12,2015-04-12,TBR,A,MIA,CF LF,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,485,0.299,22.0,0.182,0.0,0.0,0.0,0.182,0.0,0.0,0.045,0.091,0.0,0.0,92.591,0.307,516.0,0.147,0.047,0.004,0.017,0.085,0.0,0.012,0.019,0.19,0.002,0.016,98.758,0
129,TOR-2015-04-13,2015-04-13,TBR,A,TOR,LF CF,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,404,0.275,27.0,0.185,0.0,0.0,0.0,0.148,0.0,0.0,0.037,0.074,0.0,0.0,93.407,0.307,517.0,0.149,0.046,0.004,0.017,0.083,0.0,0.012,0.019,0.188,0.002,0.015,98.723,0
130,TOR-2015-04-14,2015-04-14,TBR,A,TOR,CF LF,4,2,1,0,0,0,0,1,0,0,0,1,0,1,0,404,0.291,31.0,0.194,0.0,0.0,0.0,0.161,0.0,0.0,0.032,0.129,0.0,0.0,94.387,0.307,517.0,0.149,0.046,0.004,0.017,0.083,0.0,0.012,0.019,0.19,0.002,0.015,98.716,0
131,TOR-2015-04-15,2015-04-15,TBR,A,TOR,DH,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,303,0.278,35.0,0.171,0.0,0.0,0.0,0.143,0.0,0.029,0.029,0.114,0.029,0.0,95.143,0.306,521.0,0.148,0.046,0.004,0.017,0.083,0.0,0.013,0.019,0.188,0.004,0.015,98.733,0
132,TOR-2015-04-16,2015-04-16,TBR,A,TOR,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,404,0.279,38.0,0.184,0.0,0.0,0.0,0.132,0.0,0.026,0.026,0.105,0.026,0.0,95.605,0.303,520.0,0.146,0.046,0.004,0.017,0.081,0.0,0.013,0.019,0.188,0.004,0.015,98.721,0
