,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
74,HOU-2015-04-06,2015-04-06,CLE,A,HOU,DH,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.252,199.0,0.131,0.035,0.0,0.02,0.06,0.005,0.005,0.035,0.231,0.015,0.0,100.95,1
75,CLE-2015-04-10,2015-04-10,CLE,H,DET,PH RF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.239,190.0,0.116,0.032,0.0,0.021,0.063,0.005,0.005,0.042,0.237,0.011,0.0,100.842,1
76,CLE-2015-04-11,2015-04-11,CLE,H,DET,DH,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.238,187.0,0.112,0.032,0.0,0.021,0.064,0.005,0.005,0.043,0.241,0.011,0.0,100.85,1
77,CLE-2015-04-12,2015-04-12,CLE,H,DET,DH,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.23,185.0,0.108,0.032,0.0,0.022,0.059,0.0,0.005,0.043,0.243,0.016,0.0,100.865,1
78,CLE-2015-04-14,2015-04-14,CLE,H,CHW,DH,3,3,0,1,1,0,0,1,0,0,2,0,0,0,0,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.242,185.0,0.114,0.038,0.0,0.022,0.059,0.0,0.005,0.038,0.238,0.016,0.0,100.886,1
79,CLE-2015-04-15,2015-04-15,CLE,H,CHW,DH,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.245,188.0,0.112,0.043,0.0,0.021,0.059,0.0,0.005,0.037,0.245,0.016,0.0,100.904,1
80,MIN-2015-04-19,2015-04-19,CLE,A,MIN,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.255,186.0,0.113,0.048,0.0,0.022,0.059,0.0,0.005,0.038,0.247,0.016,0.0,100.892,1
81,CHW-2015-04-20,2015-04-20,CLE,A,CHW,DH,4,3,1,2,1,0,1,1,1,0,1,0,0,0,0,396,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.259,183.0,0.115,0.049,0.0,0.022,0.06,0.0,0.005,0.038,0.246,0.016,0.0,100.874,1
82,CHW-2015-04-21,2015-04-21,CLE,A,CHW,PH,2,2,0,2,1,0,0,2,0,0,0,0,0,0,0,198,0.412,22.0,0.045,0.182,0.0,0.045,0.045,0.0,0.0,0.045,0.273,0.045,0.0,96.136,0.275,187.0,0.112,0.053,0.0,0.027,0.064,0.0,0.005,0.037,0.246,0.016,0.0,100.834,0
83,CHW-2015-04-22,2015-04-22,CLE,A,CHW,PH LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.469,24.0,0.083,0.208,0.0,0.042,0.042,0.0,0.0,0.042,0.25,0.042,0.0,96.375,0.284,189.0,0.116,0.058,0.0,0.026,0.063,0.0,0.005,0.037,0.243,0.016,0.0,100.815,0
84,DET-2015-04-26,2015-04-26,CLE,A,DET,DH,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,408,0.45,25.0,0.08,0.2,0.0,0.04,0.04,0.0,0.0,0.04,0.28,0.04,0.0,96.48,0.286,183.0,0.12,0.06,0.0,0.027,0.055,0.0,0.005,0.038,0.251,0.016,0.0,100.798,0
85,CLE-2015-04-27,2015-04-27,CLE,H,KCR,DH,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0.517,26.0,0.115,0.231,0.0,0.038,0.038,0.0,0.0,0.0,0.269,0.038,0.0,97.269,0.291,187.0,0.123,0.064,0.0,0.027,0.053,0.0,0.005,0.037,0.246,0.016,0.0,100.824,0
86,CLE-2015-04-28,2015-04-28,CLE,H,KCR,PH,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0.479,28.0,0.107,0.214,0.0,0.036,0.036,0.0,0.0,0.0,0.25,0.036,0.0,97.607,0.293,186.0,0.124,0.065,0.0,0.027,0.054,0.0,0.005,0.038,0.242,0.016,0.0,100.93,0
87,CLE-2015-04-29,2015-04-29,CLE,H,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.446,30.0,0.1,0.2,0.0,0.033,0.033,0.0,0.0,0.0,0.233,0.033,0.0,97.9,0.29,188.0,0.122,0.064,0.0,0.027,0.053,0.0,0.005,0.037,0.239,0.016,0.0,100.941,0
88,CLE-2015-04-30,2015-04-30,CLE,H,TOR,DH,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,408,0.431,31.0,0.097,0.194,0.0,0.032,0.032,0.0,0.0,0.0,0.226,0.032,0.0,98.032,0.293,186.0,0.124,0.065,0.0,0.027,0.054,0.0,0.005,0.038,0.231,0.016,0.0,101.043,0
89,CLE-2015-05-01,2015-05-01,CLE,H,TOR,DH,4,3,1,2,0,0,0,0,1,1,0,0,0,0,0,408,0.487,33.0,0.182,0.182,0.0,0.03,0.03,0.0,0.0,0.0,0.182,0.03,0.0,98.273,0.301,190.0,0.137,0.063,0.0,0.026,0.053,0.0,0.005,0.037,0.226,0.016,0.0,101.063,0
90,CLE-2015-05-03,2015-05-03,CLE,H,TOR,PH,2,2,0,1,1,0,0,2,0,0,1,0,0,0,0,204,0.567,30.0,0.233,0.167,0.0,0.033,0.067,0.033,0.0,0.0,0.167,0.0,0.0,97.9,0.307,190.0,0.142,0.063,0.0,0.026,0.053,0.005,0.005,0.037,0.226,0.016,0.0,101.063,0
91,KCR-2015-05-05,2015-05-05,CLE,A,KCR,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,306,0.588,29.0,0.241,0.172,0.0,0.034,0.069,0.034,0.0,0.0,0.138,0.0,0.0,97.759,0.312,191.0,0.141,0.068,0.0,0.026,0.052,0.005,0.005,0.037,0.23,0.016,0.0,101.068,0
92,KCR-2015-05-06,2015-05-06,CLE,A,KCR,LF,4,3,0,1,1,0,0,1,0,0,1,1,0,0,0,408,0.523,30.0,0.233,0.133,0.0,0.033,0.067,0.033,0.0,0.0,0.133,0.0,0.0,97.9,0.309,193.0,0.14,0.067,0.0,0.026,0.052,0.005,0.005,0.036,0.233,0.016,0.0,101.078,0
93,KCR-2015-05-07,2015-05-07,CLE,A,KCR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.519,34.0,0.206,0.147,0.0,0.029,0.059,0.029,0.029,0.0,0.147,0.0,0.0,98.382,0.313,197.0,0.137,0.071,0.0,0.025,0.051,0.005,0.01,0.036,0.234,0.015,0.0,101.096,0
94,CLE-2015-05-09,2015-05-09,CLE,H,MIN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.503,35.0,0.2,0.143,0.0,0.029,0.057,0.029,0.029,0.0,0.143,0.0,0.0,98.486,0.315,193.0,0.135,0.073,0.0,0.026,0.052,0.005,0.01,0.036,0.228,0.016,0.0,101.078,0
95,CLE-2015-05-10,2015-05-10,CLE,H,MIN,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488,36.0,0.194,0.139,0.0,0.028,0.056,0.028,0.028,0.0,0.139,0.0,0.0,98.583,0.313,190.0,0.137,0.068,0.0,0.026,0.053,0.005,0.011,0.037,0.232,0.011,0.0,101.168,0
96,CLE-2015-05-12,2015-05-12,CLE,H,STL,PH RF,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,204,0.374,30.0,0.2,0.1,0.0,0.0,0.033,0.033,0.033,0.0,0.133,0.0,0.0,98.5,0.313,190.0,0.137,0.068,0.0,0.026,0.053,0.005,0.011,0.037,0.232,0.011,0.0,101.168,0
