,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
59,TOR-2015-05-05,2015-05-05,TOR,H,NYY,LF,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.248,95.0,0.095,0.032,0.0,0.032,0.074,0.011,0.0,0.011,0.326,0.0,0.0,100.179,1
60,TOR-2015-05-06,2015-05-06,TOR,H,NYY,LF,4,4,2,4,1,0,0,1,0,0,0,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.249,95.0,0.105,0.042,0.0,0.021,0.074,0.011,0.0,0.011,0.326,0.0,0.0,100.137,1
61,TOR-2015-05-08,2015-05-08,TOR,H,BOS,RF,4,4,1,1,0,0,1,1,0,0,3,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.277,91.0,0.121,0.055,0.0,0.022,0.066,0.011,0.0,0.011,0.308,0.0,0.0,100.011,1
62,TOR-2015-05-09,2015-05-09,TOR,H,BOS,RF,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.293,91.0,0.121,0.055,0.0,0.033,0.055,0.011,0.0,0.011,0.33,0.0,0.0,100.011,1
63,TOR-2015-05-10,2015-05-10,TOR,H,BOS,LF,4,4,0,3,0,0,0,1,0,0,1,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.304,90.0,0.122,0.056,0.0,0.033,0.067,0.011,0.0,0.011,0.311,0.0,0.0,100.0,1
64,BAL-2015-05-11,2015-05-11,TOR,A,BAL,RF,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,404,0.602,20.0,0.35,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.3,0.0,0.0,95.95,0.335,90.0,0.156,0.056,0.0,0.033,0.067,0.011,0.0,0.011,0.3,0.0,0.0,100.0,0
65,BAL-2015-05-12,2015-05-12,TOR,A,BAL,RF,5,5,0,2,0,0,0,1,0,0,2,0,0,0,0,505,0.603,24.0,0.375,0.083,0.0,0.042,0.083,0.0,0.0,0.0,0.25,0.0,0.0,96.792,0.347,94.0,0.17,0.053,0.0,0.032,0.074,0.011,0.0,0.011,0.287,0.0,0.0,100.043,0
66,BAL-2015-05-13,2015-05-13,TOR,A,BAL,RF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,404,0.559,29.0,0.379,0.069,0.0,0.034,0.069,0.0,0.0,0.0,0.276,0.0,0.0,97.517,0.351,98.0,0.184,0.051,0.0,0.031,0.071,0.01,0.0,0.01,0.286,0.0,0.0,100.071,0
67,HOU-2015-05-14,2015-05-14,TOR,A,HOU,LF,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,388,0.489,33.0,0.333,0.061,0.0,0.03,0.061,0.0,0.0,0.0,0.303,0.0,0.0,97.939,0.34,101.0,0.178,0.05,0.0,0.03,0.069,0.01,0.0,0.01,0.287,0.0,0.0,100.089,0
68,HOU-2015-05-15,2015-05-15,TOR,A,HOU,RF,4,4,1,2,0,0,0,1,0,0,0,0,0,0,1,388,0.494,37.0,0.324,0.081,0.0,0.027,0.054,0.0,0.0,0.0,0.297,0.0,0.0,97.838,0.366,100.0,0.19,0.06,0.0,0.03,0.07,0.01,0.0,0.01,0.28,0.0,0.0,99.87,0
