,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
0,HOU-2018-04-13,2018-04-13,TEX,A,HOU,1B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,384,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
1,HOU-2018-04-14,2018-04-14,TEX,A,HOU,1B,5,5,1,2,0,0,1,2,0,0,2,0,0,0,0,480,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
2,HOU-2018-04-15,2018-04-15,TEX,A,HOU,1B,4,4,1,1,1,0,0,0,0,0,3,0,0,0,0,384,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
3,TBR-2018-04-17,2018-04-17,TEX,A,TBR,1B,5,5,0,1,1,0,0,2,0,0,2,0,0,0,0,480,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
4,TBR-2018-04-18,2018-04-18,TEX,A,TBR,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
5,TEX-2018-04-20,2018-04-20,TEX,H,SEA,1B,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,436,0.367,20,0.1,0.1,0.0,0.05,0.05,0.0,0.0,0.05,0.4,0.0,0.0,91.2,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
6,TEX-2018-04-21,2018-04-21,TEX,H,SEA,1B,5,5,1,1,1,0,0,1,0,0,1,0,0,0,0,545,0.333,24,0.083,0.083,0.0,0.042,0.083,0.0,0.0,0.042,0.333,0.0,0.0,94.167,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
7,TEX-2018-04-23,2018-04-23,TEX,H,OAK,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,327,0.318,29,0.069,0.103,0.0,0.034,0.069,0.0,0.0,0.034,0.31,0.0,0.0,96.724,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
8,TEX-2018-04-24,2018-04-24,TEX,H,OAK,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,436,0.287,32,0.062,0.094,0.0,0.031,0.062,0.0,0.0,0.031,0.312,0.0,0.0,97.875,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
9,TEX-2018-04-25,2018-04-25,TEX,H,OAK,1B,4,4,0,2,0,1,0,1,0,0,0,0,0,0,1,436,0.255,36,0.056,0.083,0.0,0.028,0.056,0.0,0.0,0.028,0.306,0.0,0.0,99.111,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,0.004,100.0,1
10,TOR-2018-04-27,2018-04-27,TEX,A,TOR,1B,4,4,0,2,1,0,0,2,0,0,1,0,0,0,0,404,0.292,40,0.075,0.075,0.025,0.025,0.05,0.0,0.0,0.05,0.275,0.0,0.0,100.1,0.288,40,0.075,0.075,0.025,0.025,0.05,0.0,0.0,0.05,0.275,0.0,0.0,100.1,0
11,CLE-2018-04-30,2018-04-30,TEX,A,CLE,1B,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0,412,0.314,44,0.091,0.091,0.023,0.023,0.045,0.0,0.0,0.045,0.273,0.0,0.0,100.182,0.311,44,0.091,0.091,0.023,0.023,0.045,0.0,0.0,0.045,0.273,0.0,0.0,100.182,0
12,CLE-2018-05-01,2018-05-01,TEX,A,CLE,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,412,0.302,48,0.083,0.083,0.021,0.021,0.042,0.0,0.021,0.042,0.312,0.0,0.0,100.417,0.3,48,0.083,0.083,0.021,0.021,0.042,0.0,0.021,0.042,0.312,0.0,0.0,100.417,0
13,CLE-2018-05-02,2018-05-02,TEX,A,CLE,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,412,0.279,52,0.077,0.077,0.019,0.019,0.038,0.0,0.019,0.038,0.327,0.0,0.0,100.615,0.276,52,0.077,0.077,0.019,0.019,0.038,0.0,0.019,0.038,0.327,0.0,0.0,100.615,0
14,TEX-2018-05-04,2018-05-04,TEX,H,BOS,1B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,327,0.265,52,0.077,0.077,0.019,0.019,0.019,0.0,0.019,0.038,0.308,0.0,0.0,101.154,0.272,56,0.089,0.071,0.018,0.018,0.036,0.0,0.018,0.036,0.304,0.0,0.0,100.786,0
15,TEX-2018-05-05,2018-05-05,TEX,H,BOS,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,109,0.217,50,0.06,0.08,0.02,0.0,0.02,0.0,0.02,0.04,0.34,0.0,0.0,102.14,0.258,59,0.085,0.068,0.017,0.017,0.034,0.0,0.017,0.034,0.339,0.0,0.0,101.203,0
