,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,PHI-2015-06-21,2015-06-21,PHI,H,STL,24,21,5.2,1,6,2,0,1,2,0,6,0,0,0,4,12,5,1,99,2400,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,ATL-2015-07-03,2015-07-03,PHI,A,ATL,27,25,7.0,2,5,1,0,2,2,0,5,0,0,1,9,11,4,1,11,2673,0.374,25,0.12,0.08,0.0,0.04,0.08,0.0,0.0,0.0,0.24,0.0,96.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,LAD-2015-07-08,2015-07-08,PHI,A,LAD,21,19,4.0,5,6,1,0,2,1,0,1,1,0,0,6,12,7,1,4,2016,0.342,52,0.096,0.058,0.0,0.058,0.077,0.0,0.0,0.019,0.212,0.0,97.558,0.349,52,0.096,0.058,0.0,0.058,0.077,0.0,0.0,0.019,0.212,0.0,97.558,0
3,PHI-2015-07-17,2015-07-17,PHI,H,MIA,23,20,6.1,2,4,0,0,0,3,0,3,0,0,2,9,8,1,2,8,2300,0.374,49,0.102,0.041,0.0,0.082,0.061,0.0,0.02,0.02,0.122,0.0,95.694,0.382,73,0.11,0.055,0.0,0.068,0.068,0.0,0.014,0.014,0.164,0.0,97.11,0
4,PHI-2015-07-22,2015-07-22,PHI,H,TBR,22,21,4.1,3,9,3,0,0,0,0,3,1,0,0,4,14,7,4,4,2200,0.332,72,0.125,0.028,0.0,0.056,0.083,0.0,0.014,0.042,0.125,0.0,97.069,0.348,96,0.125,0.042,0.0,0.052,0.083,0.0,0.01,0.031,0.156,0.0,97.802,0
5,TOR-2015-07-28,2015-07-28,PHI,A,TOR,24,21,6.0,2,5,1,0,1,2,0,2,0,1,1,4,16,4,3,5,2424,0.376,67,0.194,0.06,0.0,0.03,0.06,0.0,0.03,0.03,0.104,0.0,97.254,0.368,118,0.153,0.059,0.0,0.042,0.068,0.0,0.017,0.025,0.153,0.0,98.212,0
6,PHI-2015-08-02,2015-08-02,PHI,H,ATL,25,21,5.0,4,7,1,0,1,3,0,1,1,0,0,4,16,9,0,4,2500,0.329,70,0.186,0.057,0.0,0.014,0.071,0.0,0.014,0.043,0.114,0.014,98.914,0.358,142,0.148,0.056,0.0,0.042,0.07,0.0,0.014,0.028,0.141,0.007,98.683,0
7,SDP-2015-08-08,2015-08-08,PHI,A,SDP,24,23,6.0,1,6,1,0,0,1,0,4,0,0,0,7,12,6,0,5,2280,0.389,72,0.194,0.069,0.0,0.028,0.069,0.0,0.028,0.014,0.083,0.014,98.944,0.369,167,0.156,0.054,0.0,0.042,0.078,0.0,0.018,0.024,0.126,0.006,98.88,0
8,MIL-2015-08-14,2015-08-14,PHI,A,MIL,21,20,6.0,3,3,1,0,1,0,0,1,0,1,0,7,13,4,2,5,2142,0.331,74,0.176,0.041,0.0,0.027,0.081,0.0,0.014,0.014,0.095,0.014,97.351,0.356,191,0.162,0.052,0.0,0.037,0.073,0.0,0.016,0.021,0.131,0.005,98.393,0
9,PHI-2015-08-19,2015-08-19,PHI,H,TOR,24,24,7.0,2,5,1,0,1,0,0,3,0,0,2,5,16,5,3,4,2400,0.301,71,0.155,0.042,0.0,0.028,0.056,0.0,0.014,0.0,0.085,0.014,97.493,0.341,212,0.151,0.052,0.0,0.038,0.066,0.0,0.014,0.019,0.123,0.009,98.75,0
