,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAA-2014-03-31,2014-03-31,LAA,H,SEA,4,0.2,0,1,1,0,0,1,1,0,0,0,0,0,3,1,1,99
1,LAA-2014-04-02,2014-04-02,LAA,H,SEA,6,1.0,2,2,1,0,1,1,0,2,0,0,0,1,2,1,0,1
2,LAA-2014-04-04,2014-04-04,LAA,A,HOU,6,1.0,0,2,1,0,0,1,0,2,0,0,0,1,2,2,0,1
3,LAA-2014-04-08,2014-04-08,LAA,A,SEA,7,1.2,1,1,0,0,1,1,0,2,0,0,0,1,3,0,0,3
4,LAA-2014-04-11,2014-04-11,LAA,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
5,LAA-2014-04-12,2014-04-12,LAA,H,NYM,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
6,LAA-2014-04-15,2014-04-15,LAA,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2
7,LAA-2014-04-16,2014-04-16,LAA,H,OAK,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,0
8,LAA-2014-04-21,2014-04-21,LAA,A,WSN,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,4
9,LAA-2014-04-23,2014-04-23,LAA,A,WSN,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
10,LAA-2014-04-28,2014-04-28,LAA,H,CLE,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,4
11,LAA-2014-04-29,2014-04-29,LAA,H,CLE,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
12,LAA-2014-05-03,2014-05-03,LAA,H,TEX,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
13,LAA-2014-05-04,2014-05-04,LAA,H,TEX,5,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,1,0,0
14,LAA-2014-05-11,2014-05-11,LAA,A,TOR,4,0.1,2,2,1,0,0,1,0,1,0,0,0,1,1,0,0,6
15,LAA-2014-05-13,2014-05-13,LAA,A,PHI,5,1.0,1,1,0,1,0,0,0,0,0,1,0,3,2,1,0,1
16,LAA-2014-05-15,2014-05-15,LAA,H,TBR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
17,LAA-2014-05-16,2014-05-16,LAA,H,TBR,5,1.0,0,2,0,0,0,0,0,2,0,0,0,2,1,1,0,0
18,LAA-2014-05-20,2014-05-20,LAA,H,HOU,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,3
19,LAA-2014-05-23,2014-05-23,LAA,H,KCR,5,1.0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,0,2
20,LAA-2014-05-24,2014-05-24,LAA,H,KCR,8,2.0,0,2,0,0,0,0,0,1,0,0,0,2,5,2,0,0
