,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SDP-2019-04-01,2019-04-01,ARI,A,SDP,9,9,3.0,0,1,0,0,0,0,0,2,0,0,1,5,2,0,1,99,864,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,ARI-2019-04-07,2019-04-07,ARI,H,BOS,6,4,1.0,0,1,0,0,0,2,1,1,0,0,0,1,2,1,0,5,606,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,ARI-2019-04-28,2019-04-28,ARI,H,CHC,16,12,4.0,0,1,0,0,0,2,0,4,2,0,0,2,6,2,1,20,1616,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,ARI-2019-05-09,2019-05-09,ARI,H,ATL,5,4,1.0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,10,505,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,ARI-2019-05-12,2019-05-12,ARI,H,ATL,14,12,3.0,3,4,0,0,0,1,0,3,1,0,0,4,5,3,0,2,1414,0.251,22,0.091,0.0,0.0,0.0,0.091,0.0,0.136,0.0,0.273,0.0,96.409,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,ARI-2019-05-31,2019-05-31,ARI,H,NYM,21,19,5.0,3,6,2,0,0,2,0,4,0,0,2,7,8,4,1,18,2121,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.273,51,0.157,0.0,0.0,0.0,0.098,0.02,0.078,0.02,0.235,0.0,98.137,1
6,ARI-2019-06-05,2019-06-05,ARI,H,LAD,19,18,5.0,2,3,1,0,1,1,0,7,0,0,0,4,7,1,0,4,1919,0.347,22,0.182,0.091,0.0,0.0,0.091,0.0,0.0,0.091,0.182,0.0,96.409,0.297,72,0.167,0.028,0.0,0.0,0.097,0.014,0.056,0.042,0.222,0.0,98.972,0
7,PHI-2019-06-11,2019-06-11,ARI,A,PHI,17,15,3.0,4,7,2,0,1,1,0,1,0,0,0,4,11,8,2,5,1717,0.3,41,0.122,0.073,0.0,0.024,0.073,0.0,0.0,0.049,0.268,0.0,98.537,0.288,91,0.143,0.033,0.0,0.011,0.088,0.011,0.044,0.033,0.253,0.0,99.396,0
8,ARI-2019-08-15,2019-08-15,ARI,H,SFG,11,7,2.0,1,2,1,0,0,3,0,2,1,0,1,2,3,1,0,64,1111,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.327,108,0.157,0.046,0.0,0.019,0.083,0.009,0.037,0.028,0.222,0.0,99.648,1
9,ARI-2019-09-02,2019-09-02,ARI,H,SDP,8,5,0.2,3,3,0,0,0,3,0,1,0,0,0,3,1,1,0,17,808,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.338,119,0.151,0.05,0.0,0.017,0.101,0.008,0.042,0.034,0.218,0.0,99.773,1
