,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,NYM-2016-05-27,2016-05-27,LAD,A,NYM,17,13,2.2,3,5,2,0,0,4,0,3,0,0,0,2,8,3,0,99,1598,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CHC-2016-06-02,2016-06-02,LAD,A,CHC,23,22,5.0,5,8,0,0,3,1,0,4,0,0,1,8,10,8,0,5,2300,0.464,18,0.167,0.111,0.0,0.0,0.222,0.0,0.0,0.0,0.167,0.0,88.778,0.465,18,0.167,0.111,0.0,0.0,0.222,0.0,0.0,0.0,0.167,0.0,88.778
2,LAD-2016-06-07,2016-06-07,LAD,H,COL,16,15,4.0,1,3,2,0,0,1,0,7,0,0,0,4,4,4,0,4,1536,0.475,41,0.195,0.049,0.0,0.073,0.122,0.0,0.0,0.024,0.171,0.0,95.073,0.48,41,0.195,0.049,0.0,0.073,0.122,0.0,0.0,0.024,0.171,0.0,95.073
3,SFG-2016-06-12,2016-06-12,LAD,A,SFG,21,20,5.1,2,4,0,0,1,1,0,7,0,0,0,5,8,3,1,4,2037,0.412,57,0.158,0.07,0.0,0.053,0.105,0.0,0.0,0.018,0.246,0.0,95.333,0.416,57,0.158,0.07,0.0,0.053,0.105,0.0,0.0,0.018,0.246,0.0,95.333
4,LAD-2016-06-17,2016-06-17,LAD,H,MIL,20,19,5.0,0,5,1,0,0,1,0,8,0,0,0,6,5,3,1,4,1920,0.342,61,0.148,0.033,0.0,0.066,0.049,0.0,0.0,0.016,0.295,0.0,96.279,0.372,78,0.154,0.051,0.0,0.051,0.09,0.0,0.0,0.013,0.269,0.0,95.782
5,LAD-2016-06-22,2016-06-22,LAD,H,WSN,21,20,5.0,2,6,3,0,0,1,0,6,0,0,0,5,9,4,2,4,2016,0.325,81,0.16,0.037,0.0,0.049,0.049,0.0,0.0,0.012,0.321,0.0,96.21,0.352,98,0.163,0.051,0.0,0.041,0.082,0.0,0.0,0.01,0.296,0.0,95.827
6,MIL-2016-06-28,2016-06-28,LAD,A,MIL,25,18,6.0,2,2,2,0,0,6,0,6,0,0,0,7,6,3,1,5,2525,0.288,63,0.159,0.063,0.0,0.016,0.048,0.0,0.0,0.0,0.333,0.0,94.81,0.349,119,0.16,0.067,0.0,0.034,0.076,0.0,0.0,0.008,0.294,0.0,95.857
7,LAD-2016-07-04,2016-07-04,LAD,H,BAL,18,15,3.1,5,6,2,0,0,2,0,3,0,0,0,2,11,9,0,5,1728,0.294,67,0.104,0.09,0.0,0.0,0.119,0.0,0.0,0.0,0.299,0.0,96.433,0.337,144,0.132,0.069,0.0,0.028,0.104,0.0,0.0,0.007,0.285,0.0,96.75
8,WSN-2016-07-21,2016-07-21,LAD,A,WSN,17,16,4.0,1,5,0,0,0,0,0,4,0,1,0,6,7,6,1,16,1734,0.434,19,0.211,0.105,0.0,0.0,0.105,0.0,0.0,0.0,0.158,0.0,90.947,0.348,162,0.142,0.074,0.0,0.025,0.105,0.0,0.0,0.006,0.272,0.0,96.667
9,COL-2016-08-03,2016-08-03,LAD,A,COL,15,14,3.0,3,6,0,0,1,1,0,3,0,0,1,8,3,2,1,12,1740,0.258,18,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.056,96.333,0.339,179,0.156,0.067,0.0,0.022,0.095,0.0,0.0,0.006,0.268,0.006,97.173
