,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TBR-2016-05-24,2016-05-24,TBR,A,MIA,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,99
1,TBR-2016-05-25,2016-05-25,TBR,H,MIA,4,0.1,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2,TBR-2016-05-27,2016-05-27,TBR,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
3,TBR-2016-05-31,2016-05-31,TBR,A,KCR,4,1.0,0,2,0,0,0,0,0,0,0,0,1,3,1,1,0,3
4,TBR-2016-06-01,2016-06-01,TBR,A,KCR,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
5,TBR-2016-06-04,2016-06-04,TBR,A,MIN,8,1.2,1,2,0,0,0,2,0,1,0,0,0,3,2,1,0,2
6,TBR-2016-06-06,2016-06-06,TBR,A,ARI,4,0.2,1,1,0,0,0,0,0,1,1,0,0,0,2,2,0,1
7,TBR-2016-06-11,2016-06-11,TBR,H,HOU,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,4
8,TBR-2016-06-12,2016-06-12,TBR,H,HOU,5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
9,TBR-2016-06-16,2016-06-16,TBR,H,SEA,10,3.0,1,3,1,0,1,0,0,3,0,0,0,1,6,2,1,3
10,TBR-2016-06-19,2016-06-19,TBR,H,SFG,4,0.2,1,2,1,0,0,0,0,0,0,0,0,1,3,2,1,2
11,TBR-2016-06-20,2016-06-20,TBR,A,CLE,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,TBR-2016-06-25,2016-06-25,TBR,A,BAL,13,2.0,3,5,1,0,0,2,1,3,0,0,0,1,7,5,2,4
13,TBR-2016-07-05,2016-07-05,TBR,H,LAA,5,1.2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,9
14,TBR-2016-07-06,2016-07-06,TBR,H,LAA,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
15,TBR-2016-08-25,2016-08-25,TBR,H,BOS,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,49
