,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
12,ARI-2021-08-04,2021-08-04,ARI,H,SFG,24,5.2,3,4,0,0,1,3,0,6,0,0,0,5,10,5,1,4
13,SFG-2021-08-10,2021-08-10,ARI,A,SFG,26,6.0,5,7,3,0,1,1,0,7,0,0,0,5,13,7,0,5
14,ARI-2021-08-15,2021-08-15,ARI,H,SDP,25,5.0,4,8,3,0,3,3,1,5,0,0,1,9,8,4,0,4
15,COL-2021-08-21,2021-08-21,ARI,A,COL,24,7.0,0,3,0,0,0,1,0,9,0,0,1,6,8,4,0,5
16,PHI-2021-08-26,2021-08-26,ARI,A,PHI,21,5.0,0,3,1,1,1,2,0,6,0,0,0,4,9,3,0,4
17,ARI-2021-08-31,2021-08-31,ARI,H,SDP,26,6.0,3,5,1,0,1,4,0,4,0,0,0,8,10,4,1,4
18,ARI-2021-09-07,2021-09-07,ARI,H,TEX,28,6.2,3,6,1,0,0,0,0,8,0,0,0,12,8,3,0,6
19,LAD-2021-09-13,2021-09-13,ARI,A,LAD,26,5.1,4,8,3,0,0,3,0,4,0,0,0,9,10,4,1,5
20,HOU-2021-09-19,2021-09-19,ARI,A,HOU,24,6.0,4,5,2,0,1,1,0,7,0,0,0,8,8,3,0,5
21,ARI-2021-09-25,2021-09-25,ARI,H,LAD,23,6.0,1,3,0,0,1,2,0,8,0,0,0,6,7,2,0,5
22,ARI-2021-10-02,2021-10-02,ARI,H,COL,25,6.0,2,6,0,0,2,2,0,6,0,0,2,6,11,4,4,6
