,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ATL-2018-07-31,2018-07-31,ATL,H,MIA,26,5.0,4,9,1,0,1,2,0,1,1,0,1,11,11,5,1,99
1,WSN-2018-08-07,2018-08-07,ATL,A,WSN,13,2.0,4,6,1,0,2,1,0,1,0,0,0,0,11,4,0,6
2,ATL-2018-08-17,2018-08-17,ATL,H,COL,8,1.0,3,4,0,0,0,1,0,1,0,0,0,3,3,1,1,9
0,MIL-2019-08-09,2019-08-09,TEX,A,MIL,19,4.1,2,3,1,0,0,3,0,7,0,0,0,5,4,0,2,99
1,TOR-2019-08-14,2019-08-14,TEX,A,TOR,26,5.2,3,4,1,1,0,3,0,5,1,0,0,7,10,4,0,4
2,TEX-2019-08-19,2019-08-19,TEX,H,LAA,24,5.0,6,7,1,1,1,2,0,3,0,0,1,6,12,7,3,4
3,CHW-2019-08-24,2019-08-24,TEX,A,CHW,26,6.1,0,6,0,0,0,0,0,8,0,0,0,8,10,5,1,4
4,TEX-2019-08-30,2019-08-30,TEX,H,SEA,24,5.2,2,7,1,0,0,1,0,4,0,0,1,13,6,3,1,5
5,BAL-2019-09-05,2019-09-05,TEX,A,BAL,26,6.1,1,8,2,0,0,2,0,2,0,1,2,10,12,8,2,5
6,TEX-2019-09-12,2019-09-12,TEX,H,TBR,22,4.0,4,7,1,0,0,3,0,1,0,0,0,9,9,5,0,6
7,HOU-2019-09-18,2019-09-18,TEX,A,HOU,25,5.0,2,4,0,0,1,4,0,2,1,0,0,7,11,4,3,5
8,TEX-2019-09-25,2019-09-25,TEX,H,BOS,16,3.0,5,6,0,0,1,1,0,1,0,0,0,6,8,6,0,6
0,SFG-2020-08-02,2020-08-02,TEX,A,SFG,17,4.0,1,2,0,1,0,2,0,3,0,1,0,4,8,3,2,99
1,TEX-2020-08-08,2020-08-08,TEX,H,LAA,18,5.0,0,2,1,0,0,1,0,6,0,0,0,2,9,2,1,5
2,COL-2020-08-16,2020-08-16,TEX,A,COL,17,3.0,6,8,0,1,1,1,0,4,0,0,0,3,9,6,3,7
3,SEA-2020-08-21,2020-08-21,TEX,A,SEA,9,0.2,4,5,2,0,0,2,0,1,0,0,0,2,4,3,0,4
4,TEX-2020-08-26,2020-08-26,TEX,H,OAK,22,5.1,2,1,0,0,0,4,0,5,0,0,0,5,8,3,0,4
5,HOU-2020-09-02,2020-09-02,TEX,A,HOU,24,7.0,2,2,0,0,1,2,0,4,0,0,0,8,10,4,0,6
6,SEA-2020-09-07,2020-09-07,TEX,A,SEA,21,3.2,8,5,1,0,2,4,0,5,1,0,0,4,7,3,1,4
7,TEX-2020-09-12,2020-09-12,TEX,H,OAK,10,1.0,6,5,0,0,0,2,0,1,0,0,0,2,5,3,0,4
8,LAA-2020-09-20,2020-09-20,TEX,A,LAA,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,7
9,ARI-2020-09-22,2020-09-22,TEX,A,ARI,7,2.0,0,1,0,0,0,0,0,2,0,0,0,4,1,0,1,1
10,TEX-2020-09-27,2020-09-27,TEX,H,HOU,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,4
0,KCR-2021-04-01,2021-04-01,TEX,A,KCR,6,1.0,1,2,0,0,1,0,0,1,0,0,0,3,2,1,0,99
1,TBR-2021-04-13,2021-04-13,TEX,A,TBR,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11
2,TEX-2021-04-16,2021-04-16,TEX,H,BAL,9,3.0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,2
3,CHW-2021-04-23,2021-04-23,TEX,A,CHW,11,2.1,1,4,0,0,0,0,0,2,0,0,0,6,3,1,0,6
4,TEX-2021-04-28,2021-04-28,TEX,H,LAA,10,2.2,0,1,0,0,0,1,0,4,0,0,0,2,3,2,0,4
5,MIN-2021-05-03,2021-05-03,TEX,A,MIN,12,2.1,3,5,2,1,0,0,0,2,0,0,0,2,8,5,0,4
6,TEX-2021-05-08,2021-05-08,TEX,H,SEA,11,3.0,1,2,0,0,1,0,0,2,0,0,0,4,5,1,1,4
7,HOU-2021-05-15,2021-05-15,TEX,A,HOU,10,1.2,0,2,1,0,0,3,0,2,0,0,0,1,4,2,0,6
8,TEX-2021-05-18,2021-05-18,TEX,H,NYY,9,1.2,1,3,2,0,0,1,0,1,0,0,0,1,6,3,1,2
9,TEX-2021-05-22,2021-05-22,TEX,H,HOU,5,1.1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,3
10,SEA-2021-05-27,2021-05-27,TEX,A,SEA,14,4.0,2,2,0,0,2,1,0,4,0,0,1,2,7,1,0,4
11,TEX-2021-06-05,2021-06-05,TEX,H,TBR,19,5.0,2,3,0,0,0,1,0,6,0,0,0,8,4,2,1,8
12,LAD-2021-06-12,2021-06-12,TEX,A,LAD,20,5.0,0,5,1,0,0,1,0,4,0,0,1,7,8,4,0,6
13,TEX-2021-06-19,2021-06-19,TEX,H,MIN,23,6.0,2,4,0,0,1,1,0,6,0,0,0,7,9,3,0,6
14,TEX-2021-06-24,2021-06-24,TEX,H,OAK,26,6.0,4,8,1,0,1,0,0,1,0,0,0,7,18,8,2,4
15,OAK-2021-06-30,2021-06-30,TEX,A,OAK,23,6.0,3,4,0,0,1,1,0,5,0,1,0,5,12,4,0,5
16,TEX-2021-07-05,2021-07-05,TEX,H,DET,25,5.1,2,5,1,0,0,2,0,9,1,0,0,5,8,3,1,4
17,TEX-2021-07-11,2021-07-11,TEX,H,OAK,23,6.0,4,5,0,0,4,0,0,3,0,0,0,9,11,2,1,5
18,TOR-2021-07-18,2021-07-18,TEX,A,TOR,24,5.1,5,7,1,0,1,1,0,1,0,1,0,10,12,4,0,6
19,HOU-2021-07-23,2021-07-23,TEX,A,HOU,22,4.0,7,7,1,0,1,1,0,5,0,1,0,5,11,6,0,4
20,TEX-2021-07-30,2021-07-30,TEX,H,SEA,19,3.0,6,6,2,0,1,3,0,3,0,0,0,6,7,4,0,6
21,TEX-2021-08-04,2021-08-04,TEX,H,LAA,23,6.0,2,6,0,1,1,0,0,3,0,0,1,10,10,5,1,4
22,SEA-2021-08-10,2021-08-10,TEX,A,SEA,24,6.0,2,6,1,0,2,0,0,4,1,0,1,8,11,3,0,5
23,TEX-2021-08-15,2021-08-15,TEX,H,OAK,25,6.1,3,7,0,0,2,0,0,2,0,0,1,6,17,9,0,4
24,BOS-2021-08-23,2021-08-23,TEX,A,BOS,25,6.0,3,4,0,0,2,3,0,5,0,0,0,3,14,3,3,7
25,TEX-2021-08-28,2021-08-28,TEX,H,HOU,28,6.0,5,8,1,0,2,3,0,2,1,0,1,11,11,4,1,4
26,LAA-2021-09-04,2021-09-04,TEX,A,LAA,23,5.2,3,5,0,0,2,1,0,4,0,0,1,8,10,5,1,6
27,TEX-2021-09-16,2021-09-16,TEX,H,HOU,21,3.2,5,6,2,0,1,4,0,4,0,0,0,5,8,3,1,11
28,NYY-2021-09-21,2021-09-21,TEX,A,NYY,19,4.1,5,5,0,0,2,1,0,5,1,0,1,7,5,1,2,4
29,BAL-2021-09-26,2021-09-26,TEX,A,BAL,5,0.2,2,2,0,0,1,1,0,0,0,0,0,3,1,1,0,4
30,TEX-2021-09-28,2021-09-28,TEX,H,LAA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1
31,TEX-2021-10-01,2021-10-01,TEX,H,CLE,14,3.1,1,4,0,0,0,0,0,4,0,0,0,6,4,2,0,2
