,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,MIN-2014-08-31,2014-08-31,MIN,A,BAL,4,1.1,0,1,0,0,0,0,0,1,0,0,1,1,2,1,0,99
1,MIN-2014-09-05,2014-09-05,MIN,H,LAA,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4
2,MIN-2014-09-09,2014-09-09,MIN,A,CLE,7,1.2,0,2,0,0,0,0,0,2,0,0,0,1,4,2,0,3
3,MIN-2014-09-13,2014-09-13,MIN,A,CHW,2,0.0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,3
4,MIN-2014-09-19,2014-09-19,MIN,H,CLE,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,5
5,MIN-2014-09-21,2014-09-21,MIN,H,CLE,8,1.1,2,3,1,0,0,1,0,2,0,1,0,2,3,1,0,1
6,MIN-2014-09-26,2014-09-26,MIN,A,DET,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,0,4
0,MIN-2015-04-08,2015-04-08,MIN,A,DET,9,2.0,1,3,1,0,0,0,0,0,0,0,0,3,6,4,1,99
1,MIN-2015-04-11,2015-04-11,MIN,A,CHW,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2
2,MIN-2015-04-12,2015-04-12,MIN,A,CHW,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0
3,MIN-2015-04-13,2015-04-13,MIN,H,KCR,2,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
4,MIN-2015-04-16,2015-04-16,MIN,H,KCR,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,2
5,MIN-2015-04-17,2015-04-17,MIN,H,CLE,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0
6,MIN-2015-04-19,2015-04-19,MIN,H,CLE,7,2.0,0,1,0,0,0,1,0,1,0,0,1,2,3,1,0,1
7,MIN-2015-04-21,2015-04-21,MIN,A,KCR,3,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1
8,MIN-2015-04-25,2015-04-25,MIN,A,SEA,6,1.1,2,1,0,0,1,1,0,1,0,1,0,0,4,1,0,3
9,MIN-2015-04-26,2015-04-26,MIN,A,SEA,4,1.0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
10,MIN-2015-04-29,2015-04-29,MIN,H,DET,4,0.2,1,2,0,0,1,0,0,0,0,0,0,0,4,0,0,2
11,MIN-2015-05-02,2015-05-02,MIN,H,CHW,8,2.1,0,2,0,0,0,0,0,1,0,0,1,4,3,2,1,2
12,MIN-2015-05-04,2015-05-04,MIN,H,OAK,4,1.0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,1,1
13,MIN-2015-05-05,2015-05-05,MIN,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
14,MIN-2015-05-07,2015-05-07,MIN,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
15,MIN-2015-05-09,2015-05-09,MIN,A,CLE,5,1.1,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,1
16,MIN-2015-05-13,2015-05-13,MIN,A,DET,5,0.2,0,2,0,0,0,1,0,0,0,1,0,2,2,0,1,3
17,MIN-2015-05-17,2015-05-17,MIN,H,TBR,5,0.1,3,4,0,0,0,0,0,1,0,0,0,1,3,3,0,3
18,MIN-2015-05-19,2015-05-19,MIN,A,PIT,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
19,MIN-2015-05-20,2015-05-20,MIN,A,PIT,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20,MIN-2015-05-22,2015-05-22,MIN,A,CHW,2,0.1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
21,MIN-2015-05-23,2015-05-23,MIN,A,CHW,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
22,MIN-2015-05-25,2015-05-25,MIN,H,BOS,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
23,MIN-2015-05-27,2015-05-27,MIN,H,BOS,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
24,MIN-2015-05-29,2015-05-29,MIN,H,TOR,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
25,MIN-2015-06-04,2015-06-04,MIN,A,BOS,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,5
