,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SFG-2017-09-03,2017-09-03,STL,A,SFG,5,4,0.2,1,2,0,0,1,1,0,1,0,0,0,0,3,2,1,99,480,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,STL-2017-09-12,2017-09-12,STL,H,CIN,3,2,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,8,288,0.71,6,0.167,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.167,0.0,80.0,0.717,6,0.167,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.167,0.0,80.0
2,CHC-2017-09-15,2017-09-15,STL,A,CHC,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,300,0.53,9,0.111,0.0,0.0,0.111,0.222,0.0,0.0,0.111,0.222,0.0,85.333,0.534,9,0.111,0.0,0.0,0.111,0.222,0.0,0.0,0.111,0.222,0.0,85.333
3,CIN-2017-09-20,2017-09-20,STL,A,CIN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4,306,0.386,12,0.083,0.0,0.0,0.083,0.167,0.0,0.0,0.083,0.417,0.0,89.0,0.389,12,0.083,0.0,0.0,0.083,0.167,0.0,0.0,0.083,0.417,0.0,89.0
4,PIT-2017-09-23,2017-09-23,STL,A,PIT,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,0,2,490,0.303,15,0.067,0.0,0.0,0.067,0.133,0.0,0.0,0.067,0.4,0.0,91.6,0.305,15,0.067,0.0,0.0,0.067,0.133,0.0,0.0,0.067,0.4,0.0,91.6
5,STL-2017-09-25,2017-09-25,STL,H,CHC,7,6,0.2,0,3,0,0,0,1,0,1,0,0,0,2,3,3,0,1,672,0.162,15,0.067,0.0,0.0,0.0,0.133,0.0,0.0,0.067,0.333,0.0,92.267,0.308,20,0.1,0.0,0.0,0.05,0.15,0.0,0.0,0.05,0.3,0.0,93.2
6,STL-2017-09-29,2017-09-29,STL,H,MIL,8,6,2.0,1,1,0,0,0,2,0,2,0,0,1,1,3,2,1,3,768,0.266,22,0.182,0.0,0.0,0.0,0.136,0.0,0.0,0.045,0.273,0.0,93.455,0.353,27,0.185,0.0,0.0,0.037,0.148,0.0,0.0,0.037,0.259,0.0,93.926
7,STL-2017-10-01,2017-10-01,STL,H,MIL,5,5,1.0,2,2,1,0,1,0,0,1,0,0,0,1,3,1,0,1,480,0.271,30,0.167,0.0,0.0,0.0,0.167,0.0,0.0,0.067,0.267,0.0,94.133,0.336,35,0.171,0.0,0.0,0.029,0.171,0.0,0.0,0.057,0.257,0.0,94.4
8,MIA-2018-06-29,2018-06-29,MIA,H,NYM,21,16,5.0,1,3,2,0,0,5,0,2,0,0,1,6,8,3,2,99,1995,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,40,0.15,0.025,0.0,0.05,0.15,0.0,0.0,0.05,0.25,0.0,94.6
9,MIA-2018-09-05,2018-09-05,MIA,H,PHI,27,23,7.0,0,3,1,0,0,2,0,6,2,0,1,10,7,2,3,67,2565,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,56,0.107,0.054,0.0,0.018,0.179,0.0,0.0,0.054,0.196,0.0,94.625
10,NYM-2018-09-13,2018-09-13,MIA,A,NYM,25,22,7.0,2,2,1,0,1,3,0,6,0,0,0,9,7,3,2,7,2375,0.216,28,0.071,0.036,0.0,0.0,0.071,0.0,0.071,0.036,0.214,0.0,91.607,0.291,80,0.1,0.05,0.0,0.012,0.138,0.0,0.025,0.038,0.2,0.0,94.7
11,MIA-2018-09-18,2018-09-18,MIA,H,WSN,23,15,4.0,3,6,0,0,0,6,0,3,0,1,0,6,8,4,1,4,2185,0.215,53,0.038,0.038,0.0,0.019,0.094,0.0,0.038,0.019,0.226,0.0,93.208,0.28,102,0.078,0.049,0.0,0.02,0.137,0.0,0.02,0.029,0.186,0.0,94.618
12,WSN-2018-09-24,2018-09-24,MIA,A,WSN,24,17,4.0,6,7,3,0,2,5,0,3,0,1,0,8,8,2,1,5,2448,0.278,76,0.105,0.026,0.0,0.013,0.145,0.0,0.026,0.013,0.197,0.013,93.75,0.314,117,0.111,0.043,0.0,0.017,0.162,0.0,0.017,0.026,0.179,0.009,94.359
13,NYM-2018-09-30,2018-09-30,MIA,A,NYM,26,24,7.0,1,4,1,0,0,2,0,10,0,0,0,7,7,3,1,5,2470,0.397,73,0.11,0.055,0.0,0.041,0.192,0.0,0.0,0.0,0.164,0.027,96.0,0.353,126,0.087,0.063,0.0,0.032,0.167,0.0,0.016,0.016,0.167,0.016,95.619
