,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIN-2016-04-29,2016-04-29,DET,A,MIN,23,22,5.0,2,7,1,0,0,1,0,4,0,0,0,10,8,4,2,99,2346,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CLE-2016-05-05,2016-05-05,DET,A,CLE,25,23,5.0,5,10,1,0,2,2,0,6,0,0,2,7,10,5,1,5,2600,0.313,24,0.25,0.042,0.0,0.0,0.042,0.0,0.0,0.0,0.167,0.0,97.75,0.314,24,0.25,0.042,0.0,0.0,0.042,0.0,0.0,0.0,0.167,0.0,97.75
2,WSN-2016-05-10,2016-05-10,DET,A,WSN,24,21,5.0,3,7,1,0,1,3,1,6,0,0,1,10,5,3,0,4,2448,0.417,49,0.265,0.041,0.0,0.041,0.061,0.0,0.0,0.041,0.204,0.0,100.939,0.42,49,0.265,0.041,0.0,0.041,0.061,0.0,0.0,0.041,0.204,0.0,100.939
3,BAL-2016-05-15,2016-05-15,DET,A,BAL,21,18,4.1,4,5,1,0,1,3,0,6,0,0,1,5,7,3,1,4,2100,0.419,73,0.247,0.041,0.0,0.041,0.082,0.014,0.0,0.041,0.219,0.0,101.288,0.422,73,0.247,0.041,0.0,0.041,0.082,0.014,0.0,0.041,0.219,0.0,101.288
4,DET-2016-05-21,2016-05-21,DET,H,TBR,25,24,7.0,1,4,2,0,1,1,0,11,0,0,0,5,8,0,1,5,2500,0.442,71,0.211,0.042,0.0,0.056,0.113,0.014,0.0,0.056,0.254,0.0,100.676,0.413,94,0.223,0.043,0.0,0.043,0.096,0.011,0.0,0.043,0.234,0.0,101.0
5,OAK-2016-05-27,2016-05-27,DET,A,OAK,28,26,7.2,0,3,1,0,0,1,0,3,1,0,0,14,9,5,3,5,2744,0.344,71,0.127,0.056,0.0,0.042,0.099,0.014,0.0,0.028,0.324,0.0,99.268,0.377,119,0.185,0.05,0.0,0.042,0.084,0.008,0.0,0.034,0.277,0.0,100.79
6,LAA-2016-06-01,2016-06-01,DET,A,LAA,27,25,7.2,0,2,1,0,0,2,0,8,0,0,0,7,10,5,1,4,2619,0.249,75,0.08,0.053,0.0,0.027,0.067,0.0,0.013,0.013,0.267,0.0,97.92,0.335,147,0.163,0.048,0.0,0.034,0.075,0.007,0.007,0.027,0.245,0.0,100.259
7,DET-2016-06-06,2016-06-06,DET,H,TOR,22,19,6.0,0,2,0,0,0,3,0,5,0,0,1,8,6,1,1,4,2200,0.175,81,0.049,0.049,0.0,0.012,0.049,0.0,0.012,0.0,0.272,0.0,97.074,0.303,174,0.144,0.046,0.0,0.029,0.075,0.006,0.006,0.023,0.253,0.0,99.753
8,NYY-2016-06-12,2016-06-12,DET,A,NYY,24,20,6.0,0,2,2,0,0,3,0,3,1,0,0,5,12,6,2,5,2424,0.152,78,0.064,0.026,0.0,0.0,0.077,0.0,0.013,0.013,0.205,0.0,96.962,0.288,196,0.138,0.041,0.0,0.026,0.082,0.005,0.005,0.026,0.25,0.0,99.781
9,KCR-2016-06-17,2016-06-17,DET,A,KCR,25,20,5.2,1,5,1,0,1,4,0,5,0,0,1,10,6,2,0,4,2525,0.173,74,0.041,0.041,0.0,0.0,0.108,0.0,0.014,0.014,0.216,0.0,97.878,0.281,220,0.123,0.045,0.0,0.023,0.086,0.005,0.009,0.023,0.236,0.0,99.914
