,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,NYY-2015-09-05,2015-09-05,NYY,H,TBR,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,99,202,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYY-2015-09-09,2015-09-09,NYY,H,BAL,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,101,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,67.333,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,67.333
2,NYY-2015-09-12,2015-09-12,NYY,H,TOR,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,303,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.75,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.75
3,NYY-2015-09-13,2015-09-13,NYY,H,TOR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,101,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,86.571,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,86.571
4,TBR-2015-09-15,2015-09-15,NYY,A,TBR,3,2,0.1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,291,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,88.375,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,88.375
5,NYM-2015-09-18,2015-09-18,NYY,A,NYM,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,95,0.174,11,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,90.727,0.176,11,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,90.727
6,NYM-2015-09-19,2015-09-19,NYY,A,NYM,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.157,12,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.0,91.083,0.158,12,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.0,91.083
7,TOR-2015-09-21,2015-09-21,NYY,A,TOR,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,202,0.143,13,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.0,91.385,0.144,13,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.0,91.385
8,TOR-2015-09-23,2015-09-23,NYY,A,TOR,1,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,101,0.121,15,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,92.667,0.122,15,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,92.667
9,NYY-2015-09-28,2015-09-28,NYY,H,BOS,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,101,0.204,14,0.143,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,92.071,0.177,16,0.125,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.062,0.0,93.188
