,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2014-08-13,2014-08-13,ARI,A,CLE,20,5.0,0,3,0,0,0,2,0,3,0,0,1,13,2,1,1,99
1,ARI-2014-09-17,2014-09-17,ARI,H,SFG,23,6.0,2,3,1,0,0,4,0,2,0,0,1,6,11,6,2,34
2,ARI-2014-09-23,2014-09-23,ARI,A,MIN,17,3.0,4,7,1,0,0,2,1,5,1,0,1,4,5,4,1,5
0,ARI-2015-04-06,2015-04-06,ARI,H,SFG,8,2.1,0,1,0,0,0,0,0,2,0,0,0,4,2,1,0,99
1,ARI-2015-04-10,2015-04-10,ARI,H,LAD,9,3.0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,3
2,ARI-2015-04-14,2015-04-14,ARI,A,SDP,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,3
3,ARI-2015-04-16,2015-04-16,ARI,A,SFG,3,0.1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
4,ARI-2015-04-22,2015-04-22,ARI,H,TEX,6,0.2,4,3,1,0,1,1,0,0,0,0,0,3,2,2,0,5
5,ARI-2015-04-26,2015-04-26,ARI,H,PIT,7,2.1,0,0,0,0,0,0,0,2,0,0,0,3,2,2,0,3
6,ARI-2015-04-28,2015-04-28,ARI,H,COL,15,2.2,2,6,2,0,0,2,0,4,0,0,0,4,5,3,0,1
7,ARI-2015-05-02,2015-05-02,ARI,A,LAD,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
8,ARI-2015-05-03,2015-05-03,ARI,A,LAD,6,1.1,0,2,2,0,0,0,0,1,0,0,0,3,2,2,0,0
9,ARI-2015-05-06,2015-05-06,ARI,A,COL,7,2.0,0,0,0,0,0,1,0,1,0,0,0,1,4,1,0,2
10,ARI-2015-05-08,2015-05-08,ARI,H,SDP,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,ARI-2015-05-09,2015-05-09,ARI,H,SDP,2,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
12,ARI-2015-05-12,2015-05-12,ARI,H,WSN,9,1.2,2,4,1,0,0,1,0,0,0,0,1,5,3,2,0,2
13,ARI-2015-05-15,2015-05-15,ARI,A,PHI,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
14,ARI-2015-05-16,2015-05-16,ARI,A,PHI,7,1.0,2,3,1,0,0,0,0,1,0,0,0,4,2,2,0,0
15,ARI-2015-05-21,2015-05-21,ARI,A,MIA,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4
16,ARI-2015-05-22,2015-05-22,ARI,H,CHC,7,2.0,0,1,0,0,0,0,0,0,0,0,1,6,1,0,0,0
17,ARI-2015-05-24,2015-05-24,ARI,H,CHC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,ARI-2015-05-31,2015-05-31,ARI,A,MIL,7,1.2,0,1,0,0,0,1,0,2,0,0,0,3,1,1,0,6
19,ARI-2015-06-02,2015-06-02,ARI,H,ATL,6,1.1,0,1,1,0,0,1,0,1,0,0,0,3,1,1,0,1
20,ARI-2015-06-03,2015-06-03,ARI,H,ATL,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,1,0
21,ARI-2015-06-05,2015-06-05,ARI,H,NYM,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
22,ARI-2015-06-09,2015-06-09,ARI,A,LAD,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,3
23,ARI-2015-06-10,2015-06-10,ARI,A,LAD,4,1.0,1,1,1,0,0,0,0,1,0,1,0,1,2,1,0,0
24,ARI-2015-06-13,2015-06-13,ARI,A,SFG,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2
25,ARI-2015-06-16,2015-06-16,ARI,A,LAA,6,1.1,0,2,0,0,0,0,0,1,0,0,0,3,2,2,0,2
26,ARI-2015-06-21,2015-06-21,ARI,H,SDP,11,3.0,0,2,1,0,0,0,0,1,0,0,0,3,7,5,1,4
27,ARI-2015-06-24,2015-06-24,ARI,A,COL,5,1.2,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,2
28,ARI-2015-06-29,2015-06-29,ARI,H,LAD,9,2.0,2,2,1,0,0,2,1,2,0,0,0,5,0,0,0,4
29,ARI-2015-07-03,2015-07-03,ARI,H,COL,4,1.0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,3
