,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CHC-2019-06-20,2019-06-20,CHC,H,NYM,15,13,4.0,1,1,0,0,1,2,0,5,0,0,0,3,5,1,1,99,1515,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CHC-2019-06-25,2019-06-25,CHC,H,ATL,19,15,4.2,1,1,0,0,1,4,0,4,0,0,0,4,7,1,3,4,1919,0.221,16,0.0,0.0,0.0,0.062,0.125,0.0,0.0,0.0,0.312,0.0,94.688,0.227,16,0.0,0.0,0.0,0.062,0.125,0.0,0.0,0.0,0.312,0.0,94.688
2,PIT-2019-07-01,2019-07-01,CHC,A,PIT,20,18,2.2,7,10,2,0,2,1,0,3,1,0,0,4,11,6,1,5,1980,0.236,35,0.0,0.0,0.0,0.057,0.171,0.0,0.0,0.0,0.257,0.0,98.114,0.241,35,0.0,0.0,0.0,0.057,0.171,0.0,0.0,0.0,0.257,0.0,98.114
3,MIL-2019-09-06,2019-09-06,CHC,A,MIL,6,4,1.0,1,1,0,0,0,2,0,1,0,0,0,1,2,0,1,66,606,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,55,0.109,0.036,0.0,0.073,0.127,0.0,0.018,0.0,0.218,0.0,98.436
4,CHC-2020-08-19,2020-08-19,CHC,H,STL,18,16,5.0,0,2,0,0,0,1,0,6,0,1,0,6,5,3,0,99,1782,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,61,0.115,0.033,0.0,0.066,0.148,0.0,0.016,0.0,0.213,0.0,98.689
5,CIN-2020-08-29,2020-08-29,CHC,A,CIN,4,3,1.0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,9,424,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,61,0.115,0.033,0.0,0.066,0.148,0.0,0.016,0.0,0.213,0.0,98.689
6,CHC-2020-09-05,2020-09-05,CHC,H,STL,16,11,2.2,2,2,0,0,0,5,0,4,0,0,0,4,3,2,1,6,1584,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,61,0.115,0.033,0.0,0.066,0.148,0.0,0.016,0.0,0.213,0.0,98.689
7,CHC-2020-09-10,2020-09-10,CHC,H,CIN,16,12,3.2,3,3,1,1,0,2,0,2,1,1,1,3,8,6,1,4,1584,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,61,0.115,0.033,0.0,0.066,0.148,0.0,0.016,0.0,0.213,0.0,98.689
8,PIT-2020-09-22,2020-09-22,CHC,A,PIT,15,13,4.0,1,2,1,0,0,2,0,7,0,0,0,2,4,2,1,11,1500,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,61,0.115,0.033,0.0,0.066,0.148,0.0,0.016,0.0,0.213,0.0,98.689
9,CHW-2020-09-27,2020-09-27,CHC,A,CHW,18,16,5.0,1,2,0,0,1,2,0,8,0,0,1,3,5,2,0,4,1818,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,61,0.115,0.033,0.0,0.066,0.148,0.0,0.016,0.0,0.213,0.0,98.689
10,CHC-2021-04-06,2021-04-06,CHC,H,MIL,20,18,5.0,4,4,0,0,2,2,0,4,0,0,0,6,8,4,1,99,1980,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,88,0.091,0.023,0.011,0.011,0.148,0.0,0.011,0.023,0.33,0.023,98.773
11,MIL-2021-04-12,2021-04-12,CHC,A,MIL,19,18,5.1,3,3,0,0,0,1,0,6,0,0,1,7,5,2,0,5,1900,0.358,21,0.095,0.0,0.0,0.095,0.095,0.0,0.0,0.0,0.19,0.0,94.286,0.281,108,0.093,0.019,0.009,0.028,0.139,0.0,0.009,0.019,0.306,0.019,98.815
12,CHC-2021-04-24,2021-04-24,CHC,H,MIL,18,16,4.2,2,2,2,0,0,2,0,7,0,0,0,1,8,5,1,11,1782,0.269,40,0.125,0.0,0.0,0.05,0.075,0.0,0.0,0.025,0.25,0.0,97.0,0.265,127,0.102,0.016,0.008,0.024,0.126,0.0,0.008,0.024,0.307,0.016,98.992
13,ATL-2021-04-29,2021-04-29,CHC,A,ATL,24,22,6.0,2,4,1,0,1,1,0,6,1,0,0,5,11,6,0,4,2472,0.195,38,0.079,0.053,0.0,0.0,0.079,0.0,0.0,0.026,0.342,0.0,96.895,0.259,145,0.09,0.028,0.007,0.021,0.124,0.0,0.007,0.021,0.317,0.014,98.993
14,CHC-2021-05-05,2021-05-05,CHC,H,LAD,19,18,5.0,2,3,1,0,1,1,0,7,0,0,0,3,8,1,2,5,1881,0.245,43,0.047,0.07,0.0,0.023,0.07,0.0,0.023,0.0,0.302,0.0,98.93,0.26,169,0.089,0.03,0.006,0.024,0.112,0.0,0.012,0.018,0.308,0.012,99.562
15,CLE-2021-05-11,2021-05-11,CHC,A,CLE,23,22,6.0,3,5,0,0,2,0,0,6,1,0,1,8,8,2,1,5,2300,0.248,62,0.048,0.065,0.0,0.032,0.065,0.0,0.016,0.0,0.323,0.0,98.952,0.259,188,0.085,0.032,0.005,0.027,0.106,0.0,0.011,0.016,0.314,0.011,99.505
16,CHC-2021-05-17,2021-05-17,CHC,H,WSN,19,19,5.0,3,5,0,0,2,0,0,3,0,0,1,13,3,0,0,5,1881,0.282,67,0.09,0.03,0.0,0.06,0.03,0.0,0.03,0.015,0.284,0.0,99.299,0.266,211,0.09,0.028,0.005,0.033,0.095,0.0,0.014,0.019,0.308,0.009,99.559
17,STL-2021-05-22,2021-05-22,CHC,A,STL,26,26,7.0,2,5,1,1,1,0,0,6,0,0,0,12,8,3,1,4,2496,0.309,62,0.113,0.016,0.0,0.081,0.016,0.0,0.016,0.032,0.258,0.0,97.774,0.272,230,0.096,0.026,0.004,0.039,0.087,0.0,0.013,0.022,0.296,0.009,99.513
18,CHC-2021-05-28,2021-05-28,CHC,H,CIN,26,21,5.2,0,5,3,0,0,3,0,6,1,0,0,5,11,5,1,5,2574,0.303,69,0.116,0.014,0.014,0.072,0.0,0.0,0.014,0.029,0.217,0.0,96.768,0.27,256,0.094,0.027,0.008,0.039,0.078,0.0,0.012,0.02,0.289,0.008,99.156
19,CHC-2021-06-02,2021-06-02,CHC,H,SDP,19,18,5.0,1,3,0,0,0,1,0,7,0,0,0,5,6,2,1,4,1881,0.307,72,0.097,0.056,0.014,0.042,0.042,0.0,0.014,0.014,0.208,0.0,96.542,0.276,282,0.092,0.035,0.007,0.035,0.082,0.0,0.014,0.018,0.284,0.007,99.142
20,SDP-2021-06-07,2021-06-07,CHC,A,SDP,19,13,3.0,4,5,1,0,1,5,0,4,0,1,0,3,7,4,0,4,1824,0.26,72,0.097,0.056,0.014,0.014,0.056,0.0,0.014,0.0,0.264,0.0,96.542,0.27,301,0.096,0.033,0.007,0.033,0.08,0.0,0.013,0.017,0.289,0.007,99.133
