,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,MIA-2015-04-14,2015-04-14,MIA,A,ATL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,99
1,MIA-2015-04-18,2015-04-18,MIA,A,NYM,9,2.0,3,3,1,0,1,0,0,0,0,0,0,3,6,2,2,3
2,MIA-2015-05-26,2015-05-26,MIA,A,PIT,24,4.2,5,10,3,0,1,1,0,3,0,0,1,10,10,7,0,37
3,MIA-2015-06-01,2015-06-01,MIA,H,CHC,25,6.0,3,4,1,0,0,3,0,4,1,0,1,10,7,3,1,5
4,MIA-2015-06-07,2015-06-07,MIA,A,COL,21,6.0,1,3,0,0,0,2,0,4,0,1,2,12,3,1,1,5
5,MIA-2015-06-12,2015-06-12,MIA,H,COL,23,6.2,1,6,1,0,1,0,0,1,0,0,2,12,10,6,0,4
6,MIA-2015-06-17,2015-06-17,MIA,A,NYY,27,6.0,2,6,0,0,0,4,0,1,1,0,1,10,11,7,0,4
7,MIA-2015-06-23,2015-06-23,MIA,H,STL,22,5.0,3,6,1,0,1,3,0,2,0,0,2,9,8,3,0,5
8,MIA-2015-06-28,2015-06-28,MIA,H,LAD,22,5.0,1,4,0,0,0,4,0,4,0,0,1,7,7,2,0,4
9,MIA-2015-08-01,2015-08-01,MIA,H,SDP,23,5.0,4,8,2,1,0,0,0,2,0,2,0,6,15,7,2,33
10,MIA-2015-08-06,2015-08-06,MIA,A,ATL,14,2.0,5,6,3,0,0,1,1,0,1,1,0,3,9,6,1,4
11,MIA-2015-09-05,2015-09-05,MIA,H,NYM,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29
12,MIA-2015-09-07,2015-09-07,MIA,H,MIL,10,2.1,0,1,0,0,0,2,0,0,0,0,0,3,5,1,1,1
13,MIA-2015-09-13,2015-09-13,MIA,H,WSN,12,2.2,1,3,0,0,1,1,0,0,0,0,0,5,6,3,1,5
14,MIA-2015-09-18,2015-09-18,MIA,A,WSN,6,0.2,2,2,0,0,0,2,1,1,0,1,0,1,2,1,0,4
15,MIA-2015-09-20,2015-09-20,MIA,A,WSN,10,2.0,3,4,2,0,0,0,0,3,0,0,0,4,3,2,1,1
16,MIA-2015-09-24,2015-09-24,MIA,H,PHI,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,3
17,MIA-2015-09-26,2015-09-26,MIA,H,ATL,6,1.0,1,2,0,0,0,1,0,1,0,0,0,3,1,0,0,1
18,MIA-2015-09-30,2015-09-30,MIA,A,TBR,5,0.2,1,3,1,0,0,0,0,1,0,0,0,0,4,1,1,3
19,MIA-2015-10-04,2015-10-04,MIA,A,PHI,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,3
0,MIA-2016-04-22,2016-04-22,MIA,A,SFG,10,1.2,2,5,2,0,0,0,0,1,0,0,0,3,6,3,1,99
1,MIA-2016-04-27,2016-04-27,MIA,A,LAD,5,1.2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,4
2,MIA-2016-04-29,2016-04-29,MIA,A,MIL,8,1.0,3,4,1,0,0,0,0,1,0,0,0,4,3,3,0,1
3,MIA-2016-05-01,2016-05-01,MIA,A,MIL,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,1
4,MIA-2016-05-04,2016-05-04,MIA,H,ARI,3,1.0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2
5,MIA-2016-05-08,2016-05-08,MIA,H,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3
6,MIA-2016-05-10,2016-05-10,MIA,H,MIL,13,2.0,3,3,2,0,0,3,0,1,0,1,0,6,3,3,0,1
7,MIA-2016-05-14,2016-05-14,MIA,A,WSN,6,1.0,0,1,1,0,0,1,1,0,0,0,0,3,2,2,0,3
8,MIA-2016-05-14,2016-05-14,MIA,A,WSN,13,3.0,1,2,0,0,0,1,0,0,1,1,0,5,6,3,0,-1
9,MIA-2016-05-18,2016-05-18,MIA,A,PHI,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,1,0,3
10,MIA-2016-05-20,2016-05-20,MIA,H,WSN,5,1.0,0,1,1,0,0,1,1,0,0,0,0,3,1,1,0,1
11,MIA-2016-05-23,2016-05-23,MIA,H,TBR,3,0.1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,2
12,MIA-2016-05-24,2016-05-24,MIA,H,TBR,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0
13,MIA-2016-05-25,2016-05-25,MIA,A,TBR,3,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
14,MIA-2016-05-28,2016-05-28,MIA,A,ATL,7,1.0,3,3,1,0,0,1,0,1,0,0,0,2,3,2,0,2
15,MIA-2016-05-30,2016-05-30,MIA,H,PIT,7,1.0,4,3,1,0,1,1,1,1,0,0,0,2,3,3,0,1
16,MIA-2016-07-19,2016-07-19,MIA,A,PHI,22,5.2,1,4,0,0,1,1,0,5,0,0,0,13,3,1,1,49
17,MIA-2016-07-24,2016-07-24,MIA,H,NYM,22,6.0,1,4,0,1,0,0,0,4,0,0,0,7,11,4,1,4
18,MIA-2016-07-29,2016-07-29,MIA,H,STL,25,4.1,8,8,2,1,1,4,1,4,2,0,1,4,11,5,2,4
19,MIA-2016-08-16,2016-08-16,MIA,A,CIN,27,6.0,5,7,0,0,1,3,0,5,1,0,1,6,12,5,1,17
20,MIA-2016-08-21,2016-08-21,MIA,A,PIT,24,6.0,2,4,1,0,0,1,0,3,0,1,0,10,10,5,0,4
21,MIA-2016-08-27,2016-08-27,MIA,H,SDP,22,5.2,1,4,0,0,1,2,0,6,0,0,1,7,7,6,0,5
22,MIA-2016-09-01,2016-09-01,MIA,A,NYM,25,6.0,1,4,1,0,1,2,1,2,1,0,1,7,13,6,3,4
23,MIA-2016-09-06,2016-09-06,MIA,H,PHI,24,5.0,4,7,1,1,0,1,0,5,1,1,0,11,6,6,0,4
24,MIA-2016-09-11,2016-09-11,MIA,H,LAD,29,8.2,0,4,0,0,0,0,0,4,0,0,1,13,12,4,2,4
25,MIA-2016-09-17,2016-09-17,MIA,A,PHI,15,2.0,7,7,3,0,1,2,1,3,0,0,0,5,5,3,0,5
26,MIA-2016-09-22,2016-09-22,MIA,H,ATL,14,3.0,5,4,0,1,1,1,0,3,0,0,0,5,5,3,0,4
27,MIA-2016-09-28,2016-09-28,MIA,H,NYM,25,5.0,5,8,3,0,2,2,0,2,0,0,0,10,11,4,1,5
0,MIA-2017-04-08,2017-04-08,MIA,A,NYM,4,1.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,99
1,MIA-2017-04-13,2017-04-13,MIA,H,NYM,12,3.0,1,3,0,0,1,0,0,2,0,0,0,4,6,1,2,4
2,MIA-2017-04-17,2017-04-17,MIA,A,SEA,13,4.0,1,1,0,0,1,0,0,2,0,0,0,5,6,0,1,3
3,MIA-2017-04-28,2017-04-28,MIA,H,PIT,23,4.1,2,12,0,2,0,1,0,1,0,0,3,12,9,5,0,10
4,MIA-2017-05-02,2017-05-02,MIA,H,TBR,9,2.0,0,1,0,0,0,2,0,2,0,0,0,2,3,1,0,3
5,MIA-2017-05-04,2017-05-04,MIA,A,TBR,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,1
6,MIA-2017-05-07,2017-05-07,MIA,A,NYM,21,6.0,0,1,0,0,0,1,0,2,1,0,0,7,10,3,2,2
7,MIA-2017-05-12,2017-05-12,MIA,H,ATL,24,6.0,2,6,0,0,1,3,1,4,0,0,1,9,8,3,1,4
8,MIA-2017-05-17,2017-05-17,MIA,H,HOU,28,5.2,1,6,2,2,0,2,0,3,2,0,0,6,15,6,3,4
9,MIA-2017-05-23,2017-05-23,MIA,A,OAK,22,5.0,6,4,2,0,2,2,0,3,1,0,0,3,13,5,5,5
10,MIA-2017-05-28,2017-05-28,MIA,H,LAA,24,5.0,2,3,0,0,1,6,0,7,0,0,1,5,6,3,1,4
11,MIA-2017-06-02,2017-06-02,MIA,H,ARI,22,4.1,5,9,1,0,2,1,0,1,0,0,1,11,9,6,0,4
12,MIA-2017-06-07,2017-06-07,MIA,A,CHC,21,5.0,3,3,2,0,1,3,0,5,0,0,0,5,8,1,1,4
13,MIA-2017-06-13,2017-06-13,MIA,H,OAK,23,6.0,1,3,1,0,0,1,0,4,1,0,0,8,9,4,2,5
14,MIA-2017-06-18,2017-06-18,MIA,A,ATL,25,6.0,2,3,0,0,0,2,0,4,3,0,1,7,9,7,0,4
15,MIA-2017-06-23,2017-06-23,MIA,H,CHC,25,6.0,0,5,1,0,0,3,0,3,0,0,1,9,10,5,1,4
16,MIA-2017-06-29,2017-06-29,MIA,H,NYM,25,6.0,3,6,3,0,0,0,0,4,0,1,0,5,16,8,1,5
17,MIA-2017-07-04,2017-07-04,MIA,A,STL,21,5.0,2,3,0,0,1,2,0,7,1,0,0,6,5,3,0,4
18,MIA-2017-07-09,2017-07-09,MIA,A,SFG,20,5.0,3,5,1,0,2,1,0,3,0,0,1,5,11,2,3,4
19,MIA-2017-07-15,2017-07-15,MIA,H,LAD,18,3.0,5,7,1,0,2,3,0,3,0,0,1,4,8,3,1,5
20,MIA-2017-07-21,2017-07-21,MIA,A,CIN,25,6.0,1,3,0,0,0,2,0,4,2,1,0,9,8,4,1,5
21,MIA-2017-07-26,2017-07-26,MIA,A,TEX,23,5.0,5,4,2,0,1,4,0,5,0,1,0,8,6,2,1,4
22,MIA-2017-07-31,2017-07-31,MIA,H,WSN,28,8.0,1,3,1,0,0,1,0,6,0,0,1,8,13,6,1,4
23,MIA-2017-08-06,2017-08-06,MIA,A,ATL,21,6.0,1,3,2,0,0,1,0,3,0,0,1,4,13,5,3,5
24,MIA-2017-08-11,2017-08-11,MIA,H,COL,25,5.1,3,6,1,0,2,1,0,3,2,0,0,5,14,7,2,4
25,MIA-2017-08-16,2017-08-16,MIA,H,SFG,23,5.0,0,7,0,0,0,1,0,2,0,0,1,13,7,3,0,4
26,MIA-2017-08-22,2017-08-22,MIA,A,PHI,21,5.0,3,5,0,0,2,2,0,5,0,0,1,6,8,4,0,5
27,MIA-2017-08-28,2017-08-28,MIA,A,WSN,20,4.0,4,5,0,0,1,3,0,4,0,0,0,7,6,3,0,5
28,MIA-2017-09-03,2017-09-03,MIA,H,PHI,28,7.0,1,6,1,0,0,1,0,3,1,0,1,14,8,4,1,5
29,MIA-2017-09-08,2017-09-08,MIA,A,ATL,25,6.1,1,3,0,0,1,3,0,5,0,0,0,12,5,3,0,4
30,MIA-2017-09-15,2017-09-15,MIA,A,MIL,21,4.2,2,4,1,0,1,4,1,3,0,0,0,8,6,2,1,6
31,MIA-2017-09-20,2017-09-20,MIA,H,NYM,30,8.0,2,7,0,0,1,0,0,3,0,0,1,12,15,7,0,4
32,MIA-2017-09-26,2017-09-26,MIA,A,COL,26,5.0,6,9,1,0,2,4,1,4,0,0,2,10,8,4,1,5
33,MIA-2017-10-01,2017-10-01,MIA,H,ATL,24,5.0,3,5,2,1,1,4,1,2,0,0,0,7,11,7,0,4
0,MIA-2018-03-29,2018-03-29,MIA,H,CHC,24,4.0,5,6,3,0,2,4,2,2,3,0,1,6,9,3,3,99
1,MIA-2018-04-03,2018-04-03,MIA,H,BOS,25,7.0,1,4,1,0,0,1,0,7,0,0,1,10,7,2,2,4
2,MIA-2018-04-09,2018-04-09,MIA,H,NYM,19,5.0,3,5,1,0,0,1,0,4,0,0,1,5,9,3,1,5
3,MIA-2018-04-15,2018-04-15,MIA,H,PIT,25,5.0,4,8,1,0,0,1,0,5,1,1,0,9,9,4,1,5
4,MIA-2018-04-21,2018-04-21,MIA,A,MIL,22,5.0,4,4,1,0,1,2,0,3,0,1,0,11,6,2,0,5
5,MIA-2018-04-27,2018-04-27,MIA,H,COL,26,7.0,1,6,3,0,0,1,1,5,0,0,0,10,10,4,1,5
