,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TEX-2019-03-28,2019-03-28,TEX,H,CHC,11,9,2.0,3,4,1,0,1,2,0,1,0,0,1,4,4,1,0,99,1199,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,LAA-2019-04-04,2019-04-04,TEX,A,LAA,8,8,2.0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,6,808,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,TEX-2019-04-15,2019-04-15,TEX,H,LAA,11,8,2.2,1,1,0,0,0,2,0,1,0,1,0,3,5,3,0,10,1199,0.33,20,0.1,0.05,0.0,0.05,0.1,0.0,0.0,0.05,0.2,0.0,100.35,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,TEX-2019-04-19,2019-04-19,TEX,H,HOU,13,11,3.2,0,2,1,0,0,2,0,3,0,0,1,4,4,3,0,3,1417,0.118,20,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.05,100.35,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,OAK-2019-04-24,2019-04-24,TEX,A,OAK,16,13,3.0,3,4,0,0,1,3,0,2,0,0,0,2,9,5,1,4,1536,0.179,33,0.061,0.03,0.0,0.0,0.121,0.0,0.0,0.03,0.212,0.03,103.758,0.283,44,0.091,0.045,0.0,0.023,0.136,0.0,0.0,0.045,0.182,0.023,105.068,0
5,SEA-2019-04-26,2019-04-26,TEX,A,SEA,5,3,0.1,1,1,0,0,0,2,0,1,0,0,0,2,0,0,0,1,480,0.308,41,0.122,0.024,0.0,0.024,0.171,0.0,0.0,0.024,0.146,0.024,101.268,0.321,60,0.117,0.033,0.0,0.033,0.15,0.0,0.0,0.033,0.167,0.017,102.65,0
6,TEX-2019-05-01,2019-05-01,TEX,H,PIT,10,6,1.1,3,3,2,0,0,3,0,1,0,0,0,2,4,3,0,4,1090,0.324,46,0.13,0.022,0.0,0.022,0.196,0.0,0.0,0.022,0.152,0.022,100.696,0.331,65,0.123,0.031,0.0,0.031,0.169,0.0,0.0,0.031,0.169,0.015,102.138,0
7,TEX-2019-05-05,2019-05-05,TEX,H,TOR,6,6,2.0,0,1,0,0,0,0,0,0,0,0,1,3,3,2,1,3,654,0.37,56,0.125,0.054,0.0,0.018,0.214,0.0,0.0,0.018,0.143,0.018,102.179,0.365,75,0.12,0.053,0.0,0.027,0.187,0.0,0.0,0.027,0.16,0.013,103.053,0
8,PIT-2019-05-08,2019-05-08,TEX,A,PIT,5,5,1.0,2,2,0,0,1,0,0,1,0,0,0,1,3,2,0,2,495,0.379,51,0.137,0.059,0.0,0.02,0.196,0.0,0.0,0.039,0.137,0.0,101.51,0.348,81,0.123,0.049,0.0,0.025,0.173,0.0,0.0,0.037,0.148,0.012,103.494,0
9,HOU-2019-05-11,2019-05-11,TEX,A,HOU,8,8,1.0,4,6,0,0,1,0,0,1,0,0,1,3,4,4,0,2,784,0.437,43,0.163,0.047,0.0,0.047,0.186,0.0,0.0,0.023,0.116,0.0,98.953,0.362,86,0.128,0.047,0.0,0.035,0.163,0.0,0.0,0.035,0.151,0.012,103.233,0
10,KCR-2019-05-14,2019-05-14,TEX,A,KCR,9,8,2.1,0,1,0,0,0,0,0,1,1,0,0,4,3,1,1,2,918,0.494,51,0.235,0.039,0.0,0.059,0.157,0.0,0.0,0.039,0.118,0.0,98.804,0.401,94,0.17,0.043,0.0,0.043,0.149,0.0,0.0,0.043,0.149,0.011,102.787,0
11,TEX-2019-05-18,2019-05-18,TEX,H,STL,4,2,0.1,1,1,0,0,0,2,0,1,0,0,0,0,1,1,0,3,436,0.458,39,0.231,0.051,0.0,0.051,0.077,0.0,0.026,0.051,0.103,0.0,101.051,0.381,103,0.165,0.039,0.0,0.039,0.136,0.0,0.01,0.039,0.146,0.01,102.718,0
12,LAA-2019-05-26,2019-05-26,TEX,A,LAA,4,1,0.2,0,0,0,0,0,2,1,1,0,1,0,0,1,1,0,7,404,0.498,27,0.296,0.0,0.0,0.074,0.074,0.0,0.037,0.037,0.148,0.0,97.519,0.388,107,0.168,0.037,0.0,0.037,0.15,0.0,0.009,0.037,0.15,0.009,102.953,0
