,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SFG-2021-04-18,2021-04-18,SFG,A,MIA,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99
1,SFG-2021-04-19,2021-04-19,SFG,A,PHI,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0
2,SFG-2021-04-21,2021-04-21,SFG,A,PHI,5,1.0,1,1,0,0,1,1,0,2,0,0,0,0,2,1,1,1
3,SFG-2021-04-27,2021-04-27,SFG,H,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5
4,SFG-2021-04-28,2021-04-28,SFG,H,COL,3,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
5,SFG-2021-05-01,2021-05-01,SFG,A,SDP,5,0.2,3,2,0,0,1,1,1,0,0,0,0,2,2,0,0,2
6,SFG-2021-05-02,2021-05-02,SFG,A,SDP,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
7,SFG-2021-05-04,2021-05-04,SFG,A,COL,2,0.0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1
8,SFG-2021-05-07,2021-05-07,SFG,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
9,SFG-2021-05-11,2021-05-11,SFG,H,TEX,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3
10,SFG-2021-05-13,2021-05-13,SFG,A,PIT,5,1.0,1,2,0,0,1,0,0,0,0,0,0,3,2,1,0,1
11,SFG-2021-05-15,2021-05-15,SFG,A,PIT,5,0.1,2,2,1,0,0,1,1,1,1,0,0,1,1,0,0,1
12,SFG-2021-05-20,2021-05-20,SFG,A,CIN,6,1.0,0,1,0,0,0,1,0,3,0,0,0,1,1,1,0,4
13,SFG-2021-08-12,2021-08-12,SFG,H,COL,7,2.0,0,1,0,0,0,0,0,4,0,0,0,0,3,1,0,83
14,SFG-2021-09-05,2021-09-05,SFG,H,LAD,5,1.1,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,23
15,SFG-2021-09-10,2021-09-10,SFG,A,CHC,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4
16,SFG-2021-09-13,2021-09-13,SFG,H,SDP,5,1.0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,2
17,SFG-2021-09-14,2021-09-14,SFG,H,SDP,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
18,SFG-2021-09-16,2021-09-16,SFG,H,SDP,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1
19,SFG-2021-09-17,2021-09-17,SFG,H,ATL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
20,SFG-2021-09-19,2021-09-19,SFG,H,ATL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
21,SFG-2021-09-21,2021-09-21,SFG,A,SDP,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1
22,SFG-2021-09-22,2021-09-22,SFG,A,SDP,2,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
23,SFG-2021-09-24,2021-09-24,SFG,A,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1
24,SFG-2021-09-26,2021-09-26,SFG,A,COL,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
25,SFG-2021-09-28,2021-09-28,SFG,H,ARI,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1
26,SFG-2021-09-29,2021-09-29,SFG,H,ARI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
27,SFG-2021-10-01,2021-10-01,SFG,H,SDP,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
28,SFG-2021-10-02,2021-10-02,SFG,H,SDP,5,1.0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
