,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIA-2015-08-21,2015-08-21,PHI,A,MIA,23,22,6.0,0,5,1,1,0,1,0,5,0,0,0,4,13,7,4,99,2231,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,PHI-2015-08-26,2015-08-26,PHI,H,NYM,26,25,6.0,3,6,2,0,0,1,0,6,0,0,0,7,12,6,1,4,2600,0.269,24,0.125,0.042,0.042,0.0,0.042,0.0,0.0,0.0,0.208,0.0,92.958,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,NYM-2015-08-31,2015-08-31,PHI,A,NYM,26,24,7.0,3,4,0,0,2,2,0,4,0,0,0,5,15,6,3,4,2470,0.263,50,0.14,0.06,0.02,0.0,0.04,0.0,0.0,0.0,0.22,0.0,96.62,0.267,50,0.14,0.06,0.02,0.0,0.04,0.0,0.0,0.0,0.22,0.0,96.62,0
3,BOS-2015-09-06,2015-09-06,PHI,A,BOS,21,18,4.0,6,8,1,1,1,2,0,1,0,1,0,5,13,7,1,5,2184,0.269,76,0.118,0.039,0.013,0.026,0.053,0.0,0.0,0.0,0.197,0.0,96.066,0.274,76,0.118,0.039,0.013,0.026,0.053,0.0,0.0,0.0,0.197,0.0,96.066,0
4,PHI-2015-09-12,2015-09-12,PHI,H,CHC,27,24,7.0,1,3,0,0,1,3,0,8,0,0,0,8,8,3,2,5,2700,0.338,74,0.149,0.041,0.014,0.041,0.068,0.0,0.0,0.0,0.149,0.014,98.027,0.327,97,0.144,0.041,0.021,0.031,0.062,0.0,0.0,0.0,0.165,0.01,97.784,0
5,ATL-2015-09-19,2015-09-19,PHI,A,ATL,27,25,7.0,0,5,0,1,0,2,0,5,0,0,1,10,10,4,0,6,2673,0.322,75,0.12,0.013,0.013,0.053,0.093,0.0,0.0,0.0,0.173,0.013,98.053,0.304,124,0.129,0.032,0.016,0.032,0.073,0.0,0.0,0.0,0.194,0.008,98.266,0
6,WSN-2015-09-25,2015-09-25,PHI,A,WSN,27,26,7.0,2,5,1,0,1,1,0,10,0,0,1,6,10,5,1,5,2727,0.308,76,0.145,0.013,0.026,0.026,0.092,0.0,0.0,0.013,0.184,0.013,99.434,0.293,151,0.132,0.026,0.02,0.026,0.073,0.0,0.0,0.007,0.192,0.007,98.397,0
7,PHI-2015-10-01,2015-10-01,PHI,H,NYM,26,25,7.0,0,4,2,0,0,1,0,10,0,0,0,9,6,5,1,5,2600,0.235,82,0.11,0.012,0.012,0.024,0.073,0.0,0.0,0.024,0.28,0.0,98.78,0.287,178,0.129,0.028,0.017,0.028,0.067,0.0,0.0,0.011,0.219,0.006,98.792,0
8,NYM-2016-04-08,2016-04-08,PHI,A,NYM,24,21,5.0,2,5,3,0,0,2,0,3,1,0,0,7,11,4,5,99,2256,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.27,204,0.123,0.034,0.015,0.025,0.064,0.0,0.0,0.01,0.24,0.005,98.946,1
9,PHI-2016-04-13,2016-04-13,PHI,H,SDP,25,24,7.0,0,4,1,0,0,0,0,9,0,0,0,8,8,4,3,4,2475,0.316,25,0.08,0.12,0.0,0.0,0.08,0.0,0.04,0.0,0.12,0.0,90.24,0.275,228,0.118,0.044,0.013,0.022,0.066,0.0,0.004,0.009,0.228,0.004,98.425,0
