,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,OAK-2014-03-31,2014-03-31,CLE,A,OAK,5,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,99
1,OAK-2014-04-02,2014-04-02,CLE,A,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
2,CLE-2014-04-06,2014-04-06,CLE,H,MIN,5,1.0,1,0,0,0,0,2,0,1,0,1,0,1,1,0,0,3
3,CLE-2014-04-08,2014-04-08,CLE,H,SDP,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
4,CLE-2014-04-09,2014-04-09,CLE,H,SDP,5,1.0,0,1,0,0,0,1,0,2,0,0,0,0,2,1,0,0
5,CHW-2014-04-12,2014-04-12,CLE,A,CHW,4,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2
6,CHW-2014-04-13,2014-04-13,CLE,A,CHW,3,0.1,2,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0
7,DET-2014-04-16,2014-04-16,CLE,A,DET,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,0,2
8,CLE-2014-04-20,2014-04-20,CLE,H,TOR,6,1.0,0,2,0,0,0,1,0,1,0,0,0,2,2,1,1,3
9,CLE-2014-04-21,2014-04-21,CLE,H,KCR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
10,CLE-2014-04-23,2014-04-23,CLE,H,KCR,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,1
11,LAA-2014-04-30,2014-04-30,CLE,A,LAA,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,6
12,CLE-2014-05-03,2014-05-03,CLE,H,CHW,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2
13,CLE-2014-05-04,2014-05-04,CLE,H,CHW,5,0.2,3,1,0,0,1,2,0,2,0,0,0,0,1,1,0,0
14,CLE-2014-05-05,2014-05-05,CLE,H,MIN,5,0.2,1,2,0,0,1,1,0,0,0,0,0,2,2,1,0,0
15,CLE-2014-05-07,2014-05-07,CLE,H,MIN,5,1.0,0,1,1,0,0,1,0,1,0,0,0,0,3,1,1,1
16,TBR-2014-05-09,2014-05-09,CLE,A,TBR,6,0.2,1,2,2,0,0,2,0,2,0,0,0,0,2,2,0,1
17,TOR-2014-05-13,2014-05-13,CLE,A,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
18,TOR-2014-05-15,2014-05-15,CLE,A,TOR,4,0.2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1
19,CLE-2014-05-17,2014-05-17,CLE,H,OAK,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1
20,CLE-2014-05-18,2014-05-18,CLE,H,OAK,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
21,CLE-2014-05-21,2014-05-21,CLE,H,DET,6,0.1,1,2,0,0,0,2,0,0,0,0,0,3,1,1,0,2
22,BAL-2014-05-22,2014-05-22,CLE,A,BAL,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0
23,BAL-2014-05-24,2014-05-24,CLE,A,BAL,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,1,0,1
24,CHW-2014-05-27,2014-05-27,CLE,A,CHW,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2
25,CLE-2014-06-04,2014-06-04,CLE,H,BOS,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7
26,TEX-2014-06-06,2014-06-06,CLE,A,TEX,2,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
27,TEX-2014-06-07,2014-06-07,CLE,A,TEX,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0
28,TEX-2014-06-09,2014-06-09,CLE,A,TEX,8,2.0,0,3,0,0,0,0,0,3,0,0,0,4,1,0,1,1
29,KCR-2014-06-11,2014-06-11,CLE,A,KCR,5,1.0,1,2,0,0,0,0,0,1,0,1,0,2,2,0,0,1
30,BOS-2014-06-14,2014-06-14,CLE,A,BOS,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,2
31,BOS-2014-06-15,2014-06-15,CLE,A,BOS,5,0.2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
32,CLE-2014-06-20,2014-06-20,CLE,H,DET,5,0.2,3,2,0,0,1,1,1,1,0,0,0,1,2,1,0,4
33,CLE-2014-06-22,2014-06-22,CLE,H,DET,4,0.2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1
34,ARI-2014-06-24,2014-06-24,CLE,A,ARI,4,0.2,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,1
35,SEA-2014-06-29,2014-06-29,CLE,A,SEA,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4
36,LAD-2014-07-01,2014-07-01,CLE,A,LAD,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1
37,CLE-2014-07-04,2014-07-04,CLE,H,KCR,7,1.0,1,2,1,0,0,0,0,1,1,0,0,3,2,1,1,2
38,CLE-2014-07-07,2014-07-07,CLE,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
39,CLE-2014-07-09,2014-07-09,CLE,H,NYY,5,1.1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1
40,CLE-2014-07-11,2014-07-11,CLE,H,CHW,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
41,DET-2014-07-19,2014-07-19,CLE,A,DET,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7
42,MIN-2014-07-21,2014-07-21,CLE,A,MIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
43,KCR-2014-07-24,2014-07-24,CLE,A,KCR,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2
44,KCR-2014-07-25,2014-07-25,CLE,A,KCR,2,0.1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
45,CLE-2014-07-29,2014-07-29,CLE,H,SEA,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3
46,CLE-2014-08-03,2014-08-03,CLE,H,TEX,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
47,CLE-2014-08-04,2014-08-04,CLE,H,CIN,7,1.2,0,1,1,0,0,1,0,1,0,0,0,3,2,1,0,0
48,NYY-2014-08-08,2014-08-08,CLE,A,NYY,6,0.2,4,1,0,0,1,3,1,0,0,0,0,1,2,0,0,3
49,WSN-2014-08-15,2014-08-15,PIT,A,WSN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,6
50,WSN-2014-08-17,2014-08-17,PIT,A,WSN,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
51,PIT-2014-08-18,2014-08-18,PIT,H,ATL,2,0.2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
52,MIL-2014-08-22,2014-08-22,PIT,A,MIL,6,1.0,1,3,0,0,0,0,0,1,0,0,0,3,2,2,0,3
53,PIT-2014-08-25,2014-08-25,PIT,H,STL,3,1.0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2
54,STL-2014-09-01,2014-09-01,PIT,A,STL,2,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6
55,STL-2014-09-02,2014-09-02,PIT,A,STL,4,1.0,1,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0
56,CHC-2014-09-07,2014-09-07,PIT,A,CHC,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,4
57,PIT-2014-09-12,2014-09-12,PIT,H,CHC,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,4
58,PIT-2014-09-13,2014-09-13,PIT,H,CHC,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0
59,PIT-2014-09-17,2014-09-17,PIT,H,BOS,4,1.0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,3
60,ATL-2014-09-24,2014-09-24,PIT,A,ATL,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,6
61,CIN-2014-09-27,2014-09-27,PIT,A,CIN,4,0.1,3,1,0,0,0,2,0,0,0,0,0,1,1,1,0,2
0,MIL-2015-04-08,2015-04-08,COL,A,MIL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,99
1,COL-2015-04-22,2015-04-22,COL,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,13
2,COL-2015-04-23,2015-04-23,COL,H,SDP,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0
3,COL-2015-04-25,2015-04-25,COL,H,SFG,5,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,1
4,ARI-2015-04-27,2015-04-27,COL,A,ARI,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,1,0,1
5,COL-2015-05-06,2015-05-06,COL,H,ARI,3,0.0,1,2,0,0,0,1,0,0,0,0,0,0,2,2,0,8
6,LAA-2015-05-13,2015-05-13,COL,A,LAA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,6
7,LAD-2015-05-14,2015-05-14,COL,A,LAD,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
8,COL-2015-05-19,2015-05-19,COL,H,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4
9,COL-2015-05-21,2015-05-21,COL,H,PHI,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
10,COL-2015-05-23,2015-05-23,COL,H,SFG,4,1.0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1
11,CIN-2015-05-25,2015-05-25,COL,A,CIN,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1
12,CIN-2015-05-27,2015-05-27,COL,A,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
13,PHI-2015-05-29,2015-05-29,COL,A,PHI,5,1.0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,1
14,PHI-2015-05-30,2015-05-30,COL,A,PHI,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,1,0,0
