,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TBR-2017-06-07,2017-06-07,TBR,H,CHW,23,21,6.1,1,3,1,0,0,2,0,5,0,0,0,8,8,5,1,99,2208,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,TOR-2017-06-13,2017-06-13,TBR,A,TOR,26,25,6.1,1,6,1,0,0,1,0,8,0,0,1,8,9,4,3,5,2600,0.19,24,0.083,0.042,0.0,0.0,0.083,0.0,0.0,0.0,0.208,0.0,92.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,DET-2017-06-18,2017-06-18,TBR,A,DET,27,26,7.0,1,6,0,0,0,1,0,9,0,0,1,5,12,5,3,4,2727,0.218,50,0.14,0.04,0.0,0.0,0.06,0.0,0.0,0.02,0.26,0.0,96.16,0.218,50,0.14,0.04,0.0,0.0,0.06,0.0,0.0,0.02,0.26,0.0,96.16,0
3,TBR-2017-06-24,2017-06-24,TBR,H,BAL,27,23,6.0,3,5,0,0,2,1,0,7,2,0,0,6,11,3,3,5,2592,0.219,77,0.169,0.026,0.0,0.0,0.052,0.0,0.0,0.026,0.286,0.0,97.857,0.219,77,0.169,0.026,0.0,0.0,0.052,0.0,0.0,0.026,0.286,0.0,97.857,0
4,BAL-2017-06-30,2017-06-30,TBR,A,BAL,24,24,6.2,2,4,2,0,1,0,0,6,0,0,1,8,10,5,1,5,2448,0.266,81,0.173,0.012,0.0,0.025,0.037,0.0,0.025,0.025,0.296,0.0,97.765,0.25,104,0.154,0.019,0.0,0.019,0.048,0.0,0.019,0.019,0.279,0.0,97.375,0
5,TBR-2017-07-06,2017-07-06,TBR,H,BOS,25,19,6.0,1,4,0,0,0,4,0,2,1,1,0,7,11,4,3,5,2400,0.26,79,0.127,0.025,0.0,0.038,0.025,0.0,0.025,0.025,0.278,0.0,98.316,0.245,128,0.133,0.031,0.0,0.023,0.039,0.0,0.016,0.023,0.273,0.0,98.242,0
6,LAA-2017-07-14,2017-07-14,TBR,A,LAA,28,25,6.2,1,5,1,0,1,2,0,4,1,0,0,9,12,4,2,7,2744,0.281,77,0.104,0.026,0.0,0.039,0.065,0.0,0.039,0.013,0.195,0.013,96.623,0.251,153,0.137,0.026,0.0,0.02,0.059,0.0,0.02,0.02,0.242,0.007,97.876,0
7,OAK-2017-07-19,2017-07-19,TBR,A,OAK,22,17,5.0,4,6,2,0,0,4,0,4,0,1,1,6,8,2,3,4,2134,0.263,78,0.103,0.038,0.0,0.026,0.077,0.0,0.026,0.013,0.154,0.013,97.333,0.256,181,0.133,0.028,0.0,0.022,0.061,0.0,0.022,0.017,0.227,0.006,97.895,0
8,TBR-2017-07-25,2017-07-25,TBR,H,BAL,30,27,7.1,3,7,1,0,1,2,0,5,0,1,1,8,15,9,4,5,2880,0.316,76,0.145,0.039,0.0,0.013,0.132,0.0,0.026,0.013,0.132,0.026,95.763,0.272,203,0.138,0.034,0.0,0.02,0.074,0.0,0.02,0.02,0.222,0.01,97.798,0
9,NYY-2017-07-30,2017-07-30,TBR,A,NYY,20,15,4.0,3,3,1,0,1,5,0,8,0,0,0,1,6,4,1,4,2000,0.321,81,0.148,0.049,0.0,0.025,0.099,0.0,0.012,0.025,0.16,0.025,95.778,0.275,233,0.142,0.034,0.0,0.021,0.073,0.0,0.017,0.021,0.215,0.013,97.567,0
10,TBR-2017-08-04,2017-08-04,TBR,H,MIL,23,21,6.0,1,4,0,1,0,2,0,9,0,0,1,5,7,3,1,4,2208,0.351,73,0.137,0.055,0.0,0.027,0.151,0.0,0.0,0.027,0.233,0.027,96.082,0.284,253,0.134,0.036,0.0,0.024,0.087,0.0,0.016,0.02,0.229,0.012,97.759,0
11,TBR-2017-08-11,2017-08-11,TBR,H,CLE,27,23,6.0,5,6,1,0,1,3,0,7,0,1,0,8,9,6,2,6,2592,0.303,74,0.122,0.027,0.014,0.027,0.122,0.0,0.0,0.027,0.297,0.014,95.784,0.28,276,0.134,0.033,0.004,0.022,0.087,0.0,0.014,0.022,0.243,0.011,97.612,0
12,TOR-2017-08-16,2017-08-16,TBR,A,TOR,24,21,5.1,3,6,3,0,1,2,0,3,1,0,1,9,9,5,2,4,2400,0.313,71,0.113,0.028,0.014,0.028,0.141,0.0,0.0,0.014,0.338,0.014,95.775,0.284,303,0.135,0.033,0.003,0.023,0.089,0.0,0.013,0.02,0.244,0.013,97.469,0
13,TBR-2017-09-16,2017-09-16,TBR,H,BOS,9,9,3.0,0,0,0,0,0,0,0,1,0,0,0,2,6,4,1,30,864,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.293,327,0.131,0.04,0.003,0.024,0.089,0.0,0.015,0.021,0.235,0.012,97.654,1
14,BAL-2017-09-24,2017-09-24,TBR,A,BAL,8,8,2.0,2,2,0,0,1,0,0,4,0,0,0,0,4,1,0,7,816,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.285,336,0.128,0.039,0.003,0.024,0.086,0.0,0.015,0.021,0.232,0.012,97.61,1
15,NYY-2017-09-28,2017-09-28,TBR,A,NYY,14,12,3.0,2,4,0,0,2,2,0,2,0,0,0,3,7,4,0,3,1400,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.287,344,0.128,0.038,0.003,0.026,0.084,0.0,0.015,0.02,0.238,0.012,97.712,1
16,TBR-2018-04-01,2018-04-01,TBR,H,BOS,21,17,4.0,1,4,0,0,0,3,0,2,1,0,0,7,8,6,0,99,2016,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.294,358,0.128,0.036,0.003,0.031,0.087,0.0,0.014,0.02,0.235,0.011,97.802,1
17,BOS-2018-04-07,2018-04-07,TBR,A,BOS,15,9,1.2,8,5,2,0,1,5,0,0,0,1,0,0,10,2,3,5,1560,0.3,22,0.182,0.0,0.0,0.0,0.136,0.0,0.045,0.0,0.091,0.0,91.636,0.295,379,0.132,0.034,0.003,0.029,0.09,0.0,0.016,0.018,0.227,0.011,97.702,0
18,TBR-2018-04-13,2018-04-13,TBR,H,PHI,19,17,5.1,1,2,1,0,0,2,0,7,0,0,0,3,7,2,2,5,1824,0.446,37,0.162,0.054,0.0,0.027,0.216,0.0,0.027,0.0,0.054,0.027,96.649,0.308,394,0.132,0.038,0.003,0.03,0.099,0.0,0.015,0.018,0.218,0.013,97.942,0
19,TBR-2018-04-18,2018-04-18,TBR,H,TEX,24,23,6.0,1,5,1,0,1,1,1,6,0,0,0,4,13,4,2,4,2304,0.355,56,0.125,0.054,0.0,0.018,0.179,0.0,0.018,0.0,0.161,0.018,96.429,0.302,413,0.128,0.039,0.002,0.029,0.099,0.0,0.015,0.017,0.225,0.012,97.852,0
20,BAL-2018-04-25,2018-04-25,TBR,A,BAL,20,17,4.1,4,4,3,0,1,3,0,5,0,0,0,4,8,3,1,6,2000,0.348,59,0.102,0.068,0.0,0.034,0.136,0.017,0.0,0.0,0.22,0.017,96.407,0.301,437,0.128,0.039,0.002,0.03,0.096,0.002,0.014,0.016,0.227,0.011,97.751,0
21,DET-2018-04-30,2018-04-30,TBR,A,DET,26,25,8.0,0,3,2,0,0,1,0,6,0,0,1,11,8,4,2,4,2652,0.29,64,0.062,0.078,0.0,0.031,0.094,0.016,0.0,0.0,0.281,0.0,95.75,0.305,457,0.123,0.044,0.002,0.031,0.098,0.002,0.013,0.015,0.228,0.011,97.849,0
22,TBR-2018-05-05,2018-05-05,TBR,H,TOR,19,18,5.1,1,3,0,0,1,1,0,4,0,0,1,7,7,2,1,4,1824,0.268,71,0.056,0.085,0.0,0.028,0.07,0.014,0.0,0.014,0.239,0.0,97.972,0.297,483,0.118,0.046,0.002,0.029,0.095,0.002,0.012,0.017,0.228,0.01,98.072,0
23,BAL-2018-05-11,2018-05-11,TBR,A,BAL,27,25,6.0,7,8,1,0,2,1,0,3,1,0,1,5,17,7,1,5,2700,0.252,66,0.045,0.076,0.0,0.03,0.076,0.0,0.0,0.03,0.227,0.0,98.121,0.295,502,0.118,0.044,0.002,0.03,0.094,0.002,0.012,0.018,0.227,0.01,97.994,0
