,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,KCR-2017-05-30,2017-05-30,KCR,H,DET,22,21,6.1,0,2,0,0,0,1,0,5,0,0,0,6,10,1,3,99,2244,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,KCR-2017-06-04,2017-06-04,KCR,H,CLE,11,9,2.0,4,4,3,0,0,2,0,2,0,0,0,2,5,4,0,4,1122,0.111,23,0.087,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.217,0.0,97.565,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,SDP-2017-06-09,2017-06-09,KCR,A,SDP,11,9,1.1,2,7,2,0,0,2,0,1,0,0,1,4,4,4,0,4,1067,0.255,34,0.088,0.088,0.0,0.0,0.088,0.0,0.0,0.0,0.206,0.0,99.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,CLE-2017-08-27,2017-08-27,KCR,A,CLE,13,11,1.1,7,7,2,0,1,2,0,1,0,0,0,5,5,3,2,78,1352,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.379,45,0.178,0.111,0.0,0.0,0.111,0.0,0.0,0.022,0.178,0.0,98.511,1
4,MIN-2017-09-02,2017-09-02,KCR,A,MIN,15,11,3.0,3,3,0,0,1,3,0,2,0,1,0,4,6,0,1,5,1515,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.458,58,0.207,0.121,0.0,0.017,0.121,0.0,0.0,0.017,0.155,0.0,99.741,1
5,KCR-2017-09-13,2017-09-13,KCR,H,CHW,16,14,3.0,2,5,2,0,0,2,0,2,0,0,0,4,8,5,0,10,1632,0.541,29,0.207,0.069,0.0,0.069,0.172,0.0,0.0,0.0,0.103,0.034,98.862,0.443,73,0.192,0.096,0.0,0.027,0.137,0.0,0.0,0.014,0.151,0.014,100.0,0
6,KCR-2017-10-01,2017-10-01,KCR,H,ARI,5,5,1.0,1,2,1,0,0,0,0,1,0,0,0,1,3,2,0,17,510,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.437,89,0.191,0.101,0.0,0.022,0.135,0.0,0.0,0.011,0.146,0.011,100.36,1
7,KCR-2018-04-10,2018-04-10,KCR,H,SEA,25,20,4.2,5,6,2,1,1,2,0,1,3,0,0,8,11,2,2,99,2550,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.434,94,0.191,0.106,0.0,0.021,0.128,0.0,0.0,0.011,0.149,0.011,100.447,1
8,TOR-2018-04-17,2018-04-17,KCR,A,TOR,23,22,5.0,5,8,1,0,1,1,0,6,0,0,0,7,9,6,0,6,2323,0.456,26,0.077,0.077,0.038,0.038,0.077,0.0,0.115,0.0,0.038,0.0,98.077,0.438,119,0.168,0.101,0.008,0.025,0.118,0.0,0.025,0.008,0.126,0.008,100.773,0
9,DET-2018-04-22,2018-04-22,KCR,A,DET,21,18,5.0,4,4,1,0,0,2,0,3,1,0,1,8,7,2,2,4,2142,0.43,49,0.163,0.061,0.02,0.041,0.061,0.0,0.061,0.0,0.143,0.0,99.449,0.432,142,0.183,0.092,0.007,0.028,0.106,0.0,0.021,0.007,0.148,0.007,100.81,0
