,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,PHI-2015-08-10,2015-08-10,PHI,A,ARI,3,0.1,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,99
1,PHI-2015-08-11,2015-08-11,PHI,A,ARI,11,2.0,2,3,1,0,1,2,0,4,0,0,0,0,5,4,0,0
2,PHI-2015-08-16,2015-08-16,PHI,A,MIL,8,1.2,0,1,0,0,0,2,0,2,0,0,0,2,2,1,0,4
3,PHI-2015-08-18,2015-08-18,PHI,H,TOR,5,1.0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1
4,PHI-2015-08-20,2015-08-20,PHI,A,MIA,7,2.0,1,1,0,1,0,1,0,2,0,1,1,2,2,1,0,1
5,PHI-2015-08-24,2015-08-24,PHI,H,NYM,10,2.0,2,3,1,0,1,1,0,1,0,0,0,1,7,5,0,3
6,PHI-2015-08-25,2015-08-25,PHI,H,NYM,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
7,PHI-2015-08-30,2015-08-30,PHI,H,SDP,5,0.0,3,4,0,0,0,1,0,0,0,0,0,2,2,2,0,4
8,PHI-2015-09-02,2015-09-02,PHI,A,NYM,5,1.0,1,3,0,0,0,0,0,1,0,0,0,1,3,3,0,2
9,PHI-2015-09-05,2015-09-05,PHI,A,BOS,4,0.1,1,2,0,0,0,1,0,0,0,0,0,2,1,1,0,2
10,PHI-2015-09-09,2015-09-09,PHI,H,ATL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3
11,PHI-2015-09-11,2015-09-11,PHI,H,CHC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12,PHI-2015-09-14,2015-09-14,PHI,H,WSN,2,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2
13,PHI-2015-09-15,2015-09-15,PHI,H,WSN,4,0.2,2,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0
14,PHI-2015-09-23,2015-09-23,PHI,A,MIA,4,1.1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,7
15,PHI-2015-09-24,2015-09-24,PHI,A,MIA,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0
16,PHI-2015-09-26,2015-09-26,PHI,A,WSN,3,0.1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1
17,PHI-2015-09-29,2015-09-29,PHI,H,NYM,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
18,PHI-2015-09-30,2015-09-30,PHI,H,NYM,5,1.0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0
19,PHI-2015-10-03,2015-10-03,PHI,H,MIA,3,1.0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2
0,ARI-2016-07-30,2016-07-30,ARI,A,LAD,4,1.0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,0,99
1,ARI-2016-08-01,2016-08-01,ARI,H,WSN,2,0.2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1
2,ARI-2016-08-02,2016-08-02,ARI,H,WSN,4,1.0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
3,ARI-2016-08-05,2016-08-05,ARI,H,MIL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2
4,ARI-2016-08-06,2016-08-06,ARI,H,MIL,7,0.2,5,2,0,0,0,3,0,1,0,1,0,0,3,3,0,0
5,ARI-2016-08-10,2016-08-10,ARI,A,NYM,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3
6,ARI-2016-08-13,2016-08-13,ARI,A,BOS,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2
7,ARI-2016-08-14,2016-08-14,ARI,A,BOS,6,0.1,5,3,0,0,1,2,0,0,0,0,0,0,4,3,0,0
