,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,BAL-2016-05-14,2016-05-14,DET,A,BAL,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,99,300,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
1,BAL-2016-05-15,2016-05-15,DET,A,BAL,12,10,2.2,0,2,0,0,0,2,0,4,0,0,0,4,2,2,0,0,1200,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
2,DET-2016-05-25,2016-05-25,DET,H,PHI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,9,300,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
3,OAK-2016-05-28,2016-05-28,DET,A,OAK,6,5,0.1,5,5,2,0,0,0,0,0,0,1,0,3,3,3,0,2,588,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
4,LAA-2016-05-31,2016-05-31,DET,A,LAA,12,9,2.0,3,5,2,0,0,1,0,2,1,1,1,4,4,4,0,2,1164,0.381,25,0.24,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.24,0.04,95.52,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
5,TEX-2016-08-12,2016-08-12,DET,A,TEX,13,13,3.0,0,4,1,0,0,0,0,2,0,0,0,4,7,3,1,72,1404,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
6,TBR-2017-04-18,2017-04-18,DET,A,TBR,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,99,384,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.399,50,0.24,0.1,0.0,0.0,0.06,0.0,0.02,0.02,0.2,0.04,99.12,1
7,TBR-2017-04-20,2017-04-20,DET,A,TBR,14,12,3.1,3,3,0,0,3,1,0,3,1,0,0,0,9,1,1,1,1344,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.382,54,0.222,0.093,0.0,0.0,0.074,0.0,0.019,0.019,0.222,0.037,98.889,1
8,HOU-2017-05-23,2017-05-23,DET,A,HOU,6,5,1.0,0,2,1,0,0,1,1,1,0,0,0,1,3,0,0,32,582,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.455,53,0.17,0.094,0.0,0.057,0.057,0.0,0.038,0.019,0.208,0.038,97.811,1
9,HOU-2017-05-25,2017-05-25,DET,A,HOU,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,97,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.49,56,0.179,0.107,0.0,0.054,0.071,0.018,0.036,0.018,0.179,0.036,97.607,1
