,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SFG-2015-06-13,2015-06-13,SFG,H,ARI,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,99,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,SFG-2015-06-14,2015-06-14,SFG,H,ARI,3,3,1.0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,LAD-2015-06-19,2015-06-19,SFG,A,LAD,5,3,0.2,1,1,0,0,0,2,0,0,0,0,0,1,2,1,1,4,480,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
3,LAD-2015-06-21,2015-06-21,SFG,A,LAD,7,6,2.0,0,0,0,0,0,1,0,1,0,0,0,2,3,1,1,1,672,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
4,SFG-2015-06-26,2015-06-26,SFG,H,COL,8,8,1.2,2,4,0,1,1,0,0,0,0,0,1,2,6,5,0,4,768,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
5,MIA-2015-07-02,2015-07-02,SFG,A,MIA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,291,0.389,27,0.185,0.0,0.037,0.037,0.111,0.0,0.0,0.037,0.148,0.0,92.444,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
6,SFG-2015-08-25,2015-08-25,SFG,H,CHC,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,53,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
7,SFG-2015-08-27,2015-08-27,SFG,H,CHC,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
8,SFG-2015-08-29,2015-08-29,SFG,H,STL,6,6,1.0,2,3,1,1,0,0,0,0,0,0,0,3,3,0,0,1,576,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
9,SFG-2015-08-30,2015-08-30,SFG,H,STL,5,4,0.2,1,2,0,0,0,1,0,1,0,0,0,1,2,2,0,0,480,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.344,42,0.143,0.024,0.048,0.024,0.071,0.0,0.0,0.024,0.167,0.0,93.786,1
10,LAD-2015-08-31,2015-08-31,SFG,A,LAD,3,2,0.0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,288,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.36,47,0.17,0.021,0.043,0.021,0.085,0.0,0.0,0.021,0.17,0.0,94.021,1
11,COL-2015-09-03,2015-09-03,SFG,A,COL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,116,0.431,21,0.238,0.048,0.048,0.0,0.095,0.0,0.0,0.0,0.143,0.0,91.429,0.389,50,0.2,0.02,0.04,0.02,0.1,0.0,0.0,0.02,0.16,0.0,94.14,0
12,ARI-2015-09-09,2015-09-09,SFG,A,ARI,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,5,420,0.411,22,0.227,0.045,0.045,0.0,0.091,0.0,0.0,0.0,0.136,0.0,92.545,0.381,51,0.196,0.02,0.039,0.02,0.098,0.0,0.0,0.02,0.157,0.0,94.569,0
13,SFG-2015-09-15,2015-09-15,SFG,H,CIN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,5,288,0.449,23,0.217,0.087,0.043,0.0,0.087,0.0,0.0,0.0,0.217,0.0,94.261,0.377,55,0.182,0.036,0.036,0.018,0.091,0.0,0.0,0.018,0.182,0.0,95.327,0
14,SFG-2015-09-16,2015-09-16,SFG,H,CIN,3,1,0.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,288,0.395,26,0.192,0.077,0.038,0.0,0.077,0.0,0.0,0.0,0.269,0.0,94.462,0.357,58,0.172,0.034,0.034,0.017,0.086,0.0,0.0,0.017,0.207,0.0,95.362,0
15,SFG-2015-09-19,2015-09-19,SFG,H,ARI,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,2,384,0.444,20,0.25,0.05,0.0,0.0,0.15,0.0,0.05,0.0,0.25,0.0,94.0,0.377,61,0.18,0.033,0.033,0.016,0.098,0.0,0.016,0.016,0.197,0.0,95.393,0
16,SDP-2015-09-23,2015-09-23,SFG,A,SDP,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,95,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.368,65,0.185,0.031,0.031,0.015,0.092,0.0,0.015,0.015,0.185,0.0,95.431,1
17,SDP-2015-09-24,2015-09-24,SFG,A,SDP,3,1,0.1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,285,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.362,66,0.182,0.03,0.03,0.015,0.091,0.0,0.015,0.015,0.182,0.0,95.424,1
18,SFG-2015-09-29,2015-09-29,SFG,H,LAD,5,5,1.0,1,2,0,1,0,0,0,1,0,0,0,0,4,2,0,4,480,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.386,69,0.174,0.043,0.029,0.014,0.101,0.014,0.014,0.014,0.174,0.0,95.406,1
