,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIA-2016-06-22,2016-06-22,ATL,A,MIA,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,99,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2016-06-27,2016-06-27,ATL,H,CLE,18,17,4.0,4,6,1,0,1,1,0,3,0,0,0,4,10,5,0,4,1782,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2,ATL-2016-06-30,2016-06-30,ATL,H,MIA,12,9,2.1,0,2,0,0,0,3,0,2,0,0,0,6,2,2,0,2,1188,0.379,23,0.217,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.13,0.0,94.0,0.382,23,0.217,0.043,0.0,0.043,0.043,0.0,0.0,0.0,0.13,0.0,94.0
3,ATL-2016-07-03,2016-07-03,ATL,H,MIA,11,8,2.0,2,3,0,1,1,2,0,1,0,1,0,4,4,4,0,2,1089,0.358,35,0.2,0.029,0.0,0.029,0.114,0.0,0.0,0.0,0.143,0.0,95.714,0.36,35,0.2,0.029,0.0,0.029,0.114,0.0,0.0,0.0,0.143,0.0,95.714
4,PHI-2016-07-06,2016-07-06,ATL,A,PHI,18,17,4.2,1,4,0,0,0,1,0,1,0,0,0,12,4,2,1,2,1782,0.4,46,0.174,0.022,0.022,0.043,0.13,0.0,0.0,0.0,0.13,0.022,96.5,0.403,46,0.174,0.022,0.022,0.043,0.13,0.0,0.0,0.0,0.13,0.022,96.5
5,CIN-2016-07-19,2016-07-19,ATL,A,CIN,26,21,6.0,2,4,2,0,1,4,0,2,1,0,1,11,8,4,1,12,2652,0.338,42,0.167,0.0,0.024,0.024,0.143,0.0,0.0,0.0,0.095,0.024,96.643,0.355,64,0.188,0.016,0.016,0.031,0.109,0.0,0.0,0.0,0.109,0.016,97.203
6,COL-2016-07-24,2016-07-24,ATL,A,COL,23,18,3.1,7,8,3,0,3,5,0,2,0,0,0,4,12,6,1,4,2668,0.297,45,0.111,0.044,0.0,0.022,0.111,0.0,0.022,0.022,0.067,0.0,98.533,0.352,90,0.144,0.033,0.011,0.033,0.122,0.0,0.011,0.011,0.1,0.011,98.589
7,ATL-2016-07-29,2016-07-29,ATL,H,PHI,26,21,6.0,0,4,1,0,0,4,1,4,0,0,0,9,9,5,1,4,2574,0.487,50,0.06,0.1,0.0,0.08,0.18,0.0,0.02,0.02,0.08,0.0,106.4,0.415,113,0.133,0.053,0.009,0.053,0.142,0.0,0.009,0.009,0.097,0.009,102.133
8,ATL-2016-08-04,2016-08-04,ATL,H,PIT,24,19,6.0,1,3,1,0,0,4,0,2,0,0,2,9,9,5,0,5,2376,0.418,76,0.079,0.079,0.0,0.053,0.171,0.013,0.013,0.013,0.105,0.0,103.868,0.39,139,0.129,0.05,0.007,0.043,0.144,0.007,0.007,0.007,0.108,0.007,101.547
9,MIL-2016-08-09,2016-08-09,ATL,A,MIL,21,18,6.0,1,3,1,0,1,3,0,3,0,0,2,11,4,2,1,4,2121,0.391,74,0.095,0.068,0.0,0.041,0.176,0.014,0.0,0.027,0.108,0.0,102.946,0.37,163,0.123,0.049,0.006,0.037,0.147,0.006,0.006,0.018,0.104,0.006,101.172
10,WSN-2016-08-14,2016-08-14,ATL,A,WSN,23,17,4.2,7,6,2,0,1,3,0,1,0,2,0,9,10,5,1,4,2346,0.274,72,0.083,0.042,0.0,0.014,0.153,0.014,0.0,0.056,0.125,0.0,98.208,0.362,184,0.114,0.049,0.005,0.038,0.147,0.005,0.005,0.027,0.109,0.005,101.152
11,ATL-2016-08-20,2016-08-20,ATL,H,WSN,20,18,3.1,9,8,0,0,3,2,0,3,0,0,0,6,9,7,0,5,1980,0.321,69,0.087,0.058,0.0,0.029,0.145,0.0,0.0,0.058,0.087,0.029,99.174,0.368,207,0.116,0.053,0.005,0.039,0.145,0.005,0.005,0.024,0.101,0.014,101.246
12,ATL-2016-09-27,2016-09-27,ATL,H,PHI,8,7,2.0,0,2,0,0,0,1,0,2,0,0,1,2,3,1,1,37,792,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,227,0.128,0.048,0.004,0.048,0.141,0.004,0.004,0.022,0.106,0.013,101.048
13,ATL-2016-09-30,2016-09-30,ATL,H,DET,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,2,297,0.306,9,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.222,0.0,88.0,0.386,235,0.132,0.047,0.004,0.047,0.14,0.004,0.004,0.026,0.111,0.013,100.979
