,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,WSN-2021-07-30,2021-07-30,CHC,A,WSN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,99,303,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,WSN-2021-08-01,2021-08-01,CHC,A,WSN,1,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,101,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,COL-2021-08-04,2021-08-04,CHC,A,COL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,2,452,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,CHC-2021-08-06,2021-08-06,CHC,H,CHW,4,4,0.0,1,3,0,0,1,0,0,0,0,0,0,3,1,0,0,1,396,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,CHC-2021-08-08,2021-08-08,CHC,H,CHW,6,4,1.0,1,1,0,0,0,1,0,0,1,0,0,2,2,2,0,1,594,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
5,CHC-2021-08-10,2021-08-10,CHC,H,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,297,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
6,CHC-2021-08-12,2021-08-12,CHC,H,MIL,5,4,1.0,0,1,1,0,0,1,0,1,0,0,0,2,1,1,0,1,495,0.426,22,0.182,0.0,0.0,0.091,0.045,0.0,0.045,0.0,0.182,0.0,97.409,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
7,MIA-2021-08-13,2021-08-13,CHC,A,MIA,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,291,0.418,27,0.148,0.037,0.0,0.074,0.074,0.0,0.037,0.0,0.185,0.0,97.704,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
8,CIN-2021-08-18,2021-08-18,CHC,A,CIN,7,6,2.0,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,4,742,0.375,30,0.133,0.033,0.0,0.067,0.067,0.0,0.033,0.0,0.233,0.0,97.633,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
9,CHC-2021-08-21,2021-08-21,CHC,H,KCR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,297,0.351,34,0.118,0.029,0.0,0.059,0.088,0.0,0.029,0.0,0.235,0.0,99.059,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
