,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,COL-2021-04-02,2021-04-02,COL,H,LAD,8,1.1,2,3,1,0,0,0,0,2,0,0,0,1,5,3,1,99
1,COL-2021-04-06,2021-04-06,COL,H,ARI,6,1.0,2,3,1,0,0,0,0,0,0,0,0,2,4,2,0,3
2,COL-2021-04-09,2021-04-09,COL,A,SFG,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3,COL-2021-04-10,2021-04-10,COL,A,SFG,4,0.1,3,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0
4,COL-2021-04-13,2021-04-13,COL,A,LAD,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2
5,COL-2021-04-23,2021-04-23,COL,H,PHI,3,0.2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,9
6,COL-2021-04-24,2021-04-24,COL,H,PHI,6,1.1,0,2,1,0,0,0,0,0,0,0,0,1,5,3,0,0
7,COL-2021-04-27,2021-04-27,COL,A,SFG,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2
8,COL-2021-04-28,2021-04-28,COL,A,SFG,5,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,1,0
9,COL-2021-05-01,2021-05-01,COL,A,ARI,3,0.1,1,2,1,0,0,0,0,1,0,0,0,1,1,1,0,2
10,COL-2021-05-02,2021-05-02,COL,A,ARI,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,COL-2021-05-04,2021-05-04,COL,H,SFG,7,1.2,0,2,0,0,0,0,0,1,0,0,0,2,4,1,2,1
12,COL-2021-05-11,2021-05-11,COL,H,SDP,7,1.1,0,2,0,0,0,1,0,2,0,0,0,0,4,2,1,6
13,COL-2021-05-13,2021-05-13,COL,H,CIN,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,1
14,COL-2021-05-15,2021-05-15,COL,H,CIN,3,0.1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
15,COL-2021-06-05,2021-06-05,COL,H,OAK,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20
16,COL-2021-06-10,2021-06-10,COL,A,MIA,5,1.0,0,2,0,0,0,0,0,2,0,0,0,2,1,0,0,4
17,COL-2021-06-12,2021-06-12,COL,A,CIN,6,1.0,1,1,1,0,0,2,0,0,0,0,0,1,3,0,1,1
18,COL-2021-06-17,2021-06-17,COL,H,MIL,5,0.2,3,0,0,0,0,3,0,1,0,0,0,0,1,0,0,4
19,COL-2021-06-20,2021-06-20,COL,H,MIL,3,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2
20,COL-2021-06-26,2021-06-26,COL,A,MIL,5,0.2,2,3,2,0,1,0,0,2,0,0,0,0,3,2,0,5
21,COL-2021-07-16,2021-07-16,COL,H,LAD,4,1.0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,19
22,COL-2021-07-20,2021-07-20,COL,H,SEA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
23,COL-2021-07-23,2021-07-23,COL,A,LAD,4,0.2,1,2,0,1,0,0,0,1,0,0,0,0,3,1,0,2
24,COL-2021-07-26,2021-07-26,COL,A,LAA,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
25,COL-2021-07-28,2021-07-28,COL,A,LAA,7,2.0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,1
26,COL-2021-07-30,2021-07-30,COL,A,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1
27,COL-2021-08-03,2021-08-03,COL,H,CHC,9,2.0,2,3,1,0,0,0,0,3,0,0,0,1,5,4,0,3
28,COL-2021-08-06,2021-08-06,COL,H,MIA,6,1.0,1,2,0,0,0,1,0,2,0,0,0,1,2,1,0,2
29,COL-2021-08-08,2021-08-08,COL,H,MIA,5,1.0,1,1,0,0,1,1,0,1,0,0,0,1,2,1,0,1
30,COL-2021-08-12,2021-08-12,COL,A,SFG,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3
31,COL-2021-08-15,2021-08-15,COL,A,SFG,4,0.0,1,2,1,0,0,0,0,0,1,0,0,0,3,2,0,2
32,COL-2021-08-18,2021-08-18,COL,H,SDP,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,1,2
33,COL-2021-08-22,2021-08-22,COL,H,ARI,6,1.0,1,2,1,0,0,1,1,0,0,0,0,1,4,3,1,3
34,COL-2021-08-25,2021-08-25,COL,A,CHC,5,1.1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,2
35,COL-2021-09-01,2021-09-01,COL,A,TEX,7,1.2,1,2,1,0,0,0,0,1,0,0,0,1,5,2,1,6
36,COL-2021-09-05,2021-09-05,COL,H,ATL,5,1.1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,3
37,COL-2021-09-06,2021-09-06,COL,H,SFG,4,0.2,1,2,0,1,0,0,0,0,0,0,0,2,2,1,0,0
38,COL-2021-09-10,2021-09-10,COL,A,PHI,8,1.0,1,2,0,0,1,2,0,0,0,0,0,4,2,1,0,3
