,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ARI-2019-08-21,2019-08-21,ARI,H,COL,12,10,3.0,2,4,0,0,0,1,0,3,0,0,1,2,6,4,0,99,1212,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2019-08-24,2019-08-24,ARI,A,MIL,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,2,505,0.379,13,0.308,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.231,0.0,93.231,0.383,13,0.308,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.231,0.0,93.231
2,LAD-2020-09-01,2020-09-01,ARI,A,LAD,9,7,2.0,1,1,1,0,0,2,0,2,0,0,0,0,5,4,0,99,873,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,18,0.222,0.0,0.0,0.0,0.167,0.0,0.0,0.056,0.167,0.0,95.389
3,ARI-2020-09-12,2020-09-12,ARI,H,SEA,4,3,1.0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,10,404,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,18,0.222,0.0,0.0,0.0,0.167,0.0,0.0,0.056,0.167,0.0,95.389
4,NYY-2021-04-03,2021-04-03,TOR,A,NYY,5,4,1.1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,99,495,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,14,0.071,0.071,0.0,0.0,0.214,0.0,0.0,0.071,0.143,0.0,91.214
5,TOR-2021-04-09,2021-04-09,TOR,H,LAA,10,10,2.2,0,2,0,0,0,0,0,3,0,0,1,4,3,1,1,5,1040,0.138,6,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,82.5,0.273,19,0.053,0.053,0.0,0.0,0.211,0.0,0.0,0.053,0.158,0.0,93.263
6,KCR-2021-04-15,2021-04-15,TOR,A,KCR,7,7,2.0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,1,5,721,0.163,16,0.125,0.0,0.0,0.0,0.062,0.0,0.0,0.062,0.25,0.0,95.938,0.239,29,0.103,0.034,0.0,0.0,0.138,0.0,0.0,0.069,0.207,0.0,96.966
7,KCR-2021-04-17,2021-04-17,TOR,A,KCR,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,1,309,0.191,23,0.174,0.0,0.0,0.0,0.043,0.0,0.0,0.043,0.174,0.0,98.087,0.241,36,0.139,0.028,0.0,0.0,0.111,0.0,0.0,0.056,0.167,0.0,98.139
8,BOS-2021-04-20,2021-04-20,TOR,A,BOS,6,6,1.2,0,1,0,0,0,0,0,1,0,0,0,2,3,1,2,2,630,0.249,26,0.154,0.0,0.0,0.038,0.038,0.0,0.0,0.038,0.154,0.0,98.654,0.274,39,0.128,0.026,0.0,0.026,0.103,0.0,0.0,0.051,0.154,0.0,98.513
9,TOR-2021-04-27,2021-04-27,TOR,H,WSN,7,7,1.1,2,3,0,0,1,0,0,1,0,0,0,1,5,1,0,6,728,0.246,27,0.185,0.0,0.0,0.037,0.0,0.0,0.0,0.037,0.148,0.0,100.0,0.257,45,0.133,0.022,0.0,0.022,0.089,0.0,0.0,0.044,0.156,0.0,99.378
10,TOR-2021-04-28,2021-04-28,TOR,H,WSN,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,312,0.308,34,0.206,0.0,0.0,0.059,0.0,0.0,0.0,0.029,0.147,0.0,100.824,0.295,52,0.154,0.019,0.0,0.038,0.077,0.0,0.0,0.038,0.154,0.0,100.0
11,TOR-2021-04-30,2021-04-30,TOR,H,ATL,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,312,0.357,27,0.222,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.111,0.0,100.0,0.295,55,0.164,0.018,0.0,0.036,0.073,0.0,0.0,0.036,0.164,0.0,100.218
12,TOR-2021-05-02,2021-05-02,TOR,H,ATL,5,4,0.2,0,2,0,0,0,0,0,1,1,0,0,1,2,2,0,1,520,0.351,30,0.233,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.1,0.0,100.4,0.295,58,0.172,0.017,0.0,0.034,0.069,0.0,0.0,0.034,0.155,0.0,100.414
13,OAK-2021-05-06,2021-05-06,TOR,A,OAK,7,5,2.0,0,0,0,0,0,2,0,0,0,0,1,3,2,1,1,3,658,0.403,28,0.25,0.0,0.0,0.071,0.0,0.0,0.036,0.0,0.143,0.0,100.393,0.312,63,0.19,0.016,0.0,0.032,0.063,0.0,0.016,0.032,0.159,0.0,100.698
