,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SEA-2020-08-20,2020-08-20,SEA,H,LAD,12,12,3.0,1,3,1,0,1,0,0,1,0,0,0,8,3,1,0,99,1140,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,SDP-2020-08-27,2020-08-27,SEA,A,SDP,15,15,4.0,1,3,0,0,1,0,0,4,0,0,0,4,7,2,2,6,1440,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,SFG-2020-09-08,2020-09-08,SEA,A,SFG,6,6,1.1,1,2,0,1,0,0,0,2,0,0,0,0,4,2,0,11,582,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,SFG-2020-09-16,2020-09-16,SEA,A,SFG,17,16,3.0,5,8,3,0,2,1,0,1,0,0,0,5,10,6,3,7,1649,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
4,SEA-2020-09-22,2020-09-22,SEA,H,HOU,18,17,4.1,1,4,1,0,0,0,0,1,1,0,0,7,9,3,3,5,1710,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
5,MIN-2021-04-08,2021-04-08,SEA,A,MIN,13,12,2.2,2,4,1,0,1,1,0,3,0,0,0,3,6,3,1,99,1274,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.381,69,0.145,0.072,0.014,0.058,0.014,0.0,0.014,0.0,0.13,0.0,94.507,1
6,SEA-2021-04-18,2021-04-18,SEA,H,HOU,8,6,2.0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,0,9,760,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.39,82,0.146,0.073,0.012,0.061,0.024,0.0,0.012,0.0,0.146,0.0,95.061,1
7,BOS-2021-04-23,2021-04-23,SEA,A,BOS,10,10,2.0,0,3,0,0,0,0,0,3,0,0,0,2,5,4,0,4,1050,0.285,22,0.091,0.045,0.0,0.045,0.045,0.0,0.0,0.0,0.182,0.045,92.455,0.359,90,0.133,0.067,0.011,0.056,0.022,0.0,0.011,0.0,0.144,0.011,95.056,0
8,BOS-2021-04-25,2021-04-25,SEA,A,BOS,14,14,4.0,0,2,2,0,0,0,0,4,0,0,0,3,7,2,1,1,1470,0.278,32,0.156,0.031,0.0,0.031,0.031,0.0,0.0,0.0,0.219,0.031,96.375,0.35,100,0.15,0.06,0.01,0.05,0.02,0.0,0.01,0.0,0.16,0.01,96.05,0
9,SEA-2021-05-01,2021-05-01,SEA,H,LAA,15,12,2.0,8,7,1,0,3,2,1,1,0,0,0,3,9,4,0,5,1425,0.165,33,0.091,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.03,99.394,0.328,114,0.132,0.07,0.009,0.044,0.018,0.0,0.009,0.0,0.175,0.009,97.149,0
10,SEA-2021-05-05,2021-05-05,SEA,H,BAL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,285,0.373,48,0.125,0.062,0.0,0.062,0.042,0.021,0.0,0.0,0.188,0.021,98.021,0.384,129,0.14,0.07,0.008,0.062,0.031,0.008,0.008,0.0,0.163,0.008,96.899,0
11,TEX-2021-05-08,2021-05-08,SEA,A,TEX,6,6,1.0,3,4,1,0,1,0,0,2,0,0,0,2,2,1,0,2,594,0.349,51,0.118,0.059,0.0,0.059,0.039,0.02,0.0,0.0,0.216,0.02,97.843,0.375,132,0.136,0.068,0.008,0.061,0.03,0.008,0.008,0.0,0.174,0.008,96.856,0
