,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
70,CIN-2015-04-08,2015-04-08,CIN,H,PIT,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,99,202,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.292,266.0,0.177,0.045,0.004,0.004,0.068,0.019,0.008,0.049,0.143,0.008,102.282,1
71,CIN-2015-04-09,2015-04-09,CIN,H,PIT,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.293,268.0,0.179,0.045,0.004,0.004,0.067,0.019,0.007,0.049,0.142,0.007,102.272,1
72,CIN-2015-04-11,2015-04-11,CIN,H,STL,8,8,1.1,2,4,0,0,0,0,0,0,0,0,1,6,2,1,0,1,808,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.292,271.0,0.177,0.044,0.004,0.004,0.07,0.018,0.007,0.052,0.14,0.007,102.258,1
73,CHC-2015-04-13,2015-04-13,CIN,A,CHC,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,200,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.287,273.0,0.187,0.04,0.004,0.0,0.07,0.018,0.007,0.055,0.136,0.007,102.249,1
74,CHC-2015-04-15,2015-04-15,CIN,A,CHC,4,3,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.287,271.0,0.188,0.041,0.004,0.0,0.066,0.018,0.007,0.055,0.133,0.007,102.251,1
75,MIL-2015-04-20,2015-04-20,CIN,A,MIL,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,1,0,4,408,0.381,20.0,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,95.65,0.284,264.0,0.189,0.038,0.004,0.0,0.064,0.019,0.008,0.057,0.133,0.008,102.117,0
76,MIL-2015-04-21,2015-04-21,CIN,A,MIL,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,306,0.405,24.0,0.292,0.0,0.0,0.042,0.042,0.0,0.0,0.083,0.083,0.0,96.708,0.292,257.0,0.191,0.039,0.004,0.004,0.058,0.019,0.008,0.047,0.14,0.008,101.992,0
77,CIN-2015-04-24,2015-04-24,CIN,H,CHC,8,7,1.0,4,4,1,0,0,1,1,1,0,0,0,1,5,4,0,2,808,0.439,27.0,0.259,0.0,0.0,0.074,0.037,0.0,0.0,0.074,0.074,0.0,97.296,0.3,250.0,0.196,0.036,0.004,0.008,0.056,0.016,0.008,0.048,0.14,0.008,101.872,0
78,CIN-2015-04-27,2015-04-27,CIN,H,MIL,5,4,0.1,4,3,0,0,0,1,0,1,0,0,0,2,1,1,0,2,505,0.487,35.0,0.286,0.029,0.0,0.057,0.057,0.029,0.0,0.057,0.086,0.0,98.143,0.309,255.0,0.204,0.035,0.004,0.008,0.059,0.02,0.008,0.047,0.137,0.008,101.843,0
79,ATL-2015-05-03,2015-05-03,CIN,A,ATL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,297,0.575,27.0,0.296,0.037,0.0,0.074,0.074,0.037,0.0,0.0,0.148,0.0,97.296,0.319,255.0,0.212,0.035,0.004,0.008,0.063,0.02,0.008,0.047,0.133,0.008,101.765,0
