,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAD-2015-04-17,2015-04-17,LAD,H,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,288,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAD-2015-04-19,2015-04-19,LAD,H,COL,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,1,576,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,72.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,72.0
2,SFG-2015-04-21,2015-04-21,LAD,A,SFG,4,4,1.1,0,1,0,0,0,0,0,1,0,0,1,1,2,1,0,1,384,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,86.4,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,86.4
3,LAD-2015-04-27,2015-04-27,LAD,H,SFG,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,288,0.068,14,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.286,0.0,89.143,0.069,14,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.286,0.0,89.143
4,LAD-2015-04-29,2015-04-29,LAD,H,SFG,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,288,0.055,17,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.294,0.0,90.353,0.056,17,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.294,0.0,90.353
5,LAD-2015-05-03,2015-05-03,LAD,H,ARI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,288,0.046,20,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.0,91.2,0.047,20,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.0,91.2
6,MIL-2015-05-07,2015-05-07,LAD,A,MIL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,102,0.04,23,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.304,0.0,91.826,0.041,23,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.304,0.0,91.826
7,COL-2015-05-10,2015-05-10,LAD,A,COL,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,464,0.063,15,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.267,0.0,90.0,0.039,24,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.292,0.0,92.25
8,LAD-2015-05-11,2015-05-11,LAD,H,MIA,2,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,192,0.049,19,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.263,0.0,95.474,0.033,28,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.286,0.0,95.643
9,LAD-2015-05-13,2015-05-13,LAD,H,MIA,2,2,0.0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,192,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.0,95.412,0.031,30,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.333,0.0,95.667
10,LAD-2015-05-15,2015-05-15,LAD,H,COL,3,3,0.1,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,1,288,0.098,19,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,95.474,0.086,32,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.312,0.0,95.688
11,SFG-2015-05-19,2015-05-19,LAD,A,SFG,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,3,384,0.196,19,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,95.474,0.131,35,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.314,0.0,95.714
12,LAD-2015-05-25,2015-05-25,LAD,H,ATL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,5,288,0.263,17,0.235,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.235,0.0,95.412,0.136,39,0.128,0.0,0.0,0.0,0.026,0.0,0.0,0.026,0.282,0.0,95.744
13,LAD-2015-05-27,2015-05-27,LAD,H,ATL,6,4,1.0,0,1,1,0,0,2,1,0,0,0,0,2,2,1,0,1,576,0.222,20,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,95.5,0.126,42,0.119,0.0,0.0,0.0,0.024,0.0,0.0,0.024,0.262,0.0,95.762
14,STL-2015-05-30,2015-05-30,LAD,A,STL,4,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,2,388,0.297,25,0.16,0.04,0.0,0.0,0.12,0.04,0.0,0.0,0.16,0.0,95.36,0.17,48,0.104,0.021,0.0,0.0,0.062,0.021,0.0,0.021,0.229,0.0,95.792
15,COL-2015-06-02,2015-06-02,LAD,A,COL,7,6,1.1,1,2,1,0,0,1,1,0,0,0,0,1,5,2,0,2,812,0.368,23,0.217,0.043,0.0,0.0,0.13,0.043,0.0,0.0,0.174,0.0,92.0,0.174,52,0.115,0.019,0.0,0.0,0.058,0.019,0.0,0.019,0.269,0.0,95.885
16,COL-2015-06-03,2015-06-03,LAD,A,COL,5,5,1.0,2,2,1,0,0,0,0,2,0,0,0,0,3,2,0,0,580,0.351,28,0.143,0.071,0.0,0.0,0.143,0.071,0.0,0.0,0.143,0.0,97.714,0.207,59,0.119,0.034,0.0,0.0,0.068,0.034,0.0,0.017,0.237,0.0,98.271
17,LAD-2015-06-07,2015-06-07,LAD,H,STL,2,1,0.1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,192,0.339,30,0.1,0.1,0.0,0.0,0.133,0.067,0.0,0.0,0.167,0.0,100.933,0.225,64,0.125,0.047,0.0,0.0,0.062,0.031,0.0,0.016,0.25,0.0,99.656
18,LAD-2015-06-09,2015-06-09,LAD,H,ARI,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,96,0.366,28,0.107,0.107,0.0,0.0,0.143,0.071,0.0,0.0,0.214,0.0,101.286,0.229,66,0.121,0.045,0.0,0.0,0.076,0.03,0.0,0.015,0.258,0.0,99.545
