,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CHW-2020-07-24,2020-07-24,CHW,H,MIN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,CLE-2020-07-28,2020-07-28,CHW,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,300,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,KCR-2020-08-01,2020-08-01,CHW,A,KCR,7,7,1.1,1,3,1,0,0,0,0,2,0,0,0,2,3,3,0,3,721,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,CHW-2020-08-05,2020-08-05,CHW,H,MIL,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,0,3,606,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
4,DET-2020-08-10,2020-08-10,CHW,A,DET,5,5,1.0,2,3,0,0,1,0,0,1,0,0,0,2,2,2,0,4,495,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
5,CHW-2020-08-15,2020-08-15,CHW,H,STL,5,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,4,505,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
6,CHW-2020-08-17,2020-08-17,CHW,H,DET,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
7,CHW-2020-08-18,2020-08-18,CHW,H,DET,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,202,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
8,CHW-2020-08-28,2020-08-28,CHW,H,KCR,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,9,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
9,MIN-2020-08-31,2020-08-31,CHW,A,MIN,5,4,1.0,1,1,0,0,0,1,0,0,0,0,0,1,3,2,0,2,490,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
10,MIN-2020-09-02,2020-09-02,CHW,A,MIN,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,392,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
11,KCR-2020-09-04,2020-09-04,CHW,A,KCR,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,412,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
12,KCR-2020-09-05,2020-09-05,CHW,A,KCR,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,412,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
13,PIT-2020-09-08,2020-09-08,CHW,A,PIT,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,300,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
14,CHW-2020-09-11,2020-09-11,CHW,H,DET,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,303,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
15,CHW-2020-09-14,2020-09-14,CHW,H,MIN,7,5,1.0,0,2,1,0,0,2,0,1,0,0,0,1,3,1,1,2,707,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
16,CHW-2020-09-17,2020-09-17,CHW,H,MIN,7,7,1.2,0,2,0,0,0,0,0,3,0,0,0,0,4,3,0,2,707,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
17,CIN-2020-09-19,2020-09-19,CHW,A,CIN,3,2,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,318,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
18,CLE-2020-09-22,2020-09-22,CHW,A,CLE,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,3,2,1,0,2,700,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
19,CLE-2020-09-23,2020-09-23,CHW,A,CLE,5,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,500,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
