,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAD-2016-05-24,2016-05-24,CIN,A,LAD,23,22,5.1,3,7,2,0,0,1,0,4,0,0,0,4,14,8,2,99,2208,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COL-2016-05-31,2016-05-31,CIN,A,COL,17,16,3.1,4,8,2,0,2,0,0,2,0,0,1,5,10,7,0,6,1972,0.329,24,0.208,0.083,0.0,0.0,0.042,0.0,0.0,0.0,0.167,0.0,92.0,0.331,24,0.208,0.083,0.0,0.0,0.042,0.0,0.0,0.0,0.167,0.0,92.0
2,CIN-2016-06-05,2016-06-05,CIN,H,WSN,9,8,1.1,1,4,0,0,0,0,0,0,0,1,0,6,3,2,0,4,918,0.451,41,0.22,0.098,0.0,0.049,0.024,0.0,0.0,0.024,0.146,0.0,101.951,0.456,41,0.22,0.098,0.0,0.049,0.024,0.0,0.0,0.024,0.146,0.0,101.951
3,ATL-2016-06-13,2016-06-13,CIN,A,ATL,15,14,3.0,3,6,3,0,0,1,0,0,0,0,1,7,7,5,0,7,1485,0.44,50,0.26,0.08,0.0,0.04,0.02,0.0,0.0,0.02,0.12,0.02,101.96,0.444,50,0.26,0.08,0.0,0.04,0.02,0.0,0.0,0.02,0.12,0.02,101.96
4,LAA-2016-09-10,2016-09-10,LAA,H,TEX,24,20,5.0,4,6,1,0,2,1,0,2,2,0,0,8,11,3,2,88,2328,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,65,0.246,0.108,0.0,0.031,0.031,0.0,0.0,0.031,0.092,0.015,101.277
5,LAA-2016-09-15,2016-09-15,LAA,H,TOR,20,16,5.0,3,4,1,0,0,3,0,3,0,1,1,5,9,5,0,4,1940,0.436,25,0.12,0.04,0.0,0.08,0.04,0.0,0.08,0.0,0.08,0.0,93.12,0.448,89,0.213,0.09,0.0,0.045,0.034,0.0,0.022,0.022,0.09,0.011,100.124
6,TEX-2016-09-20,2016-09-20,LAA,A,TEX,24,22,4.2,5,9,2,0,1,0,0,1,2,0,1,9,12,6,3,4,2592,0.372,45,0.133,0.044,0.0,0.044,0.089,0.0,0.044,0.022,0.111,0.022,94.844,0.42,109,0.202,0.083,0.0,0.037,0.055,0.0,0.018,0.028,0.101,0.018,99.55
7,HOU-2016-09-25,2016-09-25,LAA,A,HOU,23,21,6.0,3,7,0,0,2,2,0,4,0,0,1,7,10,5,1,4,2208,0.406,69,0.174,0.058,0.0,0.043,0.058,0.0,0.058,0.029,0.087,0.014,99.42,0.429,133,0.211,0.083,0.0,0.038,0.045,0.0,0.03,0.03,0.09,0.015,101.075
8,LAA-2016-09-30,2016-09-30,LAA,H,HOU,24,23,6.0,1,6,1,0,0,0,0,5,1,0,1,8,10,6,1,4,2328,0.411,92,0.185,0.043,0.0,0.054,0.065,0.0,0.043,0.033,0.109,0.011,98.565,0.429,156,0.212,0.071,0.0,0.045,0.051,0.0,0.026,0.032,0.103,0.013,100.327
9,LAA-2017-04-13,2017-04-13,LAA,H,TEX,18,15,4.0,3,3,1,0,0,3,0,0,0,0,1,6,9,1,1,99,1764,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,180,0.211,0.067,0.0,0.039,0.044,0.0,0.028,0.033,0.117,0.011,99.883
10,LAA-2017-04-23,2017-04-23,LAA,H,TOR,17,15,5.0,0,3,0,0,0,2,0,3,0,0,0,6,6,3,1,9,1666,0.281,19,0.105,0.053,0.0,0.0,0.158,0.0,0.0,0.053,0.0,0.0,92.842,0.393,198,0.202,0.066,0.0,0.035,0.056,0.0,0.025,0.035,0.106,0.01,99.712
11,SEA-2017-05-04,2017-05-04,LAA,A,SEA,20,18,4.0,5,8,0,0,1,1,0,4,1,0,2,5,9,6,0,10,1920,0.236,18,0.167,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.167,0.0,92.556,0.38,215,0.2,0.06,0.0,0.033,0.06,0.0,0.023,0.033,0.112,0.009,99.577
12,TBR-2017-05-25,2017-05-25,LAA,A,TBR,21,18,4.1,2,6,1,0,0,1,0,4,1,0,0,3,12,8,2,20,2016,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,212,0.212,0.052,0.0,0.038,0.061,0.0,0.028,0.042,0.113,0.009,99.627
13,LAA-2017-06-15,2017-06-15,LAA,H,KCR,9,8,2.1,0,1,0,0,0,1,0,0,0,0,0,1,7,5,1,20,882,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,192,0.203,0.036,0.0,0.031,0.068,0.0,0.036,0.036,0.135,0.005,97.719
