,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,DET-2015-04-06,2015-04-06,MIN,A,DET,8,2.0,0,2,0,0,0,1,0,0,0,0,1,3,4,1,1,99
1,DET-2015-04-08,2015-04-08,MIN,A,DET,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,CHW-2015-04-11,2015-04-11,MIN,A,CHW,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,2
3,MIN-2015-04-13,2015-04-13,MIN,H,KCR,6,0.1,1,1,0,0,0,2,0,1,1,0,0,1,1,1,0,1
4,MIN-2015-04-19,2015-04-19,MIN,H,CLE,6,1.0,1,2,0,0,1,1,0,1,0,0,0,1,3,2,0,5
5,MIN-2015-04-30,2015-04-30,MIN,H,CHW,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,10
6,MIN-2015-05-03,2015-05-03,MIN,H,CHW,9,2.0,0,2,0,0,0,1,0,0,0,0,1,3,5,1,0,2
7,MIN-2015-05-06,2015-05-06,MIN,H,OAK,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,2
8,CLE-2015-05-08,2015-05-08,MIN,A,CLE,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
9,CLE-2015-05-10,2015-05-10,MIN,A,CLE,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
10,DET-2015-05-14,2015-05-14,MIN,A,DET,11,2.0,5,6,0,2,2,0,0,3,0,0,1,2,6,3,0,3
11,MIN-2015-05-17,2015-05-17,MIN,H,TBR,3,0.2,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,2
12,PIT-2015-05-20,2015-05-20,MIN,A,PIT,9,3.0,0,1,0,0,0,0,0,2,0,0,0,3,4,2,0,2
13,MIN-2015-05-31,2015-05-31,MIN,H,TOR,13,3.0,0,3,0,0,0,1,0,4,0,1,0,3,5,1,1,10
14,MIN-2015-06-06,2015-06-06,MIN,H,MIL,16,4.0,1,6,0,0,1,0,0,3,0,0,0,5,8,4,1,5
15,MIN-2015-06-10,2015-06-10,MIN,H,KCR,13,3.0,0,3,0,0,0,0,0,1,0,0,0,4,8,4,1,3
16,TEX-2015-06-13,2015-06-13,MIN,A,TEX,8,1.1,3,3,2,0,1,1,0,0,0,0,0,2,5,3,0,2
17,MIN-2015-06-19,2015-06-19,MIN,H,CHC,4,1.0,1,2,0,0,1,0,0,0,0,0,1,2,2,2,0,5
18,MIN-2015-06-22,2015-06-22,MIN,H,CHW,7,2.0,0,1,0,0,0,1,0,1,1,0,2,3,1,1,0,2
19,MIL-2015-06-26,2015-06-26,MIN,A,MIL,9,2.0,0,1,0,0,0,2,0,3,0,0,0,1,3,0,0,3
20,CIN-2015-06-29,2015-06-29,MIN,A,CIN,8,2.0,0,2,0,0,0,0,0,2,0,0,0,2,4,3,0,2
21,CIN-2015-07-01,2015-07-01,MIN,A,CIN,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1
22,MIN-2015-07-07,2015-07-07,MIN,H,BAL,5,1.0,1,1,1,0,0,1,0,1,0,0,0,2,1,0,0,5
23,MIN-2015-07-10,2015-07-10,MIN,H,DET,10,3.0,0,2,1,0,0,0,0,4,0,0,1,4,2,2,0,2
24,OAK-2015-07-19,2015-07-19,MIN,A,OAK,14,2.1,4,5,1,0,1,0,0,1,1,0,0,6,6,5,1,8
25,MIN-2015-07-26,2015-07-26,MIN,H,NYY,6,2.0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6
26,MIN-2015-07-29,2015-07-29,MIN,H,PIT,8,1.2,2,3,1,0,0,0,0,0,0,0,0,5,3,3,0,2
27,MIN-2015-07-31,2015-07-31,MIN,H,SEA,8,2.0,2,1,0,0,1,1,0,2,0,0,0,1,4,1,0,1
28,TOR-2015-08-05,2015-08-05,MIN,A,TOR,11,2.1,3,2,0,0,1,1,0,3,0,0,0,1,6,3,3,4
29,CLE-2015-08-08,2015-08-08,MIN,A,CLE,10,2.1,1,2,0,0,0,1,0,1,0,1,0,6,2,0,0,2
30,MIN-2015-08-14,2015-08-14,MIN,H,CLE,13,2.1,3,5,1,0,0,1,0,2,0,0,0,8,2,0,0,5
31,NYY-2015-08-18,2015-08-18,MIN,A,NYY,8,1.0,4,5,1,0,1,0,0,1,0,0,0,5,2,1,0,3
32,BAL-2015-08-23,2015-08-23,MIN,A,BAL,1,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
33,TBR-2015-08-25,2015-08-25,MIN,A,TBR,5,0.2,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1
34,CHW-2015-09-12,2015-09-12,MIN,A,CHW,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,17
35,MIN-2015-09-17,2015-09-17,MIN,H,LAA,9,2.0,1,2,0,0,0,1,0,3,0,0,0,2,3,1,0,4
36,MIN-2015-09-24,2015-09-24,MIN,H,CLE,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,6
37,CLE-2015-09-30,2015-09-30,MIN,A,CLE,4,1.0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,5
38,MIN-2015-10-04,2015-10-04,MIN,H,KCR,9,1.1,0,3,0,0,0,2,0,1,0,0,0,6,0,0,0,3
0,HOU-2016-05-04,2016-05-04,MIN,A,HOU,9,1.2,2,3,2,0,0,1,0,2,0,0,0,3,3,0,0,99
