,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,BOS-2019-08-17,2019-08-17,BAL,A,BOS,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,99,420,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,BAL-2019-08-20,2019-08-20,BAL,H,KCR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,306,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,BAL-2019-08-24,2019-08-24,BAL,H,TBR,4,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,3,408,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,WSN-2019-08-27,2019-08-27,BAL,A,WSN,6,4,1.0,0,1,0,1,0,2,0,2,0,0,0,2,0,0,0,2,606,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,KCR-2019-08-31,2019-08-31,BAL,A,KCR,5,4,1.0,1,1,0,0,1,1,0,2,0,0,0,1,1,0,0,3,510,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,TBR-2019-09-02,2019-09-02,BAL,A,TBR,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,95,0.338,23,0.0,0.043,0.043,0.043,0.174,0.0,0.0,0.0,0.391,0.0,97.826,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
6,DET-2019-09-13,2019-09-13,BAL,A,DET,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,10,300,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
7,TOR-2020-08-30,2020-08-30,BAL,A,TOR,4,3,0.2,1,1,0,0,0,1,0,0,0,0,0,2,1,0,1,99,416,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
8,BAL-2020-09-01,2020-09-01,BAL,H,NYM,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,1,408,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
9,BAL-2020-09-04,2020-09-04,BAL,H,NYY,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,0,4,2,1,2,510,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
