,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,BAL-2021-04-25,2021-04-25,BAL,H,OAK,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,99
1,BAL-2021-05-08,2021-05-08,BAL,H,BOS,16,2.1,7,7,1,0,1,2,0,3,0,0,0,6,5,4,0,12
2,BAL-2021-06-06,2021-06-06,BAL,H,CLE,9,2.0,2,3,1,0,1,0,0,3,0,0,0,2,4,2,0,28
3,LAA-2021-07-04,2021-07-04,BAL,A,LAA,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,27
4,BAL-2021-07-07,2021-07-07,BAL,H,TOR,11,2.0,1,2,1,0,0,1,0,2,2,0,0,2,4,1,0,2
5,BAL-2021-09-06,2021-09-06,BAL,H,KCR,23,6.0,1,3,1,0,1,2,0,2,1,0,1,7,11,2,1,60
6,BAL-2021-09-12,2021-09-12,BAL,H,TOR,14,2.0,7,4,0,0,2,3,0,4,1,0,0,1,5,1,2,5
7,BOS-2021-09-18,2021-09-18,BAL,A,BOS,17,3.1,3,5,2,0,0,2,0,2,0,0,0,6,7,3,0,5
8,BAL-2021-09-23,2021-09-23,BAL,H,TEX,19,5.0,0,3,0,0,0,2,0,7,0,0,0,7,3,1,1,4
9,BAL-2021-09-29,2021-09-29,BAL,H,BOS,21,5.0,1,8,0,0,1,0,0,4,0,0,2,8,9,5,0,5
