,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2014-09-05,2014-09-05,TOR,A,BOS,1,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,99,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BAL-2014-09-16,2014-09-16,TOR,A,BAL,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,TOR-2014-09-22,2014-09-22,TOR,H,SEA,4,4,1.0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,5,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TOR-2014-09-25,2014-09-25,TOR,H,SEA,7,7,2.0,0,1,1,0,0,0,0,3,0,0,0,3,1,1,0,2,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,TOR-2014-09-28,2014-09-28,TOR,H,BAL,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,2,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,OAK-2015-04-09,2015-04-09,OAK,H,TEX,20,16,3.1,7,7,0,0,2,1,0,1,2,1,0,6,10,5,2,99,1960,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,19.0,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,96.789
6,HOU-2015-04-14,2015-04-14,OAK,A,HOU,24,19,5.1,0,4,0,0,0,4,0,3,1,0,1,11,5,3,1,4,2328,0.533,21.0,0.238,0.0,0.0,0.095,0.048,0.0,0.095,0.0,0.048,0.048,93.333,0.4,39.0,0.179,0.051,0.0,0.051,0.026,0.0,0.051,0.0,0.128,0.026,97.41
7,LAA-2015-04-20,2015-04-20,OAK,A,LAA,16,13,3.0,2,4,0,0,0,3,0,2,0,0,1,6,5,5,0,5,1552,0.401,45.0,0.2,0.0,0.0,0.044,0.111,0.0,0.067,0.022,0.089,0.022,95.289,0.359,63.0,0.175,0.032,0.0,0.032,0.079,0.0,0.048,0.016,0.127,0.016,97.254
8,OAK-2015-04-25,2015-04-25,OAK,H,HOU,23,22,4.2,6,9,3,0,1,1,0,1,0,0,0,4,17,11,2,4,2254,0.387,61.0,0.213,0.0,0.0,0.033,0.131,0.0,0.049,0.033,0.098,0.016,95.738,0.358,79.0,0.19,0.025,0.0,0.025,0.101,0.0,0.038,0.025,0.127,0.013,97.203
9,TBR-2015-05-23,2015-05-23,OAK,A,TBR,24,21,6.0,0,3,1,0,0,2,0,6,1,0,0,11,4,1,1,27,2328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,102.0,0.196,0.049,0.0,0.029,0.088,0.0,0.029,0.02,0.108,0.01,97.382
10,OAK-2015-05-28,2015-05-28,OAK,H,NYY,26,23,5.2,3,7,0,0,1,2,0,4,0,1,0,12,8,4,2,4,2548,0.213,25.0,0.08,0.04,0.0,0.0,0.08,0.0,0.04,0.0,0.24,0.0,93.12,0.354,126.0,0.175,0.048,0.0,0.024,0.087,0.0,0.032,0.016,0.135,0.008,97.31
11,DET-2015-06-02,2015-06-02,OAK,A,DET,28,25,6.0,3,8,1,0,0,2,0,1,0,0,0,13,12,6,1,4,2856,0.277,51.0,0.157,0.02,0.0,0.02,0.078,0.0,0.02,0.0,0.196,0.02,95.608,0.351,152.0,0.184,0.039,0.0,0.026,0.086,0.0,0.026,0.013,0.138,0.013,97.428
12,BOS-2015-06-07,2015-06-07,OAK,A,BOS,27,25,7.0,1,6,2,0,1,2,0,6,0,0,1,11,8,3,1,4,2808,0.294,79.0,0.19,0.025,0.0,0.013,0.076,0.0,0.013,0.0,0.139,0.013,97.873,0.348,180.0,0.194,0.039,0.0,0.022,0.083,0.0,0.022,0.011,0.122,0.011,98.139
13,LAA-2015-06-13,2015-06-13,OAK,A,LAA,30,30,8.0,1,8,0,0,1,0,0,7,0,0,0,13,10,6,0,5,2910,0.326,82.0,0.195,0.037,0.0,0.024,0.073,0.0,0.0,0.012,0.134,0.012,100.146,0.345,207.0,0.184,0.043,0.0,0.024,0.082,0.0,0.019,0.014,0.135,0.01,98.903
14,OAK-2015-06-18,2015-06-18,OAK,H,SDP,27,26,7.0,2,5,1,0,2,1,0,6,0,0,0,5,15,7,1,4,2646,0.305,86.0,0.198,0.035,0.0,0.023,0.047,0.0,0.0,0.012,0.163,0.0,99.698,0.337,237.0,0.19,0.038,0.0,0.025,0.072,0.0,0.017,0.013,0.148,0.008,98.662
15,TEX-2015-06-24,2015-06-24,OAK,A,TEX,30,28,7.0,2,8,3,0,0,2,0,4,0,0,1,11,13,9,1,5,3150,0.294,85.0,0.141,0.035,0.0,0.047,0.035,0.0,0.0,0.012,0.224,0.0,98.4,0.333,264.0,0.178,0.038,0.0,0.03,0.068,0.0,0.015,0.011,0.155,0.008,98.595
16,OAK-2015-06-29,2015-06-29,OAK,H,COL,27,24,7.0,0,5,0,0,0,3,0,3,0,0,1,9,12,7,1,4,2646,0.294,88.0,0.159,0.045,0.0,0.034,0.034,0.0,0.0,0.011,0.193,0.0,98.932,0.332,294.0,0.177,0.044,0.0,0.027,0.068,0.0,0.014,0.014,0.153,0.007,99.248
17,OAK-2015-07-04,2015-07-04,OAK,H,SEA,25,24,7.0,0,5,1,0,0,1,0,1,0,0,1,13,10,4,1,4,2450,0.284,85.0,0.141,0.047,0.0,0.024,0.071,0.0,0.0,0.024,0.153,0.0,99.318,0.324,321.0,0.178,0.04,0.0,0.025,0.072,0.0,0.012,0.016,0.15,0.006,99.143
18,CLE-2015-07-10,2015-07-10,OAK,A,CLE,27,24,5.2,4,7,2,0,0,3,0,6,0,0,0,10,8,7,0,5,2754,0.262,83.0,0.169,0.048,0.0,0.0,0.072,0.0,0.0,0.036,0.096,0.0,99.349,0.317,346.0,0.176,0.04,0.0,0.023,0.069,0.0,0.012,0.017,0.142,0.006,99.061
19,OAK-2015-07-21,2015-07-21,OAK,H,TOR,24,21,5.1,6,6,1,0,3,3,0,4,0,0,0,11,6,3,0,10,2352,0.278,53.0,0.17,0.057,0.0,0.0,0.075,0.0,0.0,0.019,0.132,0.0,98.189,0.318,373.0,0.177,0.043,0.0,0.021,0.072,0.0,0.011,0.016,0.147,0.005,99.273
20,SFG-2015-07-26,2015-07-26,OAK,A,SFG,13,11,1.1,4,7,0,0,1,2,0,2,0,0,0,5,4,4,0,4,1248,0.397,52.0,0.135,0.058,0.0,0.058,0.115,0.0,0.0,0.0,0.192,0.0,98.192,0.328,397.0,0.171,0.043,0.0,0.028,0.076,0.0,0.01,0.015,0.149,0.005,99.196
21,OAK-2015-07-31,2015-07-31,OAK,H,CLE,26,24,6.2,0,5,1,0,0,2,0,6,0,0,1,8,10,5,1,4,2548,0.541,38.0,0.211,0.026,0.0,0.105,0.132,0.0,0.0,0.0,0.158,0.0,94.737,0.339,410.0,0.18,0.041,0.0,0.029,0.078,0.0,0.01,0.015,0.149,0.005,99.095
22,OAK-2015-08-05,2015-08-05,OAK,H,BAL,24,22,5.2,3,6,1,0,0,1,0,3,1,0,1,12,7,5,0,4,2352,0.415,64.0,0.188,0.031,0.0,0.062,0.109,0.0,0.0,0.016,0.188,0.0,96.062,0.333,436.0,0.179,0.041,0.0,0.028,0.078,0.0,0.009,0.016,0.154,0.005,99.03
23,TOR-2015-08-11,2015-08-11,OAK,A,TOR,22,21,4.2,2,5,2,0,1,1,0,4,0,0,0,11,6,4,0,5,2222,0.348,64.0,0.234,0.031,0.0,0.016,0.078,0.0,0.016,0.031,0.172,0.0,96.062,0.331,460.0,0.18,0.041,0.0,0.026,0.076,0.0,0.011,0.017,0.152,0.004,98.976
24,BAL-2015-08-16,2015-08-16,OAK,A,BAL,18,17,3.1,6,8,3,0,2,1,0,4,0,0,0,6,7,5,0,4,1818,0.281,73.0,0.151,0.055,0.0,0.014,0.055,0.0,0.014,0.027,0.178,0.0,97.562,0.331,482.0,0.176,0.044,0.0,0.027,0.075,0.0,0.01,0.017,0.154,0.004,99.068
25,OAK-2015-08-23,2015-08-23,OAK,H,TBR,21,20,6.0,0,3,0,0,0,1,0,3,0,0,1,8,9,4,2,6,2058,0.396,65.0,0.154,0.092,0.0,0.046,0.046,0.0,0.015,0.015,0.169,0.0,98.338,0.342,500.0,0.176,0.048,0.0,0.03,0.074,0.0,0.01,0.016,0.156,0.004,99.138
26,OAK-2016-04-07,2016-04-07,OAK,H,CHW,22,21,5.1,2,3,0,0,1,1,0,4,0,0,0,12,5,4,0,99,2156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,503.0,0.177,0.044,0.0,0.03,0.076,0.0,0.01,0.018,0.153,0.004,98.982
