,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,KCR-2016-09-03,2016-09-03,DET,A,KCR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,101,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DET-2016-09-10,2016-09-10,DET,H,BAL,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,6,400,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5
2,DET-2016-09-13,2016-09-13,DET,H,MIN,4,4,1.0,1,2,0,0,1,0,0,0,0,0,1,1,3,2,0,2,400,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,83.5,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,83.5
3,DET-2016-09-15,2016-09-15,DET,H,MIN,2,1,0.1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,200,0.419,10,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,90.1,0.425,10,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,90.1
4,CLE-2016-09-16,2016-09-16,DET,A,CLE,5,3,0.0,3,3,1,0,0,2,1,0,0,0,0,2,1,0,0,0,520,0.465,12,0.25,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.167,0.0,91.75,0.471,12,0.25,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.167,0.0,91.75
5,NYY-2019-08-12,2019-08-12,NYY,H,BAL,14,12,3.0,3,3,0,1,1,2,0,2,0,0,0,6,4,1,0,99,1386,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,LAD-2020-09-03,2020-09-03,ARI,A,LAD,3,2,0.1,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,99,291,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,15,0.067,0.0,0.067,0.067,0.133,0.0,0.0,0.0,0.133,0.0,92.4
7,SFG-2020-09-05,2020-09-05,ARI,A,SFG,3,2,0.2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,291,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,15,0.067,0.0,0.067,0.067,0.133,0.0,0.0,0.0,0.133,0.0,92.4
8,SFG-2020-09-07,2020-09-07,ARI,A,SFG,5,5,1.0,0,1,1,0,0,0,0,1,0,0,0,2,2,1,0,1,485,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,15,0.067,0.0,0.067,0.067,0.133,0.0,0.0,0.0,0.133,0.0,92.4
9,ARI-2020-09-08,2020-09-08,ARI,H,LAD,4,2,0.1,3,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,404,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,15,0.067,0.0,0.067,0.067,0.133,0.0,0.0,0.0,0.133,0.0,92.4
10,ARI-2021-05-15,2021-05-15,ARI,H,WSN,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,1,0,99,505,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,16,0.125,0.062,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,91.938
11,LAD-2021-05-17,2021-05-17,ARI,A,LAD,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,291,0.352,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,84.167,0.378,21,0.19,0.048,0.0,0.0,0.19,0.0,0.0,0.0,0.143,0.0,94.095
12,LAD-2021-05-19,2021-05-19,ARI,A,LAD,6,3,0.1,1,2,1,0,0,1,0,1,1,1,0,0,3,2,0,1,582,0.22,9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,88.444,0.329,24,0.167,0.042,0.0,0.0,0.167,0.0,0.0,0.0,0.208,0.0,94.458
13,COL-2021-05-23,2021-05-23,ARI,A,COL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,113,0.378,15,0.2,0.067,0.0,0.0,0.067,0.0,0.067,0.0,0.267,0.067,91.867,0.383,30,0.167,0.067,0.0,0.0,0.167,0.0,0.033,0.0,0.2,0.033,94.967
14,ARI-2021-05-26,2021-05-26,ARI,H,SFG,3,3,1.0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,303,0.353,16,0.188,0.062,0.0,0.0,0.062,0.0,0.062,0.0,0.312,0.062,93.188,0.37,31,0.161,0.065,0.0,0.0,0.161,0.0,0.032,0.0,0.226,0.032,95.548
15,ARI-2021-05-28,2021-05-28,ARI,H,STL,4,3,1.0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,1,404,0.343,19,0.211,0.053,0.0,0.0,0.053,0.0,0.053,0.0,0.368,0.053,94.421,0.364,34,0.176,0.059,0.0,0.0,0.147,0.0,0.029,0.0,0.265,0.029,96.029
16,ARI-2021-05-29,2021-05-29,ARI,H,STL,5,4,1.0,0,2,2,0,0,1,0,0,0,0,0,0,4,3,1,0,505,0.281,23,0.174,0.043,0.0,0.0,0.043,0.0,0.043,0.0,0.304,0.087,95.565,0.324,38,0.158,0.053,0.0,0.0,0.132,0.0,0.026,0.0,0.237,0.053,96.553
17,ARI-2021-06-01,2021-06-01,ARI,H,NYM,8,5,1.2,2,2,0,1,0,2,0,0,0,1,1,3,3,1,1,2,808,0.346,28,0.143,0.107,0.0,0.0,0.071,0.0,0.036,0.0,0.25,0.071,96.536,0.361,43,0.14,0.093,0.0,0.0,0.14,0.0,0.023,0.0,0.209,0.047,97.07
18,MIL-2021-06-03,2021-06-03,ARI,A,MIL,5,3,1.0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,500,0.377,36,0.139,0.083,0.028,0.0,0.111,0.0,0.028,0.028,0.194,0.083,97.528,0.38,51,0.137,0.078,0.02,0.0,0.157,0.0,0.02,0.02,0.176,0.059,97.686
19,MIL-2021-06-04,2021-06-04,ARI,A,MIL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.364,41,0.122,0.073,0.024,0.0,0.146,0.0,0.024,0.024,0.195,0.073,97.829,0.371,56,0.125,0.071,0.018,0.0,0.179,0.0,0.018,0.018,0.179,0.054,97.893
20,OAK-2021-06-09,2021-06-09,ARI,A,OAK,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,4,376,0.343,28,0.071,0.071,0.036,0.0,0.179,0.0,0.0,0.036,0.143,0.071,97.607,0.364,57,0.123,0.07,0.018,0.0,0.175,0.0,0.018,0.018,0.175,0.053,97.93
21,ARI-2021-06-11,2021-06-11,ARI,H,LAA,5,5,0.2,1,3,1,0,0,0,0,1,0,0,0,1,3,3,0,1,505,0.299,32,0.062,0.062,0.031,0.0,0.156,0.0,0.0,0.031,0.156,0.062,97.156,0.34,61,0.115,0.066,0.016,0.0,0.164,0.0,0.016,0.016,0.18,0.049,97.672
22,SFG-2021-06-14,2021-06-14,ARI,A,SFG,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,2,388,0.351,36,0.111,0.083,0.028,0.0,0.139,0.0,0.0,0.028,0.139,0.056,97.25,0.36,66,0.136,0.076,0.015,0.0,0.152,0.0,0.015,0.015,0.182,0.045,97.924
23,SFG-2021-06-15,2021-06-15,ARI,A,SFG,4,4,0.2,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,388,0.332,40,0.1,0.075,0.025,0.0,0.15,0.0,0.0,0.025,0.175,0.05,97.225,0.349,70,0.129,0.071,0.014,0.0,0.157,0.0,0.014,0.014,0.2,0.043,97.871
24,ARI-2021-06-18,2021-06-18,ARI,H,LAD,3,2,0.0,3,2,1,0,1,1,0,0,0,0,0,0,2,1,0,2,303,0.37,37,0.081,0.108,0.027,0.0,0.162,0.0,0.0,0.027,0.135,0.027,96.486,0.347,74,0.122,0.081,0.014,0.0,0.149,0.0,0.014,0.014,0.189,0.041,97.824
25,ARI-2021-06-20,2021-06-20,ARI,H,LAD,2,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,202,0.414,35,0.086,0.086,0.029,0.029,0.171,0.0,0.0,0.029,0.143,0.029,96.229,0.385,77,0.117,0.091,0.013,0.013,0.156,0.0,0.013,0.013,0.182,0.039,97.948
26,ARI-2021-06-22,2021-06-22,ARI,H,MIL,3,3,0.2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,303,0.391,29,0.069,0.103,0.0,0.034,0.172,0.0,0.0,0.0,0.172,0.0,95.241,0.384,79,0.114,0.089,0.013,0.013,0.165,0.0,0.013,0.013,0.177,0.038,98.025
27,ARI-2021-06-23,2021-06-23,ARI,H,MIL,1,0,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,101,0.382,32,0.094,0.094,0.0,0.031,0.156,0.0,0.0,0.0,0.188,0.0,95.781,0.381,82,0.122,0.085,0.012,0.012,0.159,0.0,0.012,0.012,0.183,0.037,98.134
28,SDP-2021-06-25,2021-06-25,ARI,A,SDP,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,288,0.402,27,0.111,0.111,0.0,0.037,0.111,0.0,0.0,0.0,0.185,0.037,95.037,0.376,83,0.12,0.084,0.012,0.012,0.157,0.0,0.012,0.012,0.181,0.048,98.169
29,SDP-2021-06-26,2021-06-26,ARI,A,SDP,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,96,0.36,30,0.1,0.1,0.0,0.033,0.1,0.0,0.0,0.0,0.233,0.033,95.133,0.363,86,0.116,0.081,0.012,0.012,0.151,0.0,0.012,0.012,0.198,0.047,98.093
30,STL-2021-06-29,2021-06-29,ARI,A,STL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,288,0.348,31,0.097,0.097,0.0,0.032,0.097,0.0,0.0,0.032,0.226,0.032,95.161,0.359,87,0.115,0.08,0.011,0.011,0.149,0.0,0.011,0.023,0.195,0.046,98.069
31,STL-2021-06-30,2021-06-30,ARI,A,STL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,288,0.36,30,0.1,0.1,0.0,0.033,0.1,0.0,0.0,0.033,0.233,0.033,95.4,0.347,90,0.111,0.078,0.011,0.011,0.144,0.0,0.011,0.022,0.2,0.044,98.0
32,ARI-2021-07-02,2021-07-02,ARI,H,SFG,4,4,1.1,0,1,0,0,0,0,0,2,0,0,1,2,0,0,0,1,404,0.276,28,0.036,0.071,0.0,0.036,0.107,0.0,0.0,0.036,0.214,0.036,94.464,0.335,93,0.108,0.075,0.011,0.011,0.14,0.0,0.011,0.022,0.194,0.043,97.935
33,ARI-2021-07-03,2021-07-03,ARI,H,SFG,4,4,0.2,0,2,0,0,0,0,0,1,0,0,0,1,2,2,0,0,404,0.269,32,0.062,0.062,0.0,0.031,0.094,0.0,0.0,0.062,0.25,0.031,95.281,0.331,97,0.113,0.072,0.01,0.01,0.134,0.0,0.01,0.031,0.206,0.041,98.062
34,ARI-2021-07-06,2021-07-06,ARI,H,COL,5,3,1.0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,2,505,0.302,28,0.143,0.036,0.0,0.036,0.071,0.0,0.0,0.071,0.25,0.036,95.607,0.335,101,0.129,0.069,0.01,0.01,0.129,0.0,0.01,0.03,0.208,0.04,98.178
35,ARI-2021-07-07,2021-07-07,ARI,H,COL,3,3,0.0,2,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,303,0.314,33,0.152,0.03,0.0,0.03,0.091,0.0,0.0,0.061,0.212,0.03,96.424,0.337,106,0.132,0.066,0.009,0.009,0.132,0.0,0.009,0.028,0.198,0.038,98.311
36,LAD-2021-07-09,2021-07-09,ARI,A,LAD,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,1,1,485,0.255,33,0.182,0.03,0.0,0.0,0.061,0.0,0.0,0.061,0.212,0.03,96.424,0.348,109,0.138,0.073,0.009,0.009,0.128,0.0,0.009,0.028,0.193,0.037,98.385
37,LAD-2021-07-11,2021-07-11,ARI,A,LAD,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,97,0.258,36,0.194,0.028,0.0,0.0,0.056,0.0,0.0,0.056,0.194,0.028,96.25,0.346,114,0.14,0.07,0.009,0.009,0.132,0.0,0.009,0.026,0.184,0.035,98.325
38,ARI-2021-07-17,2021-07-17,ARI,H,CHC,4,3,1.0,0,1,0,0,0,1,0,0,0,0,1,2,1,1,0,5,404,0.293,29,0.207,0.034,0.0,0.0,0.069,0.0,0.0,0.034,0.172,0.0,95.655,0.343,115,0.139,0.07,0.009,0.009,0.13,0.0,0.009,0.026,0.191,0.035,98.313
39,ARI-2021-07-19,2021-07-19,ARI,H,PIT,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,101,0.306,33,0.212,0.03,0.0,0.0,0.091,0.0,0.0,0.061,0.152,0.0,96.303,0.345,119,0.143,0.067,0.008,0.008,0.134,0.0,0.008,0.034,0.185,0.034,98.403
40,ARI-2021-07-21,2021-07-21,ARI,H,PIT,4,4,0.1,1,3,0,0,0,0,0,0,0,0,0,1,3,1,1,1,404,0.364,28,0.25,0.036,0.0,0.0,0.107,0.0,0.0,0.071,0.179,0.0,96.536,0.342,120,0.142,0.067,0.008,0.008,0.133,0.0,0.008,0.033,0.192,0.033,98.425
41,CHC-2021-07-25,2021-07-25,ARI,A,CHC,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,99,0.43,24,0.292,0.042,0.0,0.0,0.125,0.0,0.0,0.042,0.083,0.0,95.792,0.353,124,0.161,0.065,0.008,0.008,0.129,0.0,0.008,0.032,0.185,0.032,98.508
42,SDP-2021-08-06,2021-08-06,ARI,A,SDP,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,11,288,0.509,11,0.455,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.091,0.0,91.636,0.357,125,0.168,0.064,0.008,0.008,0.128,0.0,0.008,0.032,0.184,0.032,98.512
43,SDP-2021-08-07,2021-08-07,ARI,A,SDP,6,5,1.0,1,2,0,0,0,1,0,2,0,0,0,2,1,1,0,0,576,0.391,10,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,89.2,0.348,128,0.164,0.062,0.008,0.008,0.125,0.0,0.008,0.031,0.18,0.031,98.453
44,SFG-2021-08-10,2021-08-10,ARI,A,SFG,3,2,0.1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,2,291,0.426,15,0.4,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.133,0.0,91.133,0.351,134,0.172,0.06,0.007,0.007,0.127,0.0,0.007,0.03,0.187,0.03,98.343
45,ARI-2021-08-12,2021-08-12,ARI,H,SDP,4,4,1.0,0,1,0,1,0,0,0,1,0,0,0,1,2,1,0,1,404,0.439,14,0.214,0.071,0.0,0.0,0.143,0.071,0.0,0.0,0.143,0.0,89.571,0.36,137,0.168,0.066,0.007,0.007,0.131,0.007,0.007,0.029,0.182,0.029,98.314
46,PIT-2021-08-23,2021-08-23,ARI,A,PIT,4,4,0.2,1,1,0,1,0,0,0,1,0,0,0,1,2,2,0,10,400,0.397,17,0.118,0.059,0.059,0.0,0.118,0.059,0.0,0.0,0.176,0.0,91.706,0.361,141,0.163,0.064,0.014,0.007,0.128,0.007,0.007,0.028,0.184,0.028,98.39
47,PIT-2021-08-25,2021-08-25,ARI,A,PIT,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,100,0.396,21,0.095,0.048,0.095,0.0,0.095,0.048,0.0,0.0,0.19,0.0,93.286,0.362,145,0.159,0.062,0.021,0.007,0.124,0.007,0.007,0.028,0.186,0.028,98.434
48,PHI-2021-08-26,2021-08-26,ARI,A,PHI,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,404,0.376,22,0.091,0.045,0.091,0.0,0.091,0.045,0.0,0.0,0.182,0.0,93.591,0.36,146,0.158,0.062,0.021,0.007,0.123,0.007,0.007,0.027,0.185,0.027,98.445
49,PHI-2021-08-29,2021-08-29,ARI,A,PHI,7,6,1.0,1,2,0,2,0,1,1,0,0,0,0,4,2,1,0,2,707,0.397,17,0.059,0.059,0.118,0.0,0.059,0.059,0.0,0.0,0.235,0.0,94.059,0.356,150,0.16,0.06,0.02,0.007,0.12,0.007,0.007,0.027,0.193,0.027,98.513
50,ARI-2021-08-30,2021-08-30,ARI,H,SDP,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0.466,24,0.042,0.042,0.167,0.0,0.083,0.083,0.0,0.0,0.167,0.0,96.083,0.367,157,0.153,0.057,0.032,0.006,0.121,0.013,0.006,0.025,0.185,0.025,98.624
