,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SEA-2016-09-05,2016-09-05,TEX,A,SEA,9,8,1.0,5,4,1,0,0,1,0,0,0,0,0,4,4,3,0,99,855,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
1,TEX-2016-09-17,2016-09-17,TEX,H,OAK,8,7,2.0,1,1,1,0,0,1,0,0,0,0,0,1,6,2,2,11,864,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
2,TEX-2017-09-10,2017-09-10,TEX,H,NYY,11,11,2.1,1,4,2,0,1,0,0,1,0,0,0,4,6,2,1,99,1199,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,TEX-2017-09-14,2017-09-14,TEX,H,SEA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,109,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,LAA-2017-09-15,2017-09-15,TEX,A,LAA,1,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
5,LAA-2017-09-17,2017-09-17,TEX,A,LAA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,294,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
6,OAK-2017-09-22,2017-09-22,TEX,A,OAK,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,97,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
7,TEX-2017-09-26,2017-09-26,TEX,H,HOU,16,15,3.2,3,4,0,0,1,0,0,4,1,0,0,3,8,4,1,3,1744,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
8,TEX-2017-10-01,2017-10-01,TEX,H,OAK,19,17,4.2,2,5,2,0,1,2,0,1,0,0,2,5,11,4,2,4,2071,0.274,23,0.13,0.0,0.0,0.043,0.043,0.0,0.043,0.0,0.217,0.0,101.826,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
9,HOU-2018-05-12,2018-05-12,TEX,A,HOU,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,99,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.364,53,0.113,0.075,0.0,0.057,0.057,0.0,0.019,0.038,0.132,0.0,105.887,1
10,TEX-2018-06-15,2018-06-15,TEX,H,COL,18,16,3.0,6,7,1,0,1,2,0,1,0,0,0,6,9,5,0,33,1962,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.36,56,0.125,0.071,0.0,0.054,0.054,0.0,0.018,0.036,0.125,0.0,105.357,1
11,TEX-2018-09-02,2018-09-02,TEX,H,MIN,21,20,6.0,0,3,1,0,0,1,0,2,0,0,0,7,11,6,3,78,2289,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.394,74,0.162,0.068,0.0,0.054,0.068,0.0,0.014,0.027,0.108,0.0,106.243,1
