,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
13,PHI-2018-09-30,2018-09-30,ATL,A,PHI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
0,PHI-2019-03-28,2019-03-28,ATL,A,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,99
1,PHI-2019-03-31,2019-03-31,ATL,A,PHI,4,0.2,0,0,0,0,0,2,0,0,0,1,0,0,2,2,0,2
2,ATL-2019-04-04,2019-04-04,ATL,H,CHC,19,6.0,0,1,0,0,0,0,0,5,0,0,0,11,3,2,0,3
3,COL-2019-04-09,2019-04-09,ATL,A,COL,23,6.0,0,5,1,0,0,1,0,4,0,0,0,10,8,3,1,4
4,ATL-2019-04-16,2019-04-16,ATL,H,ARI,26,6.0,2,7,1,0,0,1,0,3,1,0,1,10,11,7,0,6
5,CLE-2019-04-21,2019-04-21,ATL,A,CLE,29,6.1,2,7,0,0,1,3,0,6,0,0,0,10,10,2,1,4
6,ATL-2019-04-26,2019-04-26,ATL,H,COL,23,5.1,4,7,4,0,2,0,0,8,0,0,0,6,9,6,0,4
7,ATL-2019-05-01,2019-05-01,ATL,H,SDP,25,7.0,1,4,0,0,1,0,0,7,0,0,1,10,8,6,0,4
8,LAD-2019-05-07,2019-05-07,ATL,A,LAD,8,1.0,4,4,0,0,1,1,0,1,0,0,0,3,3,1,0,5
9,ARI-2019-05-12,2019-05-12,ATL,A,ARI,24,5.0,3,9,1,0,1,1,0,7,0,0,1,8,8,5,0,4
10,ATL-2019-05-17,2019-05-17,ATL,H,MIL,21,6.0,0,2,0,0,0,2,0,5,0,0,0,10,4,2,0,4
11,SFG-2019-05-22,2019-05-22,ATL,A,SFG,22,6.0,2,4,1,0,1,2,0,5,0,0,1,10,5,3,0,4
12,ATL-2019-05-28,2019-05-28,ATL,H,WSN,29,5.2,4,9,2,0,0,3,0,5,2,0,0,8,11,7,2,5
13,PIT-2019-06-04,2019-06-04,ATL,A,PIT,24,4.0,5,9,3,0,1,2,1,3,0,0,0,9,10,7,0,6
14,MIA-2019-06-09,2019-06-09,ATL,A,MIA,24,6.0,3,6,1,0,1,1,0,7,0,0,1,11,5,2,0,4
15,ATL-2019-06-14,2019-06-14,ATL,H,PHI,23,4.2,5,7,0,0,2,2,0,4,0,0,0,9,8,2,0,4
16,ATL-2019-06-19,2019-06-19,ATL,H,NYM,25,6.0,2,8,4,0,0,1,0,6,0,0,0,8,10,10,0,4
17,CHC-2019-06-25,2019-06-25,ATL,A,CHC,23,6.0,2,2,1,0,0,5,1,8,0,0,0,7,3,2,0,5
18,NYM-2019-06-30,2019-06-30,ATL,A,NYM,23,5.0,3,8,0,0,0,1,0,6,0,1,1,12,4,3,0,4
19,ATL-2019-07-06,2019-07-06,ATL,H,MIA,27,5.0,5,11,2,0,2,1,0,7,0,0,0,8,11,8,0,5
20,MIL-2019-07-15,2019-07-15,ATL,A,MIL,20,5.0,0,3,1,0,0,2,0,5,0,0,0,6,7,4,0,8
21,PHI-2019-07-27,2019-07-27,ATL,A,PHI,25,5.1,4,7,0,0,2,3,0,6,0,0,1,8,8,2,1,11
22,ATL-2019-08-01,2019-08-01,ATL,H,CIN,21,6.0,1,4,1,0,0,0,0,4,0,0,1,10,6,3,1,4
23,MIN-2019-08-07,2019-08-07,ATL,A,MIN,23,5.1,0,5,2,0,0,1,0,10,0,0,0,4,8,4,0,5
24,ATL-2019-08-13,2019-08-13,ATL,H,NYM,26,6.0,1,6,2,0,0,3,0,4,1,0,1,8,10,6,3,5
25,ATL-2019-08-18,2019-08-18,ATL,H,LAD,24,5.0,3,8,1,0,1,3,1,8,0,0,1,5,8,5,0,4
26,NYM-2019-08-24,2019-08-24,ATL,A,NYM,22,5.0,5,7,2,0,1,0,0,5,0,0,0,10,7,4,0,5
27,ATL-2019-08-30,2019-08-30,ATL,H,CHW,25,6.0,3,4,0,0,0,1,0,11,1,0,0,9,3,3,0,5
28,ATL-2019-09-05,2019-09-05,ATL,H,WSN,22,7.0,0,1,0,0,0,0,0,9,0,0,0,7,6,3,0,5
29,PHI-2019-09-10,2019-09-10,ATL,A,PHI,22,5.0,5,7,2,0,4,1,0,5,0,0,1,8,8,2,3,4
30,WSN-2019-09-15,2019-09-15,ATL,A,WSN,15,2.1,5,6,1,0,0,3,0,2,0,0,1,6,4,3,0,4
31,ATL-2019-09-21,2019-09-21,ATL,H,SFG,20,5.1,0,5,0,0,0,0,0,2,0,0,2,10,8,5,1,5
32,NYM-2019-09-28,2019-09-28,ATL,A,NYM,12,3.2,0,1,0,0,0,1,0,5,0,0,1,5,1,1,0,6
0,NYM-2020-07-25,2020-07-25,ATL,A,NYM,20,5.0,2,2,1,1,0,2,0,5,1,1,0,4,8,4,0,99
1,ATL-2020-07-30,2020-07-30,ATL,H,TBR,23,6.2,1,3,1,0,0,1,0,7,0,0,0,10,5,2,1,4
2,ATL-2020-08-04,2020-08-04,ATL,H,TOR,22,6.0,1,4,2,0,0,2,0,3,0,0,1,11,6,0,3,4
3,PHI-2020-08-09,2020-08-09,ATL,A,PHI,21,5.0,0,4,1,0,0,1,0,6,1,0,0,6,7,3,0,4
4,MIA-2020-08-15,2020-08-15,ATL,A,MIA,24,6.1,0,4,2,0,0,3,0,7,0,0,1,11,3,2,0,5
5,ATL-2020-08-21,2020-08-21,ATL,H,PHI,21,5.0,1,5,1,0,0,2,0,5,0,0,0,5,9,2,3,5
6,ATL-2020-08-26,2020-08-26,ATL,H,NYY,22,6.0,1,4,1,0,0,1,0,5,0,1,1,10,6,2,1,4
7,BOS-2020-08-31,2020-08-31,ATL,A,BOS,21,5.0,2,5,4,0,0,2,0,5,0,0,1,8,6,5,1,4
8,ATL-2020-09-05,2020-09-05,ATL,H,WSN,23,5.0,3,5,1,0,0,3,0,4,1,0,1,5,10,7,1,4
9,NYM-2020-09-18,2020-09-18,ATL,A,NYM,21,5.0,1,3,1,0,0,2,0,3,1,0,0,9,6,3,2,12
10,ATL-2020-09-23,2020-09-23,ATL,H,MIA,6,1.0,2,3,1,0,2,0,0,0,0,0,0,2,4,1,0,4
0,PHI-2021-04-01,2021-04-01,ATL,A,PHI,24,5.0,2,6,2,0,0,2,0,8,1,1,0,5,8,4,0,99
1,WSN-2021-04-07,2021-04-07,ATL,A,WSN,15,2.0,5,8,2,0,1,1,0,3,0,1,0,4,7,5,1,5
2,ATL-2021-04-13,2021-04-13,ATL,H,MIA,25,4.0,7,9,3,0,2,2,0,3,2,0,0,9,9,5,2,5
3,WSN-2021-05-05,2021-05-05,ATL,A,WSN,19,5.0,1,4,0,0,1,1,0,6,0,0,1,4,8,3,3,21
4,ATL-2021-05-12,2021-05-12,ATL,H,TOR,21,6.0,1,2,1,0,0,3,0,4,0,0,0,5,9,4,0,6
5,ATL-2021-05-17,2021-05-17,ATL,H,NYM,25,6.0,1,5,2,0,0,2,0,8,0,0,0,6,9,4,0,4
6,ATL-2021-05-23,2021-05-23,ATL,H,PIT,27,7.0,1,4,1,0,0,3,0,2,0,0,1,12,10,3,1,5
7,ATL-2021-06-01,2021-06-01,ATL,H,WSN,21,3.2,4,6,0,0,0,2,0,7,1,0,0,7,4,3,1,8
8,ATL-2021-06-06,2021-06-06,ATL,H,LAD,24,6.0,1,6,1,0,0,0,0,4,0,0,0,11,9,3,0,4
9,MIA-2021-06-12,2021-06-12,ATL,A,MIA,24,6.0,3,5,0,0,2,2,0,4,1,1,1,8,9,4,0,5
10,ATL-2021-06-18,2021-06-18,ATL,H,STL,23,7.0,1,2,1,0,0,2,0,6,0,0,1,10,5,3,1,5
11,ATL-2021-06-30,2021-06-30,ATL,H,NYM,19,5.0,2,3,1,0,1,2,0,7,0,0,1,4,6,1,0,11
12,PIT-2021-07-05,2021-07-05,ATL,A,PIT,24,5.0,6,7,2,0,1,2,0,5,0,0,0,10,7,3,1,4
13,MIA-2021-07-10,2021-07-10,ATL,A,MIA,25,5.0,3,9,1,0,1,1,0,5,0,0,0,6,13,9,1,4
14,ATL-2021-07-17,2021-07-17,ATL,H,TBR,25,7.0,0,4,0,0,0,1,0,7,0,0,0,11,6,2,1,6
15,PHI-2021-07-23,2021-07-23,ATL,A,PHI,24,5.0,4,6,2,0,1,4,0,6,0,0,0,7,7,2,0,5
16,NYM-2021-07-28,2021-07-28,ATL,A,NYM,28,7.0,2,5,0,0,1,2,0,9,1,0,0,8,8,2,0,4
17,STL-2021-08-03,2021-08-03,ATL,A,STL,22,6.0,0,4,0,0,0,1,0,7,0,0,1,8,6,3,0,5
18,ATL-2021-08-08,2021-08-08,ATL,H,WSN,25,6.0,1,7,1,0,0,1,0,5,0,0,1,11,8,4,1,4
19,WSN-2021-08-14,2021-08-14,ATL,A,WSN,24,6.0,1,5,1,0,0,0,0,7,0,0,0,11,6,3,0,5
20,BAL-2021-08-20,2021-08-20,ATL,A,BAL,29,9.0,0,4,1,0,0,0,0,4,0,0,2,15,10,4,1,5
21,ATL-2021-08-27,2021-08-27,ATL,H,SFG,23,6.0,3,5,1,0,1,0,0,5,1,0,1,11,6,3,1,6
22,LAD-2021-09-01,2021-09-01,ATL,A,LAD,22,6.0,2,3,0,1,2,1,0,9,0,0,0,7,5,2,0,4
23,ATL-2021-09-07,2021-09-07,ATL,H,WSN,27,6.0,1,6,3,0,0,4,0,5,0,0,0,11,7,4,1,5
24,ATL-2021-09-12,2021-09-12,ATL,H,MIA,24,6.0,3,4,0,1,1,1,0,7,0,0,0,6,10,4,3,4
25,SFG-2021-09-19,2021-09-19,ATL,A,SFG,24,7.0,0,3,0,0,0,1,0,5,0,0,1,12,6,2,1,6
26,SDP-2021-09-24,2021-09-24,ATL,A,SDP,29,9.0,0,3,1,0,0,0,0,4,0,0,1,18,7,4,1,4
27,ATL-2021-09-29,2021-09-29,ATL,H,PHI,25,7.0,1,4,1,0,0,0,0,6,0,0,0,11,8,2,2,4
