,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TEX-2016-07-06,2016-07-06,TEX,A,BOS,11,2.2,0,1,1,0,0,2,0,4,0,0,0,3,2,1,0,99
1,TEX-2016-07-09,2016-07-09,TEX,H,MIN,11,2.0,1,2,2,0,0,4,0,1,0,0,1,2,4,4,0,2
2,TEX-2016-07-15,2016-07-15,TEX,A,CHC,5,1.0,0,1,0,0,0,2,0,0,0,0,1,1,2,1,0,5
3,TEX-2016-09-04,2016-09-04,TEX,H,HOU,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,50
4,TEX-2016-09-05,2016-09-05,TEX,A,SEA,6,0.2,2,1,1,0,0,3,2,1,0,1,0,0,2,0,0,0
5,TEX-2016-09-08,2016-09-08,TEX,A,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
6,TEX-2016-09-14,2016-09-14,TEX,A,HOU,3,0.2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,5
7,TEX-2016-09-17,2016-09-17,TEX,H,OAK,4,1.1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
8,TEX-2016-09-21,2016-09-21,TEX,H,LAA,3,0.1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,3
9,TEX-2016-09-25,2016-09-25,TEX,A,OAK,6,1.1,0,2,1,0,0,1,0,0,0,0,1,1,4,1,1,3
10,TEX-2016-09-26,2016-09-26,TEX,H,MIL,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,2,0,0
11,TEX-2016-10-02,2016-10-02,TEX,H,TBR,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,5
0,TEX-2017-04-04,2017-04-04,TEX,H,CLE,6,2.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,99
1,TEX-2017-04-07,2017-04-07,TEX,H,OAK,5,1.0,0,1,1,0,0,0,0,1,0,0,0,3,1,1,0,2
2,TEX-2017-04-09,2017-04-09,TEX,H,OAK,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3,TEX-2017-04-12,2017-04-12,TEX,A,LAA,6,1.2,0,1,0,0,0,0,0,2,0,0,0,2,2,0,1,2
4,TEX-2017-04-14,2017-04-14,TEX,A,SEA,6,1.0,1,3,0,0,0,0,0,3,0,0,0,2,1,0,0,1
5,TEX-2017-04-19,2017-04-19,TEX,A,OAK,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,4
6,TEX-2017-04-24,2017-04-24,TEX,H,MIN,6,1.2,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,4
7,TEX-2017-04-29,2017-04-29,TEX,H,LAA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4
8,TEX-2017-05-02,2017-05-02,TEX,A,HOU,5,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,1,2
9,TEX-2017-05-07,2017-05-07,TEX,A,SEA,5,0.2,2,0,0,0,0,3,0,1,0,0,0,1,0,0,0,4
10,TEX-2017-06-03,2017-06-03,TEX,H,HOU,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,26
11,TEX-2017-06-10,2017-06-10,TEX,A,WSN,5,1.0,0,1,1,0,0,1,0,2,0,0,0,0,2,1,0,6
12,TEX-2017-06-11,2017-06-11,TEX,A,WSN,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
13,TEX-2017-06-13,2017-06-13,TEX,A,HOU,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1
14,TEX-2017-06-16,2017-06-16,TEX,H,SEA,6,1.0,2,3,0,0,1,0,0,3,0,0,0,1,2,1,0,2
15,TEX-2017-06-17,2017-06-17,TEX,H,SEA,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16,TEX-2017-06-19,2017-06-19,TEX,H,TOR,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1
17,TEX-2017-06-20,2017-06-20,TEX,H,TOR,5,0.2,0,1,0,0,0,2,0,2,0,0,0,0,1,1,0,0
18,TEX-2017-06-22,2017-06-22,TEX,H,TOR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1
19,TEX-2017-06-25,2017-06-25,TEX,A,NYY,5,0.2,2,1,0,0,1,2,0,0,0,0,0,1,2,1,1,2
20,TEX-2017-06-27,2017-06-27,TEX,A,CLE,4,1.0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1
21,TEX-2017-06-30,2017-06-30,TEX,A,CHW,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,2
22,TEX-2017-07-02,2017-07-02,TEX,A,CHW,5,1.0,2,1,0,0,1,1,0,1,0,0,0,0,3,0,2,1
23,TEX-2017-07-03,2017-07-03,TEX,H,BOS,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0
24,TEX-2017-07-09,2017-07-09,TEX,H,LAA,6,1.1,1,2,1,0,0,1,1,1,0,0,0,1,3,2,0,5
25,TEX-2017-07-15,2017-07-15,TEX,A,KCR,2,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5
26,TEX-2017-07-20,2017-07-20,TEX,A,BAL,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4
27,TEX-2017-07-22,2017-07-22,TEX,A,TBR,3,1.0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1
28,TEX-2017-07-23,2017-07-23,TEX,A,TBR,5,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0
29,TEX-2017-07-26,2017-07-26,TEX,H,MIA,4,0.2,1,2,1,0,0,0,0,2,0,0,0,0,2,2,0,2
30,TEX-2017-07-29,2017-07-29,TEX,H,BAL,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,2
31,TEX-2017-08-01,2017-08-01,TEX,H,SEA,5,1.0,0,1,1,0,0,1,0,0,0,0,0,1,3,1,1,2
32,TEX-2017-08-02,2017-08-02,TEX,H,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0
33,TEX-2017-08-08,2017-08-08,TEX,A,NYM,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5
34,TEX-2017-08-11,2017-08-11,TEX,H,HOU,5,0.2,3,1,0,0,1,3,0,0,0,0,1,1,1,0,0,2
35,TEX-2017-08-13,2017-08-13,TEX,H,HOU,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1
36,TEX-2017-08-18,2017-08-18,TEX,H,CHW,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,4
37,TEX-2017-08-21,2017-08-21,TEX,A,LAA,5,0.2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2
38,TEX-2017-08-23,2017-08-23,TEX,A,LAA,2,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
39,TEX-2017-08-25,2017-08-25,TEX,A,OAK,4,1.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1
40,TEX-2017-08-27,2017-08-27,TEX,A,OAK,4,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1
41,TEX-2017-08-31,2017-08-31,TEX,A,HOU,9,2.0,2,1,0,0,0,2,0,0,1,0,1,4,2,0,0,3
42,TEX-2017-09-02,2017-09-02,TEX,H,LAA,3,0.0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
43,TEX-2017-09-10,2017-09-10,TEX,H,NYY,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7
44,TEX-2017-09-12,2017-09-12,TEX,H,SEA,9,1.2,0,2,0,0,0,2,0,2,0,0,0,3,2,1,0,1
45,TEX-2017-09-15,2017-09-15,TEX,A,LAA,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2
46,TEX-2017-09-25,2017-09-25,TEX,H,HOU,3,0.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,9
0,TEX-2018-03-29,2018-03-29,TEX,H,HOU,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99
1,TEX-2018-03-31,2018-03-31,TEX,H,HOU,3,0.2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1
2,TEX-2018-04-04,2018-04-04,TEX,A,OAK,6,2.0,0,0,0,0,0,1,0,2,0,0,0,1,2,1,1,3
3,TEX-2018-04-21,2018-04-21,TEX,H,SEA,6,2.0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,2,16
4,TEX-2018-04-23,2018-04-23,TEX,H,OAK,6,1.2,0,0,0,0,0,2,0,1,0,0,0,2,1,0,1,1
5,TEX-2018-04-30,2018-04-30,TEX,A,CLE,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6
6,TEX-2018-05-01,2018-05-01,TEX,A,CLE,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,TEX-2018-05-03,2018-05-03,TEX,H,BOS,9,1.2,2,2,1,0,0,1,0,2,0,0,0,3,3,2,0,1
8,TEX-2018-05-05,2018-05-05,TEX,H,BOS,2,0.1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
9,TEX-2018-05-07,2018-05-07,TEX,H,DET,5,1.0,0,1,1,0,0,0,0,2,0,0,0,0,3,1,0,1
10,TEX-2018-05-09,2018-05-09,TEX,H,DET,5,1.1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1
11,TEX-2018-05-11,2018-05-11,TEX,A,HOU,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1
12,TEX-2018-05-15,2018-05-15,TEX,A,SEA,5,0.1,1,2,1,0,0,1,0,0,0,0,0,2,2,1,0,3
13,TEX-2018-05-16,2018-05-16,TEX,A,SEA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,TEX-2018-05-17,2018-05-17,TEX,A,CHW,7,0.2,0,1,1,0,0,3,1,1,0,0,0,2,1,1,0,0
15,TEX-2018-05-23,2018-05-23,TEX,H,NYY,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
16,TEX-2018-05-26,2018-05-26,TEX,H,KCR,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2
17,TEX-2018-05-28,2018-05-28,TEX,A,SEA,6,2.0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,1,1
18,TEX-2018-05-30,2018-05-30,TEX,A,SEA,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
19,TEX-2018-06-02,2018-06-02,TEX,A,LAA,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2
20,TEX-2018-06-05,2018-06-05,TEX,H,OAK,3,0.2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2
