,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,STL-2016-07-24,2016-07-24,STL,H,LAD,14,12,1.1,9,8,1,0,2,2,0,1,0,0,0,7,4,2,0,99,1372,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PIT-2016-09-06,2016-09-06,STL,A,PIT,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,43,294,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,15,0.333,0.067,0.0,0.133,0.133,0.0,0.0,0.0,0.067,0.0,91.467
2,STL-2016-09-08,2016-09-08,STL,H,MIL,9,6,1.0,6,5,0,0,1,1,0,0,1,1,1,3,4,2,0,1,882,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.657,18,0.278,0.056,0.0,0.111,0.111,0.0,0.0,0.0,0.056,0.0,92.556
3,STL-2016-09-26,2016-09-26,STL,H,CIN,9,9,2.0,1,3,0,0,0,0,0,1,0,0,0,2,6,4,0,17,882,0.578,13,0.308,0.0,0.0,0.077,0.077,0.0,0.077,0.077,0.0,0.077,90.462,0.698,27,0.333,0.037,0.0,0.111,0.111,0.0,0.037,0.037,0.037,0.037,94.37
4,ARI-2017-06-29,2017-06-29,STL,A,ARI,5,5,1.0,1,2,1,0,1,0,0,1,0,0,0,1,3,1,0,99,525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589,36,0.333,0.028,0.0,0.083,0.083,0.0,0.028,0.028,0.056,0.028,95.278
5,STL-2017-07-02,2017-07-02,STL,H,WSN,13,8,3.0,1,2,1,0,0,3,1,1,0,2,1,4,5,3,0,2,1248,0.642,6,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,87.5,0.597,41,0.293,0.049,0.0,0.098,0.073,0.0,0.024,0.024,0.073,0.024,96.463
6,PIT-2017-08-18,2017-08-18,STL,A,PIT,7,6,0.2,4,4,2,0,1,1,0,1,0,0,0,0,5,3,0,46,686,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,40,0.2,0.05,0.0,0.05,0.1,0.025,0.025,0.05,0.075,0.075,95.775
7,NYM-2018-03-29,2018-03-29,STL,A,NYM,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,0,4,3,1,99,475,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,26,0.077,0.154,0.0,0.077,0.154,0.038,0.0,0.038,0.115,0.077,94.577
8,STL-2018-04-08,2018-04-08,STL,H,ARI,4,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,1,1,9,384,0.352,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,79.167,0.523,31,0.129,0.129,0.0,0.065,0.129,0.032,0.0,0.032,0.129,0.065,94.645
9,CIN-2018-04-12,2018-04-12,STL,A,CIN,12,11,3.0,0,2,1,0,0,1,0,2,0,0,0,5,4,3,0,3,1224,0.421,10,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,85.9,0.52,35,0.114,0.114,0.0,0.086,0.114,0.029,0.0,0.029,0.114,0.057,94.8
10,PIT-2018-04-28,2018-04-28,STL,A,PIT,10,9,1.2,0,3,0,0,0,1,0,1,0,0,0,3,5,2,1,15,990,0.303,17,0.059,0.059,0.0,0.059,0.059,0.0,0.0,0.0,0.118,0.0,94.588,0.443,47,0.106,0.106,0.0,0.064,0.106,0.021,0.0,0.021,0.128,0.043,96.638
11,STL-2018-05-06,2018-05-06,STL,H,CHC,12,12,3.0,1,3,0,0,1,0,0,1,0,0,0,5,6,2,1,7,1152,0.333,11,0.273,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,90.0,0.423,57,0.14,0.088,0.0,0.053,0.105,0.018,0.0,0.018,0.123,0.035,97.053
12,SDP-2018-05-12,2018-05-12,STL,A,SDP,1,1,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,5,97,0.324,23,0.217,0.0,0.0,0.043,0.043,0.0,0.0,0.0,0.087,0.0,93.13,0.403,69,0.145,0.072,0.0,0.058,0.087,0.014,0.0,0.014,0.116,0.029,96.87
13,STL-2018-05-18,2018-05-18,STL,H,PHI,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,5,384,0.364,24,0.208,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.083,0.0,93.292,0.415,70,0.143,0.086,0.0,0.057,0.086,0.014,0.0,0.014,0.114,0.029,96.871
14,STL-2018-05-22,2018-05-22,STL,H,KCR,3,2,0.2,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,3,288,0.416,18,0.111,0.056,0.0,0.111,0.0,0.0,0.0,0.0,0.111,0.0,90.722,0.42,74,0.135,0.081,0.0,0.068,0.081,0.014,0.0,0.014,0.122,0.027,96.824
