,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
31,KCR-2015-07-05,2015-07-05,MIN,A,KCR,29,25,8.0,2,3,0,0,1,3,1,8,0,0,1,10,8,0,3,99,2958,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.323,396.0,0.162,0.048,0.0,0.02,0.086,0.008,0.01,0.02,0.22,0.018,98.182,1
32,MIN-2015-07-10,2015-07-10,MIN,H,DET,23,20,4.0,6,8,1,0,3,3,0,5,0,0,0,4,11,8,1,4,2346,0.218,30.0,0.067,0.0,0.0,0.033,0.1,0.033,0.0,0.033,0.267,0.0,98.6,0.315,399.0,0.158,0.043,0.0,0.02,0.088,0.01,0.01,0.018,0.228,0.015,98.667,0
33,OAK-2015-07-17,2015-07-17,MIN,A,OAK,30,29,7.2,0,5,0,0,0,1,0,1,0,0,0,12,16,8,3,6,2940,0.378,53.0,0.113,0.019,0.0,0.075,0.113,0.019,0.0,0.019,0.245,0.0,100.075,0.33,422.0,0.159,0.043,0.0,0.026,0.09,0.009,0.009,0.017,0.227,0.014,98.848,0
34,LAA-2015-07-23,2015-07-23,MIN,A,LAA,29,28,8.0,0,4,0,0,0,0,0,7,1,0,0,6,15,7,3,5,2813,0.3,83.0,0.133,0.012,0.0,0.048,0.084,0.012,0.0,0.012,0.169,0.0,99.325,0.325,398.0,0.153,0.043,0.0,0.028,0.083,0.01,0.01,0.01,0.216,0.013,98.764,0
35,MIN-2015-07-29,2015-07-29,MIN,H,PIT,30,25,5.2,6,8,3,0,2,4,1,3,0,1,0,11,12,8,1,5,3060,0.273,83.0,0.157,0.012,0.0,0.036,0.048,0.0,0.012,0.0,0.157,0.0,97.578,0.322,398.0,0.151,0.043,0.0,0.028,0.083,0.01,0.01,0.01,0.206,0.013,98.618,0
36,TOR-2015-08-03,2015-08-03,MIN,A,TOR,27,24,6.0,3,6,1,0,2,3,0,2,0,0,0,4,18,8,6,4,2727,0.257,90.0,0.133,0.033,0.0,0.022,0.056,0.011,0.011,0.0,0.122,0.011,97.922,0.334,397.0,0.146,0.048,0.0,0.033,0.083,0.01,0.008,0.01,0.199,0.015,99.156,0
37,CLE-2015-08-08,2015-08-08,MIN,A,CLE,19,15,2.1,8,10,4,1,0,2,0,1,0,1,0,8,7,5,1,4,1938,0.325,87.0,0.115,0.046,0.0,0.046,0.08,0.011,0.011,0.0,0.138,0.011,98.851,0.34,400.0,0.145,0.05,0.0,0.035,0.085,0.01,0.005,0.008,0.192,0.015,99.29,0
38,MIN-2015-08-13,2015-08-13,MIN,H,TEX,28,25,6.0,5,8,1,0,1,2,0,1,0,0,0,10,15,5,2,4,2856,0.483,77.0,0.143,0.104,0.013,0.052,0.117,0.013,0.0,0.0,0.078,0.026,100.325,0.356,392.0,0.145,0.056,0.003,0.036,0.087,0.008,0.005,0.005,0.176,0.018,99.441,0
39,NYY-2015-08-19,2015-08-19,MIN,A,NYY,31,28,7.2,4,7,1,0,2,2,0,6,1,0,2,13,9,3,1,5,3131,0.451,75.0,0.187,0.08,0.013,0.04,0.093,0.0,0.0,0.0,0.053,0.013,100.28,0.343,394.0,0.152,0.051,0.003,0.03,0.086,0.008,0.005,0.003,0.168,0.018,99.85,0
40,TBR-2015-08-25,2015-08-25,MIN,A,TBR,17,15,2.2,5,8,2,1,0,2,0,1,0,0,1,5,9,8,0,5,1649,0.439,79.0,0.19,0.076,0.013,0.038,0.076,0.0,0.013,0.025,0.101,0.013,100.316,0.353,398.0,0.153,0.05,0.003,0.035,0.088,0.008,0.005,0.008,0.163,0.018,99.862,0
41,MIN-2015-08-30,2015-08-30,MIN,H,HOU,26,25,7.0,0,6,1,0,0,0,0,10,1,0,0,5,10,2,2,4,2652,0.412,77.0,0.195,0.052,0.013,0.039,0.078,0.0,0.013,0.039,0.104,0.0,99.169,0.367,390.0,0.159,0.054,0.005,0.036,0.085,0.008,0.005,0.01,0.151,0.018,99.792,0
42,HOU-2015-09-05,2015-09-05,MIN,A,HOU,31,29,8.0,1,6,1,0,0,2,0,11,0,0,1,9,9,6,1,5,3007,0.368,75.0,0.187,0.053,0.013,0.027,0.053,0.0,0.027,0.04,0.227,0.0,99.093,0.362,390.0,0.159,0.054,0.005,0.033,0.082,0.008,0.008,0.01,0.167,0.013,99.992,0
43,CHW-2015-09-11,2015-09-11,MIN,A,CHW,28,25,7.0,2,6,1,0,1,2,0,6,1,0,0,7,12,5,1,5,2772,0.315,75.0,0.2,0.053,0.013,0.0,0.053,0.0,0.013,0.027,0.293,0.0,97.44,0.347,394.0,0.155,0.051,0.005,0.033,0.076,0.005,0.008,0.013,0.18,0.01,99.756,0
44,MIN-2015-09-16,2015-09-16,MIN,H,DET,26,22,7.0,2,4,1,0,0,4,0,5,0,0,3,7,10,7,1,4,2652,0.263,86.0,0.163,0.035,0.0,0.012,0.047,0.0,0.023,0.012,0.314,0.0,98.035,0.349,399.0,0.163,0.048,0.005,0.033,0.075,0.005,0.01,0.013,0.178,0.01,99.747,0
