,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,DET-2019-09-01,2019-09-01,MIN,A,DET,4,4,1.0,0,2,0,0,0,0,0,1,0,0,1,2,1,1,0,99,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2019-09-04,2019-09-04,MIN,A,BOS,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,2,420,0.435,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,80.0,0.44,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,80.0
2,MIN-2019-09-06,2019-09-06,MIN,H,CLE,4,2,0.0,3,2,0,0,0,1,1,0,1,0,0,2,0,0,0,1,400,0.304,9,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.111,0.0,91.111,0.306,9,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.111,0.0,91.111
3,MIN-2019-09-11,2019-09-11,MIN,H,WSN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,300,0.507,13,0.308,0.0,0.0,0.0,0.154,0.077,0.077,0.077,0.077,0.0,93.846,0.511,13,0.308,0.0,0.0,0.0,0.154,0.077,0.077,0.077,0.077,0.0,93.846
4,CLE-2019-09-14,2019-09-14,MIN,A,CLE,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,600,0.398,16,0.25,0.0,0.0,0.0,0.125,0.062,0.062,0.062,0.125,0.0,95.0,0.401,16,0.25,0.0,0.0,0.0,0.125,0.062,0.062,0.062,0.125,0.0,95.0
5,MIN-2019-09-18,2019-09-18,MIN,H,CHW,5,5,1.1,1,1,0,0,1,0,0,1,0,0,0,3,1,0,0,3,500,0.279,22,0.182,0.0,0.0,0.0,0.091,0.045,0.045,0.045,0.227,0.0,96.364,0.281,22,0.182,0.0,0.0,0.0,0.091,0.045,0.045,0.045,0.227,0.0,96.364
6,MIN-2019-09-20,2019-09-20,MIN,H,KCR,5,5,1.0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,0,1,500,0.301,27,0.148,0.0,0.0,0.037,0.074,0.037,0.037,0.037,0.222,0.0,97.037,0.306,27,0.148,0.0,0.0,0.037,0.074,0.037,0.037,0.037,0.222,0.0,97.037
7,MIN-2019-09-22,2019-09-22,MIN,H,KCR,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,300,0.323,28,0.179,0.0,0.0,0.036,0.071,0.036,0.036,0.0,0.179,0.0,97.143,0.343,32,0.219,0.0,0.0,0.031,0.062,0.031,0.031,0.031,0.188,0.0,97.5
8,DET-2019-09-26,2019-09-26,MIN,A,DET,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,300,0.308,27,0.185,0.0,0.0,0.037,0.037,0.037,0.037,0.0,0.296,0.0,96.296,0.312,35,0.2,0.0,0.0,0.029,0.057,0.029,0.029,0.029,0.257,0.0,97.714
9,KCR-2019-09-29,2019-09-29,MIN,A,KCR,3,2,0.1,1,2,1,0,0,0,0,0,0,1,0,0,3,2,0,2,306,0.182,26,0.115,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.346,0.0,96.154,0.286,38,0.184,0.0,0.0,0.026,0.053,0.026,0.026,0.026,0.263,0.0,97.895
