,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TEX-2014-04-02,2014-04-02,TEX,H,PHI,24,21,5.0,2,7,1,0,1,2,0,7,0,0,1,7,7,4,0,99,2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2014-04-09,2014-04-09,TEX,A,BOS,21,15,5.1,0,2,1,0,0,6,0,4,0,0,2,9,2,1,1,6,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,TEX-2014-04-15,2014-04-15,TEX,H,SEA,30,28,7.2,0,5,0,0,0,0,0,2,2,0,0,21,5,1,1,5,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TEX-2014-04-20,2014-04-20,TEX,H,CHW,25,24,5.1,4,7,1,0,2,0,0,8,0,1,0,6,11,6,0,4,2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SEA-2014-04-25,2014-04-25,TEX,A,SEA,26,23,6.0,2,7,2,0,0,0,0,5,3,0,1,8,10,9,0,4,2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,TEX-2014-04-30,2014-04-30,TEX,H,OAK,24,23,3.1,6,11,3,0,0,1,0,2,0,0,0,14,7,4,0,4,2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,COL-2014-05-06,2014-05-06,TEX,A,COL,28,25,5.1,6,12,3,0,1,1,0,1,1,1,1,13,12,8,0,5,3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,TEX-2014-05-11,2014-05-11,TEX,H,BOS,28,24,6.2,5,6,3,0,1,2,1,3,0,0,1,10,13,7,2,4,2912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,TEX-2014-05-17,2014-05-17,TEX,H,TOR,20,16,4.1,1,3,0,0,1,4,0,2,0,0,0,10,4,1,0,5,2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,TEX-2014-05-21,2014-05-21,TEX,H,SEA,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DET-2014-05-25,2014-05-25,TEX,A,DET,14,13,2.2,2,6,0,0,0,1,0,1,0,0,1,7,5,4,1,3,1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,WSN-2014-05-30,2014-05-30,TEX,A,WSN,13,13,2.1,2,6,0,0,0,0,0,0,0,0,0,7,6,1,2,4,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,TEX-2014-06-03,2014-06-03,TEX,H,BAL,4,3,1.0,0,1,0,0,0,0,0,0,1,0,1,2,1,0,0,3,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,TEX-2014-06-05,2014-06-05,TEX,H,BAL,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,1,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,TEX-2014-06-07,2014-06-07,TEX,H,CLE,6,6,1.0,3,3,1,0,0,0,0,0,0,0,0,2,4,2,0,1,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,TEX-2014-06-09,2014-06-09,TEX,H,CLE,3,3,1.0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
