,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIN-2016-04-14,2016-04-14,MIN,H,CHW,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,99,306,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DET-2016-05-18,2016-05-18,MIN,A,DET,9,9,2.0,2,4,0,0,1,0,0,2,0,0,1,3,4,3,0,33,900,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
2,MIN-2016-05-20,2016-05-20,MIN,H,TOR,5,5,1.0,1,2,0,0,1,0,0,0,0,0,0,3,2,1,0,1,510,0.517,10,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,90.0,0.466,13,0.308,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.154,0.0,92.769
3,MIN-2016-05-22,2016-05-22,MIN,H,TOR,3,3,0.2,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,1,306,0.539,15,0.267,0.0,0.0,0.133,0.0,0.0,0.0,0.067,0.133,0.0,94.0,0.502,18,0.278,0.0,0.0,0.111,0.0,0.0,0.0,0.056,0.111,0.0,95.333
4,MIN-2016-05-23,2016-05-23,MIN,H,KCR,6,6,2.0,0,1,0,0,0,0,0,0,0,0,1,4,2,0,0,0,612,0.517,18,0.222,0.056,0.0,0.111,0.0,0.0,0.0,0.056,0.222,0.0,95.333,0.49,21,0.238,0.048,0.0,0.095,0.0,0.0,0.0,0.048,0.19,0.0,96.286
5,MIN-2016-05-25,2016-05-25,MIN,H,KCR,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1,408,0.42,24,0.208,0.042,0.0,0.083,0.0,0.0,0.0,0.083,0.167,0.0,97.0,0.41,27,0.222,0.037,0.0,0.074,0.0,0.0,0.0,0.074,0.148,0.0,97.556
6,SEA-2016-05-28,2016-05-28,MIN,A,SEA,5,4,0.2,1,2,0,0,1,0,0,1,1,0,0,2,1,1,0,2,475,0.39,28,0.214,0.036,0.0,0.071,0.0,0.0,0.0,0.071,0.179,0.0,97.714,0.385,31,0.226,0.032,0.0,0.065,0.0,0.0,0.0,0.065,0.161,0.0,98.129
7,OAK-2016-05-30,2016-05-30,MIN,A,OAK,3,2,1.0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,294,0.442,33,0.212,0.03,0.0,0.091,0.0,0.0,0.03,0.061,0.182,0.0,97.303,0.435,36,0.222,0.028,0.0,0.083,0.0,0.0,0.028,0.056,0.167,0.0,97.694
8,MIN-2016-06-02,2016-06-02,MIN,H,TBR,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,2,612,0.424,36,0.194,0.028,0.0,0.083,0.028,0.0,0.028,0.056,0.222,0.0,97.361,0.419,39,0.205,0.026,0.0,0.077,0.026,0.0,0.026,0.051,0.205,0.0,97.718
9,MIN-2016-06-07,2016-06-07,MIN,H,MIA,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,4,408,0.362,42,0.167,0.024,0.0,0.071,0.024,0.0,0.024,0.048,0.238,0.0,98.024,0.361,45,0.178,0.022,0.0,0.067,0.022,0.0,0.022,0.044,0.222,0.0,98.289
