,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,BAL-2018-06-29,2018-06-29,BAL,H,LAA,6,1.2,0,2,0,0,0,0,0,2,0,0,1,2,2,1,0,99
1,PHI-2018-07-03,2018-07-03,BAL,A,PHI,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2,MIN-2018-07-06,2018-07-06,BAL,A,MIN,7,2.1,0,0,0,0,0,0,0,4,0,0,0,2,1,1,0,2
3,MIN-2018-07-08,2018-07-08,BAL,A,MIN,6,0.2,1,3,0,0,0,0,0,1,0,0,0,2,3,2,0,1
4,BAL-2018-07-09,2018-07-09,BAL,H,NYY,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,BAL-2018-07-12,2018-07-12,BAL,H,PHI,4,1.0,0,2,0,0,0,0,0,0,0,0,1,1,3,2,0,2
6,BAL-2018-07-13,2018-07-13,BAL,H,TEX,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
7,BAL-2018-07-15,2018-07-15,BAL,H,TEX,5,1.2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1
8,TOR-2018-07-20,2018-07-20,BAL,A,TOR,6,1.0,0,1,0,0,0,1,0,2,0,0,0,3,0,0,0,4
9,TOR-2018-07-22,2018-07-22,BAL,A,TOR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
10,BAL-2018-07-24,2018-07-24,BAL,H,BOS,6,1.1,1,2,0,0,0,0,0,1,0,0,0,3,2,2,0,1
11,BAL-2018-07-26,2018-07-26,BAL,H,TBR,3,0.2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
12,BAL-2018-07-29,2018-07-29,BAL,H,TBR,4,0.1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
13,NYY-2018-08-01,2018-08-01,BAL,A,NYY,5,1.1,2,1,0,0,0,1,0,1,0,0,1,2,1,0,0,2
14,TEX-2018-08-04,2018-08-04,BAL,A,TEX,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,2
15,TEX-2018-08-05,2018-08-05,BAL,A,TEX,4,0.2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0
16,TBR-2018-08-07,2018-08-07,BAL,A,TBR,4,1.2,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1
17,BAL-2018-08-11,2018-08-11,BAL,H,BOS,6,1.1,1,2,1,0,0,1,0,1,1,0,0,1,2,2,0,3
18,BAL-2018-08-14,2018-08-14,BAL,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
