,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,BOS-2021-04-04,2021-04-04,BOS,H,BAL,13,3.1,0,3,0,0,0,0,0,5,0,0,0,4,4,1,1,99
1,BAL-2021-04-08,2021-04-08,BOS,A,BAL,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,3
2,MIN-2021-04-14,2021-04-14,BOS,A,MIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,5
3,BOS-2021-04-19,2021-04-19,BOS,H,CHW,8,2.2,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,4
4,BOS-2021-04-23,2021-04-23,BOS,H,SEA,10,2.1,0,2,1,0,0,1,0,3,0,0,0,3,3,3,0,3
5,NYM-2021-04-28,2021-04-28,BOS,A,NYM,8,2.0,0,1,0,0,0,1,0,4,0,0,0,2,1,0,0,4
6,TEX-2021-05-02,2021-05-02,BOS,A,TEX,5,1.0,1,2,0,0,1,0,0,1,0,0,0,0,4,2,0,3
7,BOS-2021-05-05,2021-05-05,BOS,H,DET,5,1.0,2,3,0,0,1,0,0,0,0,0,0,1,4,2,0,2
8,BAL-2021-05-07,2021-05-07,BOS,A,BAL,8,2.0,0,3,0,0,0,0,0,0,0,0,1,6,2,1,0,1
9,BOS-2021-05-13,2021-05-13,BOS,H,OAK,13,3.0,1,3,2,0,0,1,0,2,1,0,0,4,5,3,0,5
10,TOR-2021-05-19,2021-05-19,BOS,A,TOR,2,0.1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,5
11,PHI-2021-05-21,2021-05-21,BOS,A,PHI,8,1.2,0,1,0,0,0,2,0,2,0,0,0,3,1,1,0,1
12,BOS-2021-05-25,2021-05-25,BOS,H,ATL,7,2.0,0,1,1,0,0,0,0,2,0,0,0,3,2,1,0,3
13,HOU-2021-06-01,2021-06-01,BOS,A,HOU,10,1.2,0,3,0,0,0,2,0,2,0,0,0,2,4,3,0,6
14,NYY-2021-06-05,2021-06-05,BOS,A,NYY,5,1.2,0,1,0,0,0,0,0,2,0,1,1,2,1,0,0,3
15,BOS-2021-06-07,2021-06-07,BOS,H,MIA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
16,BOS-2021-06-09,2021-06-09,BOS,H,HOU,5,1.0,1,2,1,0,0,0,0,0,0,1,0,3,2,1,0,1
17,BOS-2021-06-11,2021-06-11,BOS,H,TOR,9,2.0,0,2,0,0,0,1,1,3,0,0,0,2,3,2,0,1
18,ATL-2021-06-15,2021-06-15,BOS,A,ATL,8,1.1,0,1,0,0,0,2,0,2,0,0,0,4,0,0,0,3
19,KCR-2021-06-19,2021-06-19,BOS,A,KCR,8,2.0,0,2,1,0,0,0,0,2,0,0,0,3,3,2,0,3
20,BOS-2021-06-25,2021-06-25,BOS,H,NYY,7,2.0,0,1,0,0,0,0,0,2,0,0,0,4,1,1,0,5
21,BOS-2021-06-27,2021-06-27,BOS,H,NYY,6,1.2,0,1,0,0,0,1,0,2,0,0,1,1,2,1,1,1
22,OAK-2021-07-02,2021-07-02,BOS,A,OAK,7,2.0,1,1,0,0,1,0,0,3,0,0,0,0,4,2,1,4
23,OAK-2021-07-04,2021-07-04,BOS,A,OAK,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,2,1
24,LAA-2021-07-07,2021-07-07,BOS,A,LAA,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
25,BOS-2021-07-10,2021-07-10,BOS,H,PHI,7,1.2,0,2,0,0,0,0,0,1,0,0,0,2,4,1,1,2
26,NYY-2021-07-18,2021-07-18,BOS,A,NYY,6,2.0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,7
27,TOR-2021-07-21,2021-07-21,BOS,A,TOR,5,1.1,0,1,1,0,0,0,0,2,0,0,0,0,3,2,1,2
28,BOS-2021-07-23,2021-07-23,BOS,H,NYY,5,1.0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,0,1
29,BOS-2021-07-28,2021-07-28,BOS,H,TOR,8,2.0,0,3,0,0,0,0,0,0,0,0,1,5,3,2,1,4
30,TBR-2021-08-01,2021-08-01,BOS,A,TBR,8,2.0,0,3,0,0,0,0,0,0,0,0,0,3,5,3,1,3
31,TOR-2021-08-07,2021-08-07,BOS,A,TOR,8,2.0,0,2,1,0,0,0,0,3,0,0,0,2,3,2,1,5
32,BOS-2021-08-10,2021-08-10,BOS,H,TBR,11,1.2,2,4,2,0,0,2,0,3,0,0,0,2,4,2,0,2
33,BOS-2021-08-15,2021-08-15,BOS,H,BAL,5,1.2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,4
34,NYY-2021-08-17,2021-08-17,BOS,A,NYY,3,0.1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1
35,BOS-2021-08-23,2021-08-23,BOS,H,TEX,10,2.2,0,1,0,0,0,0,0,4,1,0,0,4,1,0,1,5
36,BOS-2021-08-26,2021-08-26,BOS,H,MIN,5,1.2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2
37,CLE-2021-08-28,2021-08-28,BOS,A,CLE,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,1
38,TBR-2021-09-01,2021-09-01,BOS,A,TBR,8,2.0,0,2,2,0,0,0,0,1,0,0,0,4,3,2,0,3
39,BOS-2021-09-03,2021-09-03,BOS,H,CLE,7,1.1,1,3,0,0,0,0,0,2,0,0,0,1,4,2,0,1
40,BOS-2021-09-06,2021-09-06,BOS,H,TBR,7,1.1,2,3,0,0,1,0,0,2,0,0,0,3,2,1,0,2
41,CHW-2021-09-11,2021-09-11,BOS,A,CHW,8,2.0,0,1,1,0,0,1,1,0,0,0,0,3,4,2,0,4
42,CHW-2021-09-12,2021-09-12,BOS,A,CHW,3,0.2,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0
