,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,BAL-2020-09-17,2020-09-17,BAL,H,TBR,15,12,3.0,5,4,0,0,2,1,0,2,2,0,1,4,6,3,0,99,1530,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,BOS-2020-09-23,2020-09-23,BAL,A,BOS,16,15,4.0,1,2,0,0,0,1,0,5,0,0,0,6,4,2,0,5,1680,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,BOS-2021-04-04,2021-04-04,BAL,A,BOS,23,21,6.0,3,4,2,0,1,1,0,5,0,1,0,6,11,6,1,99,2415,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,BAL-2021-04-10,2021-04-10,BAL,H,BOS,24,23,6.0,3,7,2,0,1,1,0,4,0,0,0,9,10,3,2,5,2448,0.264,24,0.042,0.083,0.0,0.042,0.042,0.0,0.0,0.0,0.208,0.042,100.625,0.303,55,0.091,0.036,0.0,0.055,0.055,0.0,0.036,0.018,0.218,0.018,102.273,0
4,BAL-2021-04-15,2021-04-15,BAL,H,SEA,22,19,5.0,2,6,0,0,2,3,0,2,0,0,1,7,10,6,0,4,2244,0.314,48,0.104,0.083,0.0,0.042,0.042,0.0,0.0,0.0,0.188,0.021,101.312,0.321,79,0.114,0.051,0.0,0.051,0.051,0.0,0.025,0.013,0.203,0.013,102.19,0
5,MIA-2021-04-21,2021-04-21,BAL,A,MIA,21,18,4.2,3,6,1,0,0,2,0,4,0,0,1,6,9,3,3,5,2037,0.353,70,0.129,0.057,0.0,0.057,0.071,0.0,0.0,0.014,0.157,0.014,101.529,0.347,101,0.129,0.04,0.0,0.059,0.069,0.0,0.02,0.02,0.178,0.01,102.149,0
6,BAL-2021-04-27,2021-04-27,BAL,H,NYY,21,19,3.2,4,9,2,0,2,1,0,3,0,1,0,4,13,8,1,5,2142,0.384,68,0.191,0.044,0.0,0.044,0.088,0.0,0.0,0.029,0.147,0.0,98.956,0.348,122,0.148,0.041,0.0,0.049,0.074,0.0,0.016,0.025,0.18,0.008,101.262,0
7,OAK-2021-05-02,2021-05-02,BAL,A,OAK,25,21,4.2,3,7,1,0,1,2,0,4,2,0,0,5,12,4,0,4,2350,0.448,65,0.215,0.046,0.0,0.062,0.092,0.0,0.0,0.031,0.138,0.015,98.815,0.378,143,0.161,0.049,0.0,0.056,0.07,0.0,0.014,0.021,0.175,0.014,101.371,0
8,BAL-2021-05-16,2021-05-16,BAL,H,NYY,20,19,5.2,1,2,0,0,1,1,0,6,0,0,0,9,4,0,2,13,2040,0.48,47,0.213,0.064,0.0,0.064,0.064,0.0,0.043,0.0,0.149,0.021,95.574,0.384,168,0.167,0.048,0.0,0.054,0.071,0.0,0.024,0.018,0.173,0.012,100.274,0
9,WSN-2021-05-22,2021-05-22,BAL,A,WSN,17,16,3.0,5,7,0,0,1,1,0,2,0,0,0,5,9,4,2,5,1717,0.312,46,0.13,0.022,0.0,0.043,0.065,0.0,0.043,0.0,0.217,0.0,95.435,0.362,188,0.154,0.043,0.0,0.053,0.069,0.0,0.021,0.016,0.186,0.011,100.457,0
