,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2018-04-30,2018-04-30,KCR,A,BOS,15,15,3.0,1,5,1,0,0,0,0,1,0,0,0,8,6,3,1,99,1560,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,KCR-2018-05-03,2018-05-03,KCR,H,DET,6,6,0.2,1,4,0,0,0,0,0,0,0,0,0,2,4,2,0,2,612,0.318,16,0.25,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,97.5,0.316,16,0.25,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,97.5
2,KCR-2018-05-29,2018-05-29,KCR,H,MIN,13,12,4.0,0,0,0,0,0,1,0,5,0,0,0,3,4,1,0,25,1326,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,22,0.364,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,98.727
3,KCR-2018-06-01,2018-06-01,KCR,H,OAK,12,12,3.0,1,3,0,0,0,0,0,5,0,0,0,2,5,4,1,2,1224,0.053,14,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.357,0.0,94.714,0.263,35,0.229,0.029,0.0,0.0,0.029,0.0,0.0,0.0,0.171,0.0,99.943
4,LAA-2018-06-06,2018-06-06,KCR,A,LAA,13,12,3.0,3,3,1,0,2,1,0,3,0,0,0,3,6,2,1,4,1287,0.133,26,0.115,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.385,0.0,98.077,0.252,47,0.234,0.021,0.0,0.0,0.021,0.0,0.0,0.0,0.234,0.0,100.468
5,OAK-2018-06-10,2018-06-10,KCR,A,OAK,6,5,1.1,0,1,0,0,0,1,0,1,0,0,0,1,3,1,1,3,576,0.246,39,0.077,0.026,0.0,0.051,0.051,0.0,0.0,0.0,0.333,0.0,98.385,0.296,60,0.183,0.033,0.0,0.033,0.033,0.0,0.0,0.0,0.233,0.0,100.15
6,KCR-2019-04-03,2019-04-03,KCR,H,MIN,6,4,0.2,1,2,1,0,0,1,0,1,1,0,0,1,2,2,0,99,612,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,66,0.182,0.03,0.0,0.03,0.045,0.0,0.0,0.0,0.227,0.0,99.773
7,KCR-2019-04-08,2019-04-08,KCR,H,SEA,11,10,2.1,1,3,0,0,1,1,0,3,0,0,0,2,5,2,1,4,1122,0.583,7,0.143,0.143,0.0,0.0,0.143,0.0,0.143,0.0,0.143,0.0,87.429,0.32,72,0.181,0.042,0.0,0.028,0.056,0.0,0.014,0.0,0.222,0.0,99.958
8,KCR-2019-04-10,2019-04-10,KCR,H,SEA,6,6,2.0,0,1,0,0,0,0,0,1,0,0,1,3,2,1,0,1,612,0.463,18,0.167,0.056,0.0,0.056,0.111,0.0,0.056,0.0,0.222,0.0,96.333,0.332,83,0.181,0.036,0.0,0.036,0.06,0.0,0.012,0.0,0.229,0.0,100.229
9,CHW-2019-04-15,2019-04-15,KCR,A,CHW,10,8,2.0,0,2,0,0,0,1,0,4,1,0,0,1,3,2,0,4,990,0.38,24,0.167,0.042,0.0,0.042,0.083,0.0,0.042,0.042,0.208,0.0,97.75,0.319,89,0.18,0.034,0.0,0.034,0.056,0.0,0.011,0.011,0.225,0.0,100.348
