,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAD-2014-04-23,2014-04-23,PHI,A,LAD,24,6.0,2,6,3,0,0,1,0,5,0,1,0,9,9,4,0,99
1,PHI-2014-04-29,2014-04-29,PHI,H,NYM,26,4.2,6,8,2,0,0,5,0,3,1,0,1,8,9,5,1,5
2,PHI-2014-05-06,2014-05-06,PHI,H,TOR,27,6.0,5,10,2,0,2,1,0,6,0,0,1,7,13,6,4,6
3,NYM-2014-05-11,2014-05-11,PHI,A,NYM,31,7.0,1,7,3,0,0,3,0,10,0,0,0,9,9,1,0,4
4,PHI-2014-05-17,2014-05-17,PHI,H,CIN,26,7.0,1,3,1,0,0,2,0,10,0,0,0,10,4,1,1,5
5,MIA-2014-05-22,2014-05-22,PHI,A,MIA,27,7.0,3,6,1,0,1,1,0,6,0,0,1,8,12,6,3,4
6,PHI-2014-05-27,2014-05-27,PHI,H,COL,26,7.0,4,3,0,0,1,2,0,4,0,1,0,8,12,3,2,4
7,PHI-2014-06-01,2014-06-01,PHI,H,NYM,32,7.0,1,7,2,0,0,4,3,8,0,2,1,10,10,5,1,4
8,CIN-2014-06-06,2014-06-06,PHI,A,CIN,30,7.2,0,5,1,0,0,2,0,7,0,0,0,17,4,2,0,4
9,PHI-2014-06-11,2014-06-11,PHI,H,SDP,30,8.0,0,5,1,0,0,1,0,11,0,0,0,9,9,5,1,4
10,ATL-2014-06-16,2014-06-16,PHI,A,ATL,26,7.0,0,5,2,0,0,2,0,6,1,0,1,9,8,5,1,4
11,STL-2014-06-21,2014-06-21,PHI,A,STL,30,7.1,2,5,3,0,0,5,0,8,0,1,2,8,9,5,1,4
12,PHI-2014-06-26,2014-06-26,PHI,H,MIA,26,7.0,3,6,0,0,3,0,0,7,0,0,1,10,9,7,0,4
13,MIA-2014-07-02,2014-07-02,PHI,A,MIA,24,5.0,3,5,2,0,0,4,0,3,1,0,1,6,10,5,0,5
14,MIL-2014-07-07,2014-07-07,PHI,A,MIL,27,6.2,1,7,1,0,0,2,0,7,0,0,1,8,10,8,0,4
15,PHI-2014-07-12,2014-07-12,PHI,H,WSN,28,7.0,3,4,2,0,1,3,0,5,0,0,0,14,6,2,0,4
16,ATL-2014-07-19,2014-07-19,PHI,A,ATL,25,7.0,1,4,3,0,0,0,0,9,1,0,0,7,8,3,0,6
17,PHI-2014-07-24,2014-07-24,PHI,H,SFG,32,8.0,1,6,0,0,0,1,0,10,1,0,0,7,13,7,0,4
18,NYM-2014-07-29,2014-07-29,PHI,A,NYM,29,8.0,0,6,1,0,0,0,0,8,0,0,1,9,12,4,1,4
19,WSN-2014-08-03,2014-08-03,PHI,A,WSN,27,7.0,0,4,0,0,0,1,0,6,0,0,0,8,12,5,1,4
20,PHI-2014-08-09,2014-08-09,PHI,H,NYM,27,7.0,1,5,1,0,0,3,0,5,1,0,2,11,7,4,0,5
21,SFG-2014-08-15,2014-08-15,PHI,A,SFG,30,7.0,3,9,2,0,1,2,0,5,0,0,1,11,12,6,2,5
22,PHI-2014-08-20,2014-08-20,PHI,H,SEA,24,5.0,3,9,1,0,1,1,0,4,0,0,0,10,9,6,0,4
23,PHI-2014-08-26,2014-08-26,PHI,H,WSN,29,7.0,3,8,0,0,1,1,0,5,0,0,0,13,10,7,1,5
24,ATL-2014-09-01,2014-09-01,PHI,A,ATL,24,6.0,0,0,0,0,0,5,0,7,1,0,0,4,7,2,1,5
25,WSN-2014-09-07,2014-09-07,PHI,A,WSN,29,6.1,3,7,2,0,2,3,0,7,0,1,0,4,15,7,0,5
26,PHI-2014-09-12,2014-09-12,PHI,H,MIA,30,7.0,1,9,2,0,0,1,0,6,0,0,1,12,11,7,0,4
27,SDP-2014-09-17,2014-09-17,PHI,A,SDP,26,7.0,1,7,1,0,0,1,0,9,0,0,2,6,10,4,3,4
28,MIA-2014-09-23,2014-09-23,PHI,A,MIA,28,7.0,2,7,1,0,0,1,0,4,0,1,1,15,8,5,1,5
29,PHI-2014-09-28,2014-09-28,PHI,H,ATL,29,8.0,2,3,0,0,1,1,0,7,1,0,0,14,6,3,2,4
0,PHI-2015-04-06,2015-04-06,PHI,H,BOS,23,5.0,4,5,0,0,4,3,0,6,0,0,0,4,10,4,3,99
1,PHI-2015-04-11,2015-04-11,PHI,H,WSN,25,7.0,1,2,0,0,1,2,0,5,0,0,0,14,4,3,0,4
2,WSN-2015-04-16,2015-04-16,PHI,A,WSN,27,6.0,5,5,2,0,2,4,1,7,0,0,0,7,9,2,1,4
3,PHI-2015-04-22,2015-04-22,PHI,H,MIA,25,6.0,0,5,0,0,0,3,0,5,0,0,1,12,5,4,1,5
4,STL-2015-04-27,2015-04-27,PHI,A,STL,28,7.0,1,4,1,0,0,4,1,9,0,0,0,8,7,2,4,4
5,MIA-2015-05-02,2015-05-02,PHI,A,MIA,30,6.0,6,10,3,0,1,3,0,6,0,1,1,9,12,9,0,4
6,PHI-2015-05-08,2015-05-08,PHI,H,NYM,28,7.0,1,4,1,0,0,2,1,8,1,0,0,2,15,7,4,5
7,PHI-2015-05-13,2015-05-13,PHI,H,PIT,28,7.0,2,5,0,0,0,1,0,9,2,0,1,8,8,6,0,4
8,COL-2015-05-18,2015-05-18,PHI,A,COL,28,7.1,1,6,1,0,0,1,0,7,0,0,1,12,8,4,1,4
9,WSN-2015-05-23,2015-05-23,PHI,A,WSN,30,8.0,1,5,2,0,0,1,0,5,0,0,0,12,12,6,1,4
10,PHI-2015-05-29,2015-05-29,PHI,H,COL,29,8.0,2,5,0,0,2,1,0,9,0,0,0,10,9,4,2,5
11,PHI-2015-06-03,2015-06-03,PHI,H,CIN,31,7.0,2,6,2,0,0,3,0,8,0,0,0,8,12,9,2,4
12,CIN-2015-06-08,2015-06-08,PHI,A,CIN,28,6.0,5,8,1,0,1,2,0,7,0,0,0,10,9,8,0,4
13,PIT-2015-06-14,2015-06-14,PHI,A,PIT,27,7.0,0,4,0,0,0,1,0,12,1,0,0,8,5,4,0,5
14,NYY-2015-06-24,2015-06-24,PHI,A,NYY,28,5.0,5,8,2,0,0,3,0,3,1,0,0,14,7,4,1,9
15,PHI-2015-06-30,2015-06-30,PHI,H,MIL,27,7.0,2,5,0,1,0,1,0,7,0,0,0,11,8,6,1,5
16,ATL-2015-07-05,2015-07-05,PHI,A,ATL,26,7.0,0,6,1,0,0,0,0,6,1,0,1,10,9,3,1,4
17,SFG-2015-07-10,2015-07-10,PHI,A,SFG,23,3.1,9,12,1,0,1,2,0,4,0,0,1,7,10,7,0,4
18,PHI-2015-07-19,2015-07-19,PHI,H,MIA,17,3.0,5,8,1,0,0,0,0,1,0,0,0,9,7,4,1,8
19,CHC-2015-07-25,2015-07-25,PHI,A,CHC,29,9.0,0,0,0,0,0,2,0,13,0,0,0,6,8,4,0,5
20,TEX-2015-08-01,2015-08-01,TEX,H,SFG,29,7.2,5,8,3,0,2,1,0,6,0,0,2,12,10,7,1,6
21,SEA-2015-08-07,2015-08-07,TEX,A,SEA,26,6.0,4,8,1,0,3,2,0,7,0,0,1,7,10,4,1,5
22,TEX-2015-08-17,2015-08-17,TEX,H,SEA,29,7.0,3,7,1,0,0,4,0,8,0,0,2,9,8,7,0,9
23,DET-2015-08-23,2015-08-23,TEX,A,DET,28,6.0,2,8,0,1,0,2,0,2,0,0,0,8,16,7,3,5
24,TEX-2015-08-28,2015-08-28,TEX,H,BAL,29,8.0,1,2,1,0,0,4,0,10,0,0,1,8,7,2,1,4
25,SDP-2015-09-02,2015-09-02,TEX,A,SDP,29,7.0,3,8,2,0,0,1,0,8,0,0,1,11,9,7,0,4
26,SEA-2015-09-08,2015-09-08,TEX,A,SEA,29,7.0,4,8,2,0,0,1,0,3,0,1,1,10,15,8,3,5
27,TEX-2015-09-14,2015-09-14,TEX,H,HOU,33,7.0,3,7,1,0,1,1,0,4,2,0,1,14,12,4,1,5
28,TEX-2015-09-19,2015-09-19,TEX,H,SEA,29,7.0,1,7,2,0,1,0,0,12,0,0,0,5,12,8,1,4
29,OAK-2015-09-24,2015-09-24,TEX,A,OAK,22,6.0,0,4,0,0,0,3,0,2,0,0,4,12,5,3,1,4
30,TEX-2015-09-29,2015-09-29,TEX,H,DET,27,6.0,6,7,2,0,2,2,0,8,1,0,0,6,10,6,0,4
31,TEX-2015-10-04,2015-10-04,TEX,H,LAA,33,9.0,2,3,2,0,1,2,0,8,1,0,0,12,10,5,1,4
0,TEX-2016-04-04,2016-04-04,TEX,H,SEA,28,7.0,2,4,0,0,2,3,0,8,1,0,1,12,4,3,0,99
