,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
30,OAK-2015-04-06,2015-04-06,TEX,A,OAK,6,5,1.0,1,2,1,0,0,1,0,0,0,0,0,1,4,2,0,99,588,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.264,137.0,0.102,0.022,0.007,0.015,0.124,0.015,0.015,0.015,0.161,0.015,100.891,1
31,OAK-2015-04-09,2015-04-09,TEX,A,OAK,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,294,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.273,143.0,0.105,0.028,0.007,0.014,0.126,0.014,0.014,0.014,0.154,0.014,100.769,1
32,TEX-2015-04-10,2015-04-10,TEX,H,HOU,5,5,1.0,1,2,1,0,0,0,0,2,0,0,0,0,3,1,0,0,525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.268,146.0,0.103,0.027,0.007,0.014,0.123,0.014,0.014,0.014,0.158,0.014,100.712,1
33,TEX-2015-04-12,2015-04-12,TEX,H,HOU,2,1,0.2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,210,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.273,151.0,0.106,0.033,0.007,0.013,0.119,0.013,0.013,0.013,0.166,0.013,100.854,1
34,TEX-2015-04-13,2015-04-13,TEX,H,LAA,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.276,153.0,0.105,0.033,0.007,0.013,0.124,0.02,0.013,0.02,0.163,0.013,100.908,1
35,SEA-2015-04-18,2015-04-18,TEX,A,SEA,6,4,1.1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,1,4,576,0.344,21.0,0.143,0.095,0.0,0.0,0.095,0.048,0.0,0.048,0.143,0.0,97.0,0.275,157.0,0.108,0.032,0.006,0.013,0.121,0.019,0.013,0.019,0.159,0.013,101.013,0
36,ARI-2015-04-22,2015-04-22,TEX,A,ARI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,315,0.317,27.0,0.111,0.074,0.0,0.0,0.111,0.037,0.037,0.037,0.222,0.0,96.778,0.273,163.0,0.104,0.031,0.006,0.012,0.123,0.018,0.018,0.018,0.172,0.012,100.828,0
37,LAA-2015-04-24,2015-04-24,TEX,A,LAA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,291,0.283,30.0,0.1,0.067,0.0,0.0,0.1,0.033,0.033,0.033,0.233,0.0,97.6,0.268,166.0,0.102,0.03,0.006,0.012,0.12,0.018,0.018,0.018,0.175,0.012,100.904,0
38,LAA-2015-04-25,2015-04-25,TEX,A,LAA,4,3,1.0,1,2,0,0,0,1,0,0,0,0,0,0,3,2,1,0,388,0.256,33.0,0.091,0.061,0.0,0.0,0.091,0.03,0.03,0.03,0.242,0.0,97.545,0.263,169.0,0.101,0.03,0.006,0.012,0.118,0.018,0.018,0.018,0.178,0.012,100.834,0
39,TEX-2015-04-27,2015-04-27,TEX,H,SEA,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,1,315,0.261,31.0,0.129,0.032,0.0,0.0,0.097,0.032,0.032,0.032,0.258,0.0,97.387,0.272,173.0,0.11,0.029,0.006,0.012,0.121,0.017,0.017,0.017,0.173,0.012,100.746,0
