,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
63,LAD-2015-04-06,2015-04-06,SDP,A,LAD,4,4,0.2,1,2,2,0,0,0,0,1,0,0,0,0,3,1,0,99,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.277,204.0,0.118,0.059,0.0,0.025,0.044,0.005,0.01,0.025,0.289,0.0,97.657,1
64,LAD-2015-04-08,2015-04-08,SDP,A,LAD,4,4,0.2,1,2,1,0,0,0,0,1,0,0,0,2,1,1,0,1,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.284,208.0,0.115,0.067,0.0,0.024,0.043,0.005,0.01,0.024,0.288,0.0,97.625,1
65,SDP-2015-04-09,2015-04-09,SDP,H,SFG,9,8,2.0,0,2,0,0,0,1,1,1,0,0,1,1,6,2,1,0,855,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.292,210.0,0.119,0.071,0.0,0.024,0.043,0.005,0.01,0.024,0.286,0.0,97.552,1
66,SDP-2015-05-01,2015-05-01,SDP,H,COL,5,4,1.0,1,1,1,0,0,1,0,1,0,0,0,1,2,1,0,21,475,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.321,191.0,0.136,0.079,0.0,0.021,0.052,0.01,0.01,0.031,0.277,0.0,97.534,1
67,SFG-2015-05-04,2015-05-04,SDP,A,SFG,3,3,1.0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,2,288,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.323,196.0,0.133,0.082,0.0,0.02,0.056,0.01,0.01,0.031,0.276,0.0,97.469,1
68,SFG-2015-05-05,2015-05-05,SDP,A,SFG,4,4,1.0,0,2,0,0,0,0,0,1,0,0,1,1,2,2,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.318,195.0,0.138,0.082,0.0,0.015,0.056,0.01,0.01,0.031,0.277,0.0,97.497,1
69,ARI-2015-05-07,2015-05-07,SDP,A,ARI,6,6,1.0,2,3,2,0,0,0,0,2,0,0,0,1,3,2,1,1,630,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.312,193.0,0.145,0.073,0.0,0.016,0.057,0.01,0.01,0.036,0.28,0.0,97.544,1
70,SDP-2015-06-14,2015-06-14,SDP,H,LAD,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.29,144.0,0.174,0.069,0.0,0.0,0.049,0.014,0.0,0.035,0.257,0.0,97.09,1
71,SDP-2015-06-15,2015-06-15,SDP,H,OAK,7,6,2.0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,0,665,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.287,145.0,0.172,0.069,0.0,0.0,0.048,0.014,0.0,0.034,0.262,0.0,97.076,1
72,OAK-2015-06-17,2015-06-17,SDP,A,OAK,2,2,0.1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,196,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.278,152.0,0.164,0.066,0.0,0.0,0.053,0.013,0.0,0.033,0.276,0.0,96.98,1
73,ARI-2015-06-19,2015-06-19,SDP,A,ARI,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,1,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.281,154.0,0.169,0.065,0.0,0.0,0.052,0.013,0.0,0.032,0.279,0.0,96.994,1
74,SFG-2015-06-23,2015-06-23,SDP,A,SFG,8,7,1.2,0,2,0,0,0,1,0,0,0,0,0,2,5,2,1,3,768,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.279,158.0,0.171,0.063,0.0,0.0,0.051,0.013,0.0,0.032,0.278,0.0,97.196,1
