,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TEX-2015-05-17,2015-05-17,TEX,H,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,99,315,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2015-05-20,2015-05-20,TEX,A,BOS,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,416,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,78.75,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,78.75
2,NYY-2015-05-22,2015-05-22,TEX,A,NYY,5,4,1.0,1,1,0,0,1,1,0,2,0,0,0,0,2,2,0,1,505,0.126,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,91.375,0.127,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,91.375
3,NYY-2015-05-24,2015-05-24,TEX,A,NYY,4,3,0.2,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,1,404,0.303,13,0.077,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.308,0.0,95.077,0.31,13,0.077,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.308,0.0,95.077
4,CLE-2015-05-26,2015-05-26,TEX,A,CLE,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,408,0.325,17,0.118,0.0,0.0,0.059,0.118,0.0,0.0,0.0,0.235,0.0,96.471,0.331,17,0.118,0.0,0.0,0.059,0.118,0.0,0.0,0.0,0.235,0.0,96.471
5,TEX-2015-05-29,2015-05-29,TEX,H,BOS,5,5,1.0,2,2,0,0,1,0,0,2,0,0,0,1,2,1,0,2,525,0.304,21,0.143,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.238,0.0,97.524,0.309,21,0.143,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.238,0.0,97.524
6,TEX-2015-05-31,2015-05-31,TEX,H,BOS,5,4,1.0,0,1,0,0,0,1,1,1,0,0,0,2,1,0,1,1,525,0.361,26,0.154,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.269,0.0,98.962,0.369,26,0.154,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.269,0.0,98.962
7,TEX-2015-06-03,2015-06-03,TEX,H,CHW,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,420,0.365,31,0.161,0.0,0.0,0.065,0.097,0.032,0.0,0.0,0.258,0.0,99.935,0.372,31,0.161,0.0,0.0,0.065,0.097,0.032,0.0,0.0,0.258,0.0,99.935
8,SDP-2015-09-01,2015-09-01,TEX,A,SDP,4,4,1.0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,1,89,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,35,0.143,0.0,0.0,0.057,0.114,0.029,0.0,0.0,0.257,0.0,100.514
9,LAA-2015-09-06,2015-09-06,TEX,A,LAA,3,1,1.0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,4,291,0.398,5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.355,39,0.128,0.0,0.026,0.051,0.103,0.026,0.0,0.0,0.231,0.0,99.949
10,TEX-2015-09-12,2015-09-12,TEX,H,OAK,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,210,0.38,8,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.125,83.875,0.354,42,0.119,0.0,0.024,0.048,0.119,0.048,0.0,0.0,0.238,0.024,99.738
11,TEX-2015-09-13,2015-09-13,TEX,H,OAK,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,420,0.285,10,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,88.1,0.337,44,0.114,0.0,0.023,0.045,0.114,0.045,0.0,0.0,0.227,0.023,99.977
12,TEX-2015-09-15,2015-09-15,TEX,H,HOU,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,210,0.247,14,0.0,0.0,0.071,0.0,0.143,0.071,0.0,0.0,0.214,0.071,92.929,0.322,48,0.104,0.0,0.021,0.042,0.125,0.042,0.0,0.0,0.25,0.021,100.396
13,TEX-2015-09-17,2015-09-17,TEX,H,HOU,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1,420,0.212,16,0.0,0.0,0.062,0.0,0.125,0.062,0.0,0.0,0.25,0.062,94.438,0.308,50,0.1,0.0,0.02,0.04,0.12,0.04,0.0,0.0,0.26,0.02,100.58
14,TEX-2015-09-20,2015-09-20,TEX,H,SEA,5,5,0.2,1,3,0,0,1,0,0,1,0,0,0,0,4,2,0,2,525,0.214,20,0.05,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.25,0.05,96.55,0.302,54,0.111,0.0,0.019,0.037,0.111,0.037,0.0,0.0,0.259,0.019,100.907
15,OAK-2015-09-23,2015-09-23,TEX,A,OAK,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,294,0.32,21,0.143,0.0,0.0,0.048,0.095,0.048,0.0,0.0,0.286,0.048,98.857,0.345,59,0.136,0.0,0.017,0.051,0.102,0.034,0.0,0.0,0.254,0.017,101.254
16,HOU-2015-09-25,2015-09-25,TEX,A,HOU,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,388,0.276,24,0.125,0.0,0.0,0.042,0.083,0.042,0.0,0.0,0.25,0.042,98.75,0.327,62,0.129,0.0,0.016,0.048,0.097,0.032,0.0,0.0,0.242,0.016,101.097
17,HOU-2015-09-27,2015-09-27,TEX,A,HOU,5,5,1.0,1,2,0,0,1,0,0,1,0,0,0,0,4,3,1,1,485,0.225,25,0.12,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.28,0.0,98.68,0.307,66,0.121,0.0,0.015,0.045,0.091,0.03,0.0,0.0,0.258,0.015,100.848
18,TEX-2015-09-30,2015-09-30,TEX,H,DET,5,5,1.1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,2,525,0.288,30,0.133,0.0,0.0,0.067,0.033,0.0,0.0,0.0,0.267,0.0,98.4,0.328,71,0.127,0.0,0.014,0.056,0.085,0.028,0.0,0.0,0.254,0.014,100.577
19,TEX-2015-10-01,2015-10-01,TEX,H,LAA,3,2,0.1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0,315,0.271,35,0.143,0.0,0.0,0.057,0.029,0.0,0.0,0.0,0.229,0.0,99.343,0.318,76,0.132,0.0,0.013,0.053,0.079,0.026,0.0,0.0,0.237,0.013,100.868
20,TEX-2015-10-03,2015-10-03,TEX,H,LAA,7,7,0.2,3,5,1,0,0,0,0,1,0,0,0,2,4,3,1,1,735,0.308,36,0.167,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.222,0.0,99.5,0.326,79,0.139,0.0,0.013,0.051,0.089,0.025,0.0,0.0,0.228,0.013,101.025
21,CIN-2016-04-04,2016-04-04,CIN,H,PHI,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,102,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,86,0.174,0.012,0.012,0.047,0.081,0.023,0.0,0.0,0.221,0.012,101.349
22,CIN-2016-04-07,2016-04-07,CIN,H,PHI,4,3,1.0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,408,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,51.0,0.347,87,0.172,0.011,0.011,0.046,0.08,0.023,0.0,0.0,0.23,0.011,101.356
23,CIN-2016-04-08,2016-04-08,CIN,H,PIT,5,3,0.2,3,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,510,0.144,6,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.333,0.0,85.0,0.339,91,0.165,0.011,0.011,0.044,0.077,0.022,0.011,0.0,0.231,0.011,101.385
24,CIN-2016-04-10,2016-04-10,CIN,H,PIT,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,1,1,510,0.301,11,0.091,0.0,0.0,0.0,0.091,0.0,0.182,0.0,0.182,0.0,92.727,0.346,96,0.167,0.01,0.01,0.042,0.083,0.021,0.021,0.0,0.219,0.01,101.417
25,CHC-2016-04-13,2016-04-13,CIN,A,CHC,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,300,0.318,16,0.188,0.0,0.0,0.0,0.062,0.0,0.125,0.0,0.125,0.0,95.625,0.346,101,0.178,0.01,0.01,0.04,0.079,0.02,0.02,0.0,0.208,0.01,101.446
26,STL-2016-04-17,2016-04-17,CIN,A,STL,5,4,1.0,1,1,1,0,0,1,0,1,0,0,0,0,3,1,2,3,490,0.265,19,0.158,0.0,0.0,0.0,0.053,0.0,0.105,0.0,0.158,0.0,96.316,0.336,104,0.173,0.01,0.01,0.038,0.077,0.019,0.019,0.0,0.212,0.01,101.404
27,CIN-2016-04-18,2016-04-18,CIN,H,COL,8,7,1.2,3,2,0,0,1,1,0,4,0,0,0,1,2,1,0,0,816,0.291,24,0.125,0.042,0.0,0.0,0.083,0.0,0.083,0.0,0.167,0.0,96.667,0.338,109,0.165,0.018,0.009,0.037,0.083,0.018,0.018,0.0,0.211,0.009,101.248
28,CIN-2016-04-20,2016-04-20,CIN,H,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,306,0.332,32,0.125,0.031,0.0,0.031,0.094,0.0,0.062,0.0,0.25,0.0,98.0,0.346,117,0.162,0.017,0.009,0.043,0.085,0.017,0.017,0.0,0.231,0.009,101.299
29,CIN-2016-04-22,2016-04-22,CIN,H,CHC,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,102,0.302,35,0.114,0.029,0.0,0.029,0.086,0.0,0.057,0.0,0.257,0.0,98.343,0.337,120,0.158,0.017,0.008,0.042,0.083,0.017,0.017,0.0,0.233,0.008,101.317
30,CIN-2016-04-24,2016-04-24,CIN,H,CHC,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,408,0.294,36,0.111,0.028,0.0,0.028,0.083,0.0,0.056,0.0,0.25,0.0,98.444,0.335,121,0.157,0.017,0.008,0.041,0.083,0.017,0.017,0.0,0.231,0.008,101.322
31,NYM-2016-04-27,2016-04-27,CIN,A,NYM,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,282,0.271,39,0.103,0.026,0.0,0.026,0.077,0.0,0.051,0.0,0.231,0.0,98.718,0.324,125,0.152,0.016,0.008,0.04,0.08,0.016,0.016,0.0,0.232,0.008,101.344
32,PIT-2016-05-01,2016-05-01,CIN,A,PIT,6,6,1.2,1,1,0,0,1,0,0,2,0,0,0,1,3,2,0,3,588,0.204,28,0.036,0.036,0.0,0.036,0.071,0.0,0.0,0.0,0.321,0.0,96.571,0.316,128,0.148,0.016,0.008,0.039,0.078,0.016,0.016,0.0,0.234,0.008,101.172
33,CIN-2016-05-04,2016-05-04,CIN,H,SFG,5,5,1.0,1,2,2,0,0,0,0,1,0,0,0,1,3,2,0,2,510,0.251,31,0.032,0.032,0.0,0.065,0.065,0.0,0.0,0.0,0.323,0.0,96.516,0.317,134,0.142,0.015,0.007,0.045,0.075,0.015,0.015,0.0,0.239,0.007,101.03
34,CIN-2016-05-07,2016-05-07,CIN,H,MIL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,306,0.286,36,0.028,0.083,0.0,0.056,0.056,0.0,0.0,0.0,0.306,0.0,97.278,0.324,139,0.137,0.029,0.007,0.043,0.072,0.014,0.014,0.0,0.237,0.007,101.065
35,CIN-2016-05-08,2016-05-08,CIN,H,MIL,8,7,2.0,1,2,0,0,1,1,0,4,0,0,0,1,2,1,0,0,816,0.245,34,0.029,0.059,0.0,0.059,0.029,0.0,0.0,0.0,0.353,0.0,97.588,0.317,142,0.134,0.028,0.007,0.042,0.07,0.014,0.014,0.0,0.246,0.007,101.085
36,CIN-2016-05-11,2016-05-11,CIN,H,PIT,5,3,0.2,0,2,0,0,0,0,0,0,1,0,0,2,2,1,0,2,510,0.269,31,0.032,0.065,0.0,0.065,0.032,0.0,0.0,0.0,0.355,0.0,97.161,0.324,150,0.133,0.027,0.007,0.047,0.073,0.013,0.013,0.0,0.26,0.007,101.133
37,PHI-2016-05-15,2016-05-15,CIN,A,PHI,6,5,1.0,1,2,0,0,0,1,0,0,0,0,0,4,1,1,0,3,594,0.364,31,0.097,0.065,0.0,0.065,0.032,0.0,0.032,0.0,0.323,0.0,97.161,0.332,155,0.142,0.026,0.006,0.045,0.071,0.013,0.019,0.0,0.252,0.006,101.161
38,CLE-2016-05-17,2016-05-17,CIN,A,CLE,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,0,1,416,0.372,37,0.135,0.054,0.0,0.054,0.054,0.0,0.027,0.0,0.27,0.0,97.459,0.342,158,0.152,0.025,0.006,0.044,0.076,0.013,0.019,0.0,0.241,0.006,101.006
39,CIN-2016-05-18,2016-05-18,CIN,H,CLE,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,306,0.396,38,0.132,0.079,0.0,0.053,0.053,0.0,0.026,0.0,0.237,0.0,98.421,0.341,162,0.148,0.031,0.006,0.043,0.074,0.012,0.019,0.0,0.235,0.006,101.08
40,CIN-2016-05-21,2016-05-21,CIN,H,SEA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,306,0.365,41,0.122,0.073,0.0,0.049,0.049,0.0,0.024,0.0,0.268,0.0,98.683,0.331,156,0.147,0.032,0.006,0.038,0.071,0.013,0.019,0.0,0.237,0.006,101.026
41,MIL-2016-05-29,2016-05-29,CIN,A,MIL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,7,404,0.308,22,0.182,0.045,0.0,0.0,0.045,0.0,0.045,0.0,0.091,0.0,96.909,0.316,146,0.137,0.034,0.007,0.034,0.068,0.014,0.021,0.0,0.233,0.007,100.884
42,COL-2016-05-30,2016-05-30,CIN,A,COL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,348,0.294,26,0.192,0.038,0.0,0.0,0.038,0.0,0.038,0.0,0.115,0.0,97.538,0.311,145,0.138,0.034,0.007,0.034,0.062,0.007,0.021,0.0,0.234,0.007,100.745
43,COL-2016-06-01,2016-06-01,CIN,A,COL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,464,0.199,24,0.125,0.042,0.0,0.0,0.042,0.0,0.0,0.0,0.208,0.0,98.917,0.305,148,0.135,0.034,0.007,0.034,0.061,0.007,0.02,0.0,0.243,0.007,101.054
44,CIN-2016-06-04,2016-06-04,CIN,H,WSN,5,4,1.0,1,1,0,0,1,1,0,0,0,0,0,1,3,3,0,2,510,0.202,28,0.143,0.036,0.0,0.0,0.036,0.0,0.0,0.0,0.214,0.0,101.357,0.306,148,0.142,0.034,0.007,0.034,0.054,0.007,0.02,0.0,0.243,0.007,101.351
45,CIN-2016-06-05,2016-06-05,CIN,H,WSN,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,1,0,408,0.219,27,0.074,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.222,0.0,102.0,0.314,153,0.137,0.033,0.007,0.039,0.059,0.007,0.02,0.0,0.235,0.007,101.373
46,CIN-2016-06-09,2016-06-09,CIN,H,STL,7,5,1.0,1,2,1,0,0,1,0,1,0,0,0,2,3,2,1,3,714,0.248,24,0.083,0.042,0.0,0.042,0.042,0.0,0.0,0.0,0.167,0.0,101.667,0.314,157,0.134,0.038,0.006,0.038,0.057,0.006,0.019,0.0,0.229,0.006,101.389
47,CIN-2016-06-11,2016-06-11,CIN,H,OAK,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,1,3,2,1,1,510,0.328,28,0.107,0.071,0.0,0.036,0.071,0.0,0.0,0.0,0.179,0.0,101.714,0.32,164,0.134,0.043,0.006,0.037,0.061,0.006,0.018,0.0,0.226,0.006,101.415
48,ATL-2016-06-13,2016-06-13,CIN,A,ATL,7,5,1.0,1,2,0,0,1,2,0,0,0,0,0,3,2,2,0,1,693,0.331,33,0.152,0.061,0.0,0.03,0.061,0.0,0.0,0.0,0.182,0.0,101.758,0.321,169,0.142,0.041,0.006,0.036,0.059,0.006,0.018,0.0,0.225,0.006,101.432
49,ATL-2016-06-15,2016-06-15,CIN,A,ATL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,297,0.383,40,0.15,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.15,0.0,101.275,0.333,176,0.142,0.04,0.006,0.04,0.068,0.006,0.017,0.0,0.216,0.006,101.335
50,ATL-2016-06-16,2016-06-16,CIN,A,ATL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,297,0.355,43,0.14,0.047,0.0,0.047,0.093,0.0,0.0,0.0,0.186,0.0,101.116,0.327,179,0.14,0.039,0.006,0.039,0.067,0.006,0.017,0.0,0.223,0.006,101.296
51,HOU-2016-06-19,2016-06-19,CIN,A,HOU,6,5,1.0,1,2,1,0,0,1,0,1,0,0,0,1,3,2,1,2,576,0.342,42,0.119,0.048,0.0,0.048,0.095,0.0,0.0,0.0,0.167,0.0,100.976,0.322,182,0.137,0.038,0.005,0.038,0.066,0.005,0.016,0.0,0.22,0.005,101.258
52,CIN-2016-06-23,2016-06-23,CIN,H,SDP,6,5,1.0,1,2,1,0,0,1,0,1,0,0,0,1,3,2,0,3,612,0.4,41,0.122,0.073,0.0,0.049,0.122,0.0,0.0,0.0,0.122,0.0,97.683,0.327,188,0.138,0.043,0.005,0.037,0.069,0.005,0.016,0.0,0.218,0.005,101.09
53,CIN-2016-06-25,2016-06-25,CIN,H,SDP,7,4,1.1,0,0,0,0,0,3,1,1,0,0,0,0,3,2,0,1,714,0.393,42,0.143,0.095,0.0,0.024,0.119,0.0,0.0,0.0,0.143,0.0,97.786,0.331,194,0.139,0.046,0.005,0.036,0.072,0.005,0.015,0.0,0.216,0.005,101.119
54,CIN-2016-06-27,2016-06-27,CIN,H,CHC,8,8,2.0,2,2,0,0,2,0,0,3,0,0,0,0,5,2,0,1,816,0.394,45,0.133,0.067,0.0,0.022,0.178,0.022,0.0,0.0,0.156,0.0,98.067,0.331,201,0.134,0.045,0.005,0.035,0.085,0.01,0.015,0.0,0.214,0.005,101.149
55,CIN-2016-06-29,2016-06-29,CIN,H,CHC,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,1,408,0.411,53,0.113,0.057,0.0,0.057,0.151,0.019,0.0,0.0,0.189,0.0,98.66,0.339,209,0.129,0.043,0.005,0.043,0.081,0.01,0.014,0.0,0.22,0.005,101.182
56,WSN-2016-07-01,2016-07-01,CIN,A,WSN,12,10,2.2,1,2,1,0,0,1,0,2,1,0,0,3,5,1,1,1,1224,0.384,50,0.1,0.04,0.0,0.06,0.16,0.02,0.0,0.0,0.22,0.0,98.46,0.336,213,0.127,0.042,0.005,0.042,0.085,0.009,0.014,0.0,0.225,0.005,101.197
57,CHC-2016-07-04,2016-07-04,CIN,A,CHC,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,2,2,1,1,2,500,0.332,50,0.06,0.06,0.0,0.04,0.14,0.02,0.02,0.0,0.24,0.0,98.88,0.333,225,0.124,0.044,0.004,0.04,0.084,0.009,0.018,0.0,0.222,0.004,101.24
58,MIA-2016-07-08,2016-07-08,CIN,A,MIA,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,3,380,0.377,49,0.102,0.061,0.0,0.041,0.143,0.02,0.02,0.0,0.224,0.0,98.98,0.334,230,0.13,0.043,0.004,0.039,0.083,0.009,0.017,0.0,0.222,0.004,101.213
59,MIA-2016-07-10,2016-07-10,CIN,A,MIA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,95,0.35,47,0.106,0.043,0.0,0.043,0.128,0.021,0.021,0.0,0.255,0.0,99.021,0.332,234,0.132,0.043,0.004,0.038,0.081,0.009,0.017,0.0,0.226,0.004,101.107
60,CIN-2016-07-15,2016-07-15,CIN,H,MIL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,102,0.324,42,0.095,0.024,0.0,0.048,0.119,0.024,0.024,0.0,0.262,0.0,98.5,0.33,235,0.132,0.043,0.004,0.038,0.081,0.009,0.017,0.0,0.226,0.004,101.081
61,CIN-2016-07-18,2016-07-18,CIN,H,ATL,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,2,408,0.254,28,0.143,0.036,0.0,0.0,0.071,0.0,0.036,0.0,0.25,0.0,96.75,0.329,236,0.131,0.042,0.004,0.038,0.081,0.008,0.017,0.0,0.225,0.004,101.085
62,CIN-2016-07-20,2016-07-20,CIN,H,ATL,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,1,408,0.274,28,0.143,0.071,0.0,0.0,0.036,0.0,0.036,0.0,0.179,0.0,96.75,0.329,240,0.129,0.046,0.004,0.038,0.079,0.008,0.017,0.0,0.221,0.004,101.1
63,CIN-2016-07-24,2016-07-24,CIN,H,ARI,6,5,1.0,2,3,1,0,0,0,0,1,0,0,0,3,2,1,1,3,612,0.31,20,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,94.65,0.332,244,0.127,0.045,0.004,0.041,0.078,0.008,0.016,0.0,0.225,0.004,101.115
64,SFG-2016-07-26,2016-07-26,CIN,A,SFG,6,3,1.0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,1,1,582,0.375,21,0.143,0.095,0.0,0.048,0.0,0.0,0.0,0.0,0.238,0.0,95.476,0.337,250,0.132,0.048,0.004,0.04,0.076,0.008,0.016,0.0,0.224,0.004,101.136
65,CIN-2016-08-02,2016-08-02,CIN,H,STL,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,2,0,6,408,0.416,22,0.091,0.091,0.0,0.045,0.136,0.0,0.0,0.0,0.227,0.0,96.0,0.338,256,0.129,0.047,0.004,0.039,0.086,0.008,0.016,0.0,0.227,0.004,101.039
66,PIT-2016-08-05,2016-08-05,CIN,A,PIT,1,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,98,0.45,25,0.08,0.08,0.0,0.08,0.12,0.0,0.0,0.0,0.28,0.0,96.72,0.34,260,0.127,0.046,0.004,0.042,0.085,0.008,0.015,0.0,0.231,0.004,101.054
67,STL-2016-08-08,2016-08-08,CIN,A,STL,2,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,196,0.556,22,0.091,0.045,0.0,0.136,0.136,0.0,0.0,0.0,0.318,0.0,95.818,0.347,261,0.126,0.046,0.004,0.046,0.084,0.008,0.015,0.0,0.23,0.004,101.042
68,MIL-2016-08-12,2016-08-12,CIN,A,MIL,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,0,3,1,0,3,404,0.584,20,0.1,0.05,0.0,0.1,0.2,0.0,0.05,0.0,0.25,0.0,94.8,0.35,263,0.125,0.046,0.004,0.046,0.087,0.008,0.019,0.0,0.228,0.004,101.019
69,MIL-2016-08-14,2016-08-14,CIN,A,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,303,0.561,18,0.0,0.0,0.0,0.167,0.222,0.0,0.056,0.0,0.278,0.0,93.778,0.352,267,0.124,0.045,0.004,0.049,0.086,0.007,0.019,0.0,0.228,0.004,101.019
