,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAA-2018-08-16,2018-08-16,LAA,A,TEX,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,99
1,LAA-2018-08-19,2018-08-19,LAA,A,TEX,5,1.0,0,1,1,0,0,1,0,0,0,0,0,2,2,1,0,2
2,LAA-2018-08-22,2018-08-22,LAA,A,ARI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
3,LAA-2018-08-25,2018-08-25,LAA,H,HOU,5,1.0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,2
4,LAA-2018-08-27,2018-08-27,LAA,H,COL,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1
5,LAA-2018-08-28,2018-08-28,LAA,H,COL,4,1.0,1,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0
6,LAA-2018-08-31,2018-08-31,LAA,A,HOU,6,1.0,0,2,1,0,0,1,0,2,0,0,0,0,3,2,1,2
7,LAA-2018-09-03,2018-09-03,LAA,A,TEX,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2
8,LAA-2018-09-07,2018-09-07,LAA,A,CHW,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
9,LAA-2018-09-09,2018-09-09,LAA,A,CHW,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,1
10,LAA-2018-09-11,2018-09-11,LAA,H,TEX,4,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
11,LAA-2018-09-15,2018-09-15,LAA,H,SEA,5,1.0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,3
12,LAA-2018-09-16,2018-09-16,LAA,H,SEA,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
13,LAA-2018-09-18,2018-09-18,LAA,A,OAK,6,1.2,0,1,0,0,0,0,0,3,0,0,0,2,1,1,0,1
14,LAA-2018-09-22,2018-09-22,LAA,A,HOU,5,0.0,4,3,0,0,0,1,0,0,0,0,0,1,3,3,0,3
15,LAA-2018-09-24,2018-09-24,LAA,H,TEX,5,1.0,1,2,1,0,0,0,0,1,0,0,0,2,2,1,0,1
0,LAA-2019-03-29,2019-03-29,LAA,A,OAK,4,1.0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,99
1,LAA-2019-03-31,2019-03-31,LAA,A,OAK,5,1.1,0,1,0,0,0,0,0,2,0,0,0,1,2,1,0,1
2,LAA-2019-04-01,2019-04-01,LAA,A,SEA,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3,LAA-2019-04-05,2019-04-05,LAA,H,TEX,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3
4,LAA-2019-04-07,2019-04-07,LAA,H,TEX,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5,LAA-2019-04-08,2019-04-08,LAA,H,MIL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0
6,LAA-2019-04-13,2019-04-13,LAA,A,CHC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
