,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TBR-2015-05-09,2015-05-09,TBR,H,TEX,14,12,3.1,0,1,0,0,0,1,0,2,1,0,0,3,7,3,2,99,1358,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIN-2015-05-16,2015-05-16,TBR,A,MIN,12,9,2.2,0,2,1,0,0,3,0,4,0,0,0,2,3,2,0,6,1224,0.163,15,0.067,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.133,0.0,90.533,0.164,15,0.067,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.133,0.0,90.533
2,LAA-2015-06-01,2015-06-01,TBR,A,LAA,5,4,1.0,2,1,0,0,1,1,0,1,0,0,0,0,3,1,0,15,485,0.35,13,0.077,0.077,0.0,0.0,0.231,0.0,0.0,0.0,0.308,0.0,94.154,0.252,27,0.074,0.037,0.0,0.0,0.148,0.0,0.037,0.0,0.222,0.0,95.63
3,SEA-2015-06-05,2015-06-05,TBR,A,SEA,12,10,3.0,0,2,0,0,0,2,0,3,0,0,1,5,2,2,0,3,1152,0.409,18,0.056,0.056,0.0,0.056,0.222,0.0,0.0,0.0,0.278,0.0,94.944,0.302,32,0.062,0.031,0.0,0.031,0.156,0.0,0.031,0.0,0.219,0.0,95.844
4,KCR-2015-07-08,2015-07-08,TBR,A,KCR,7,7,2.0,0,1,0,0,0,0,0,1,0,0,0,3,3,0,0,32,714,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,44,0.091,0.023,0.0,0.023,0.159,0.0,0.023,0.023,0.227,0.0,95.886
5,DET-2015-09-08,2015-09-08,TBR,A,DET,7,4,1.2,0,1,0,0,0,0,0,2,0,1,0,3,2,1,0,61,714,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,51,0.098,0.02,0.0,0.02,0.137,0.0,0.02,0.02,0.216,0.0,96.725
6,TBR-2015-09-11,2015-09-11,TBR,H,BOS,5,3,1.0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,2,485,0.176,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,89.25,0.26,58,0.103,0.017,0.0,0.017,0.121,0.0,0.017,0.017,0.224,0.017,97.362
7,TBR-2015-09-12,2015-09-12,TBR,H,BOS,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,291,0.225,13,0.077,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.231,0.077,92.231,0.262,63,0.095,0.016,0.0,0.016,0.143,0.0,0.016,0.016,0.222,0.016,97.333
8,TBR-2015-09-13,2015-09-13,TBR,H,BOS,2,2,0.2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,194,0.173,16,0.062,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.188,0.062,93.125,0.249,66,0.091,0.015,0.0,0.015,0.136,0.0,0.015,0.015,0.212,0.015,97.318
9,TBR-2015-09-16,2015-09-16,TBR,H,NYY,8,8,2.0,1,2,1,0,1,0,0,1,0,0,0,3,4,1,1,2,776,0.209,18,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.056,0.167,0.056,93.556,0.255,68,0.103,0.015,0.0,0.015,0.132,0.0,0.015,0.029,0.206,0.015,97.309
