,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
11,OAK-2017-06-18,2017-06-18,OAK,H,NYY,26,6.1,3,6,1,0,2,1,0,6,1,0,0,5,13,3,4,4
12,OAK-2017-06-23,2017-06-23,OAK,A,CHW,17,5.0,0,3,0,0,0,1,0,3,0,0,1,7,6,2,1,4
13,OAK-2017-07-03,2017-07-03,OAK,H,CHW,23,5.0,4,7,4,0,0,2,0,5,0,0,0,6,10,5,2,9
14,OAK-2017-07-30,2017-07-30,OAK,H,MIN,20,3.2,5,5,1,0,2,5,0,5,0,1,0,2,8,2,3,26
15,OAK-2017-08-04,2017-08-04,OAK,A,LAA,24,5.0,3,7,2,0,0,1,0,2,1,1,1,10,10,5,0,4
16,OAK-2017-08-09,2017-08-09,OAK,H,SEA,27,6.0,6,8,0,0,3,1,0,4,0,0,0,6,16,3,6,4
17,OAK-2017-08-14,2017-08-14,OAK,H,KCR,28,6.0,5,8,0,0,1,3,0,2,0,0,1,7,16,6,1,4
18,OAK-2017-08-20,2017-08-20,OAK,A,HOU,26,6.2,2,4,1,0,1,3,0,2,0,1,0,9,12,4,3,5
19,OAK-2017-08-27,2017-08-27,OAK,H,TEX,24,6.0,1,4,1,0,1,0,0,9,0,0,0,3,12,5,3,6
20,OAK-2017-09-02,2017-09-02,OAK,A,SEA,21,4.0,4,7,2,0,3,2,0,1,0,0,0,7,11,3,2,5
21,OAK-2017-09-08,2017-09-08,OAK,H,HOU,24,5.0,7,7,1,0,3,3,0,4,0,0,1,10,7,2,0,5
22,OAK-2017-09-13,2017-09-13,OAK,A,BOS,21,5.0,3,6,2,0,1,2,0,3,0,0,2,7,9,4,4,4
23,OAK-2017-09-24,2017-09-24,OAK,H,TEX,17,5.0,0,1,0,0,0,1,0,6,0,0,0,4,6,0,2,10
0,TEX-2021-07-30,2021-07-30,TEX,H,SEA,9,2.0,1,3,1,0,0,0,0,0,0,0,0,2,7,2,2,99
1,TEX-2021-08-01,2021-08-01,TEX,H,SEA,10,1.2,1,3,1,0,0,2,0,2,0,0,0,2,4,2,2,1
2,TEX-2021-08-05,2021-08-05,TEX,H,LAA,8,2.0,0,2,0,0,0,0,0,3,0,0,0,0,5,2,1,3
3,TEX-2021-08-07,2021-08-07,TEX,A,OAK,9,1.0,3,4,0,0,1,2,0,2,0,0,0,2,3,1,0,1
4,TEX-2021-08-14,2021-08-14,TEX,H,OAK,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,6
5,TEX-2021-08-18,2021-08-18,TEX,H,SEA,5,1.0,1,1,1,0,0,0,0,0,1,1,0,0,4,1,1,3
6,TEX-2021-08-20,2021-08-20,TEX,A,BOS,8,2.0,0,0,0,0,0,2,0,3,0,0,0,1,2,0,0,1
7,TEX-2021-08-24,2021-08-24,TEX,A,CLE,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
8,TEX-2021-08-25,2021-08-25,TEX,A,CLE,2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,TEX-2021-08-27,2021-08-27,TEX,H,HOU,7,1.0,2,3,1,0,0,1,0,1,0,0,0,1,4,1,1,1
10,TEX-2021-08-29,2021-08-29,TEX,H,HOU,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1
11,TEX-2021-09-01,2021-09-01,TEX,H,COL,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,1,2
12,TEX-2021-09-03,2021-09-03,TEX,A,LAA,8,2.0,0,2,0,0,0,0,0,2,0,0,0,4,2,0,1,1
13,TEX-2021-09-08,2021-09-08,TEX,A,ARI,5,1.0,1,2,0,0,0,0,0,1,0,0,0,3,1,0,0,4
14,TEX-2021-09-11,2021-09-11,TEX,A,OAK,9,2.2,0,1,1,0,0,0,0,0,0,1,0,0,9,2,2,2
15,TEX-2021-09-14,2021-09-14,TEX,H,HOU,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
16,TEX-2021-09-17,2021-09-17,TEX,H,CHW,10,2.2,0,1,0,0,0,1,0,3,0,0,0,1,5,1,2,2
17,TEX-2021-09-20,2021-09-20,TEX,A,NYY,6,1.2,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,2
18,TEX-2021-09-22,2021-09-22,TEX,A,NYY,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
19,TEX-2021-09-26,2021-09-26,TEX,A,BAL,7,1.2,0,1,0,0,0,1,0,2,0,0,0,3,1,0,0,3
20,TEX-2021-09-29,2021-09-29,TEX,H,LAA,6,0.2,2,3,0,0,0,1,0,1,0,0,0,3,1,1,0,2
21,TEX-2021-10-01,2021-10-01,TEX,H,CLE,5,1.0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,1
22,TEX-2021-10-03,2021-10-03,TEX,H,CLE,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1
