,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2017-08-20,2017-08-20,ARI,A,MIN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99
1,ARI-2017-08-21,2017-08-21,ARI,A,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2,ARI-2017-09-03,2017-09-03,ARI,A,COL,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,12
3,ARI-2017-09-08,2017-09-08,ARI,H,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
4,ARI-2017-09-10,2017-09-10,ARI,H,SDP,2,0.1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
5,ARI-2017-09-11,2017-09-11,ARI,H,COL,3,0.2,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0
6,ARI-2017-09-13,2017-09-13,ARI,H,COL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1
7,ARI-2017-09-18,2017-09-18,ARI,A,SDP,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,4
8,ARI-2017-09-20,2017-09-20,ARI,A,SDP,5,1.0,0,2,0,0,0,0,0,1,0,0,0,2,2,0,2,1
9,ARI-2017-09-22,2017-09-22,ARI,H,MIA,3,0.2,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,1
10,ARI-2017-09-24,2017-09-24,ARI,H,MIA,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
0,ARI-2018-05-13,2018-05-13,ARI,H,WSN,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,99
1,ARI-2018-05-14,2018-05-14,ARI,H,MIL,3,0.2,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0
2,ARI-2018-05-19,2018-05-19,ARI,A,NYM,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
3,ARI-2018-06-30,2018-06-30,ARI,H,SFG,10,2.0,1,2,0,0,1,2,0,2,0,0,0,3,3,1,1,41
4,ARI-2018-09-03,2018-09-03,ARI,H,SDP,6,1.0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,64
5,ARI-2018-09-09,2018-09-09,ARI,H,ATL,3,0.2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,5
6,ARI-2018-09-10,2018-09-10,ARI,A,COL,5,1.1,0,1,0,0,0,0,0,2,0,1,0,1,2,2,0,0
7,ARI-2018-09-13,2018-09-13,ARI,A,COL,8,2.0,0,2,0,0,0,0,0,4,1,0,0,1,2,2,0,2
8,ARI-2018-09-15,2018-09-15,ARI,A,HOU,6,1.1,2,1,0,0,0,0,0,1,1,0,0,3,1,0,0,1
9,ARI-2018-09-18,2018-09-18,ARI,H,CHC,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,2
10,ARI-2018-09-21,2018-09-21,ARI,H,COL,2,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
11,ARI-2018-09-22,2018-09-22,ARI,H,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
12,ARI-2018-09-25,2018-09-25,ARI,H,LAD,5,1.2,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,2
13,ARI-2018-09-28,2018-09-28,ARI,A,SDP,5,1.0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,2
14,ARI-2018-09-30,2018-09-30,ARI,A,SDP,4,1.0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1,1
0,ARI-2019-05-13,2019-05-13,ARI,H,PIT,10,2.0,0,4,0,0,0,0,0,5,0,0,0,0,5,4,0,99
1,ARI-2019-05-17,2019-05-17,ARI,H,SFG,8,2.0,0,2,1,0,0,0,0,3,0,0,0,3,2,1,1,3
2,ARI-2019-05-19,2019-05-19,ARI,H,SFG,6,2.0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1
3,ARI-2019-05-22,2019-05-22,ARI,A,SDP,11,2.1,1,5,0,0,0,1,0,0,0,0,0,5,5,2,2,2
4,ARI-2019-05-27,2019-05-27,ARI,A,COL,8,1.1,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,4
5,ARI-2019-09-02,2019-09-02,ARI,H,SDP,5,1.1,0,1,0,0,0,0,0,1,0,0,0,1,3,0,2,97
6,ARI-2019-09-07,2019-09-07,ARI,A,CIN,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
7,ARI-2019-09-08,2019-09-08,ARI,A,CIN,4,0.2,1,2,0,0,1,0,0,0,0,0,0,0,4,2,1,0
8,ARI-2019-09-10,2019-09-10,ARI,A,NYM,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
9,ARI-2019-09-12,2019-09-12,ARI,A,NYM,5,1.0,2,2,0,0,2,0,0,2,0,0,0,0,3,1,1,1
10,ARI-2019-09-15,2019-09-15,ARI,H,CIN,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
11,ARI-2019-09-17,2019-09-17,ARI,H,MIA,5,0.0,5,5,3,0,0,0,0,0,0,0,0,0,5,3,0,1
12,ARI-2019-09-20,2019-09-20,ARI,A,SDP,4,1.0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,2
13,ARI-2019-09-23,2019-09-23,ARI,H,STL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2
14,ARI-2019-09-24,2019-09-24,ARI,H,STL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
15,ARI-2019-09-25,2019-09-25,ARI,H,STL,3,0.1,2,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
16,ARI-2019-09-28,2019-09-28,ARI,H,SDP,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,2
0,SFG-2021-06-13,2021-06-13,SFG,A,WSN,8,2.0,0,1,0,0,0,1,0,2,0,0,0,2,3,1,1,99
1,SFG-2021-06-15,2021-06-15,SFG,H,ARI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1
2,SFG-2021-06-16,2021-06-16,SFG,H,ARI,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
3,SFG-2021-06-19,2021-06-19,SFG,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
4,SFG-2021-06-20,2021-06-20,SFG,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
5,SFG-2021-06-22,2021-06-22,SFG,A,LAA,5,1.0,0,2,0,0,0,0,0,2,0,0,0,0,3,2,1,1
6,SFG-2021-06-27,2021-06-27,SFG,H,OAK,6,1.0,1,2,0,0,0,1,0,1,0,0,0,3,1,0,1,4
7,SFG-2021-06-28,2021-06-28,SFG,A,LAD,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8,SFG-2021-07-02,2021-07-02,SFG,A,ARI,5,1.0,2,2,0,0,2,0,0,1,0,0,0,0,4,0,0,3
9,SFG-2021-07-05,2021-07-05,SFG,H,STL,7,1.0,2,2,0,0,0,1,0,0,1,1,0,2,3,1,0,2
10,LAD-2021-07-16,2021-07-16,LAD,A,COL,3,1.0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,10
