,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
8,PIT-2016-09-04,2016-09-04,MIL,A,PIT,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,99,294,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
9,MIL-2016-09-05,2016-09-05,MIL,H,CHC,4,4,0.0,3,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,404,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
10,STL-2016-09-08,2016-09-08,MIL,A,STL,6,6,1.0,1,3,0,0,0,0,0,1,0,0,0,4,1,1,0,2,588,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
11,MIL-2016-09-20,2016-09-20,MIL,H,PIT,6,6,1.0,1,4,0,0,0,0,0,0,0,0,1,5,1,1,0,11,606,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
12,KCR-2021-04-12,2021-04-12,LAA,A,KCR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,99,309,0.317,75.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
13,KCR-2021-04-14,2021-04-14,LAA,A,KCR,4,3,0.2,0,1,0,0,0,0,0,0,0,1,0,2,2,0,1,1,412,0.317,75.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
14,HOU-2021-04-22,2021-04-22,LAA,A,HOU,7,7,2.1,0,1,0,0,0,0,0,1,0,0,0,0,6,2,1,7,700,0.317,75.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
15,HOU-2021-04-24,2021-04-24,LAA,A,HOU,11,10,2.1,1,4,1,1,0,0,0,0,1,0,1,5,5,4,0,1,1100,0.317,75.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
16,TEX-2021-04-27,2021-04-27,LAA,A,TEX,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,297,0.282,26.0,0.154,0.038,0.038,0.0,0.0,0.0,0.038,0.038,0.077,0.038,96.962,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
17,SEA-2021-04-30,2021-04-30,LAA,A,SEA,5,3,1.0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,2,475,0.252,29.0,0.138,0.034,0.034,0.0,0.0,0.0,0.034,0.034,0.103,0.034,97.172,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
18,SEA-2021-05-01,2021-05-01,LAA,A,SEA,5,5,1.0,2,2,0,0,1,0,0,2,0,0,0,1,2,1,0,0,475,0.256,34.0,0.118,0.029,0.029,0.0,0.059,0.0,0.029,0.029,0.118,0.029,96.853,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
19,LAA-2021-05-04,2021-05-04,LAA,H,TBR,11,10,2.0,4,4,0,0,2,0,0,2,1,0,0,3,5,0,0,2,1122,0.323,36.0,0.139,0.028,0.028,0.028,0.056,0.0,0.028,0.028,0.139,0.028,96.083,0.317,674.0,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
