,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ARI-2020-08-26,2020-08-26,ARI,H,COL,8,8,2.0,2,2,0,0,1,0,0,1,0,0,0,5,2,1,0,99,808,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SFG-2020-09-06,2020-09-06,ARI,A,SFG,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,10,291,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ARI-2020-09-10,2020-09-10,ARI,H,LAD,15,10,3.1,0,2,0,0,0,5,0,4,0,0,0,5,1,0,0,3,1515,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,LAA-2020-09-17,2020-09-17,ARI,A,LAA,19,19,5.0,1,6,2,0,0,0,0,3,0,0,2,5,11,6,1,6,1938,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ARI-2020-09-22,2020-09-22,ARI,H,TEX,20,19,5.0,0,5,0,0,0,0,0,7,0,0,0,5,8,4,1,4,2020,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ARI-2020-09-27,2020-09-27,ARI,H,COL,5,5,2.0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,4,505,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,SDP-2021-04-03,2021-04-03,ARI,A,SDP,24,21,5.0,2,5,2,0,0,3,1,4,0,0,0,7,10,3,1,99,2304,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,71,0.169,0.028,0.0,0.014,0.07,0.0,0.0,0.042,0.254,0.0,99.676
7,ARI-2021-04-10,2021-04-10,ARI,H,CIN,25,24,6.0,2,8,1,0,0,1,0,2,0,0,1,10,12,6,1,6,2525,0.313,25,0.12,0.08,0.0,0.0,0.12,0.04,0.0,0.0,0.16,0.0,92.16,0.28,95,0.158,0.042,0.0,0.011,0.084,0.011,0.0,0.032,0.232,0.0,98.747
8,CIN-2021-04-21,2021-04-21,ARI,A,CIN,6,4,1.2,0,0,0,0,0,2,0,1,0,0,1,1,2,1,0,10,636,0.318,50,0.2,0.06,0.0,0.0,0.08,0.02,0.0,0.02,0.12,0.0,96.58,0.29,120,0.183,0.042,0.0,0.008,0.075,0.008,0.0,0.033,0.2,0.0,99.217
9,CIN-2021-04-22,2021-04-22,ARI,A,CIN,3,3,0.1,2,2,1,0,1,0,0,0,0,0,0,1,2,1,0,0,318,0.309,56,0.179,0.054,0.0,0.0,0.107,0.018,0.0,0.036,0.125,0.0,97.589,0.287,126,0.175,0.04,0.0,0.008,0.087,0.008,0.0,0.04,0.198,0.0,99.54
10,ARI-2021-04-28,2021-04-28,ARI,H,SDP,17,17,4.0,3,6,1,0,0,0,0,0,0,0,1,8,9,7,1,5,1717,0.374,35,0.2,0.057,0.0,0.029,0.086,0.0,0.0,0.057,0.086,0.0,99.4,0.306,129,0.171,0.047,0.0,0.016,0.085,0.008,0.0,0.039,0.194,0.0,99.69
11,MIA-2021-05-04,2021-05-04,ARI,A,MIA,21,19,5.0,3,5,1,0,1,2,0,4,0,0,1,8,7,2,0,5,2037,0.395,27,0.185,0.074,0.0,0.037,0.074,0.0,0.0,0.074,0.037,0.0,98.926,0.309,146,0.185,0.048,0.0,0.014,0.075,0.007,0.0,0.041,0.171,0.0,99.842
