,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIN-2018-06-05,2018-06-05,MIN,H,CHW,19,15,3.0,6,6,3,0,1,4,0,1,0,0,1,5,9,5,1,99,1919,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2018-07-02,2018-07-02,MIN,A,MIL,5,2,0.1,1,1,0,0,0,2,0,0,1,0,0,1,1,1,0,26,500,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537,20,0.1,0.15,0.0,0.05,0.2,0.0,0.0,0.05,0.05,0.0,95.95
2,TEX-2018-09-02,2018-09-02,MIN,A,TEX,20,17,4.0,2,6,4,0,1,1,0,4,2,0,1,4,9,6,2,61,2180,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,25,0.12,0.12,0.0,0.04,0.24,0.0,0.04,0.04,0.04,0.0,96.76
3,MIN-2018-09-09,2018-09-09,MIN,H,KCR,12,12,3.1,1,2,0,0,1,0,0,1,0,0,0,6,5,2,0,6,1212,0.501,21,0.048,0.19,0.0,0.048,0.048,0.0,0.095,0.048,0.19,0.0,103.81,0.525,45,0.089,0.156,0.0,0.044,0.156,0.0,0.067,0.044,0.111,0.0,102.2
4,KCR-2018-09-15,2018-09-15,MIN,A,KCR,14,13,2.2,2,4,2,0,0,1,0,3,0,0,0,5,5,2,0,5,1428,0.404,33,0.061,0.121,0.0,0.061,0.03,0.0,0.061,0.03,0.152,0.0,102.788,0.464,57,0.088,0.123,0.0,0.053,0.123,0.0,0.053,0.035,0.105,0.0,101.947
5,OAK-2018-09-22,2018-09-22,MIN,A,OAK,8,8,2.0,0,2,0,0,0,0,0,1,0,0,0,3,4,3,1,6,768,0.389,47,0.085,0.128,0.0,0.043,0.043,0.0,0.043,0.021,0.17,0.0,102.553,0.441,71,0.099,0.127,0.0,0.042,0.113,0.0,0.042,0.028,0.127,0.0,101.958
6,MIN-2018-09-27,2018-09-27,MIN,H,DET,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,1,4,505,0.283,35,0.143,0.057,0.0,0.029,0.029,0.0,0.0,0.0,0.143,0.0,97.371,0.418,79,0.114,0.114,0.0,0.038,0.101,0.0,0.038,0.025,0.127,0.0,101.354
7,MIN-2018-09-30,2018-09-30,MIN,H,CHW,18,13,4.0,2,3,1,0,0,2,0,4,1,1,0,5,6,3,1,2,1818,0.306,28,0.179,0.071,0.0,0.0,0.071,0.0,0.0,0.0,0.143,0.0,96.464,0.412,84,0.119,0.107,0.0,0.036,0.107,0.0,0.036,0.024,0.119,0.0,101.333
8,MIN-2019-05-24,2019-05-24,MIN,H,CHW,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,0,99,600,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,102,0.118,0.098,0.0,0.029,0.108,0.0,0.039,0.02,0.137,0.01,101.275
9,TBR-2019-05-30,2019-05-30,MIN,A,TBR,23,22,4.1,8,10,4,0,1,1,0,3,0,0,0,4,15,12,1,5,2185,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,85.714,0.374,108,0.111,0.093,0.0,0.028,0.102,0.0,0.037,0.019,0.148,0.009,101.204
10,MIN-2019-06-18,2019-06-18,MIN,H,BOS,8,8,2.0,0,2,0,0,0,0,0,2,0,0,0,4,2,1,1,18,800,0.515,24,0.208,0.167,0.0,0.042,0.042,0.0,0.0,0.0,0.125,0.0,91.042,0.376,112,0.134,0.098,0.0,0.027,0.071,0.0,0.036,0.009,0.161,0.009,99.964
11,KCR-2019-06-23,2019-06-23,MIN,A,KCR,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,4,306,0.218,9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,88.889,0.366,120,0.142,0.092,0.0,0.025,0.067,0.0,0.033,0.008,0.167,0.008,99.967
12,MIN-2019-06-27,2019-06-27,MIN,H,TBR,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,3,500,0.237,12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.167,0.0,92.167,0.364,123,0.146,0.089,0.0,0.024,0.065,0.0,0.033,0.016,0.163,0.008,100.016
13,OAK-2019-07-03,2019-07-03,MIN,A,OAK,4,3,1.0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,5,384,0.249,17,0.176,0.0,0.0,0.0,0.118,0.0,0.0,0.059,0.118,0.0,94.471,0.351,123,0.138,0.089,0.0,0.024,0.065,0.0,0.024,0.016,0.163,0.008,100.016
14,OAK-2019-07-04,2019-07-04,MIN,A,OAK,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,0,4,2,2,0,480,0.295,21,0.143,0.048,0.0,0.0,0.143,0.0,0.0,0.095,0.143,0.0,94.762,0.355,127,0.134,0.094,0.0,0.024,0.071,0.0,0.024,0.024,0.165,0.008,99.89
15,MIN-2019-07-07,2019-07-07,MIN,H,TEX,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2,400,0.305,26,0.192,0.038,0.0,0.0,0.115,0.0,0.0,0.077,0.154,0.0,95.0,0.355,132,0.144,0.091,0.0,0.023,0.068,0.0,0.023,0.023,0.167,0.008,99.742
16,CLE-2019-07-12,2019-07-12,MIN,A,CLE,4,3,1.0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,4,400,0.314,22,0.136,0.045,0.0,0.0,0.182,0.0,0.0,0.091,0.182,0.0,94.091,0.35,136,0.14,0.088,0.0,0.022,0.074,0.0,0.022,0.022,0.176,0.007,99.75
17,CLE-2019-07-14,2019-07-14,MIN,A,CLE,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,300,0.331,23,0.13,0.043,0.0,0.0,0.217,0.0,0.0,0.087,0.217,0.0,94.087,0.351,140,0.143,0.086,0.0,0.021,0.079,0.0,0.021,0.029,0.179,0.007,99.757
